debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11970000,11971000,24,1699364962845,5285667,1699365022119
11970000,11971000,13,1699364963808,3567567,1699365022119
11970000,11971000,47,1699364973888,10973299,1699365022119
11971000,11972000,63,1699364925606,6464015,1699365022453
11971000,11972000,100,1699364932828,2902772,1699365022453
11971000,11972000,74,1699364933989,8114556,1699365022453
11971000,11972000,54,1699364933048,4486099,1699365022453
11971000,11972000,24,1699364963044,7267413,1699365022453
11971000,11972000,13,1699364964134,4984536,1699365022453
11971000,11972000,47,1699364974094,14036657,1699365022453
11972000,11973000,63,1699364925797,6653180,1699365022829
11972000,11973000,100,1699364933030,2599068,1699365022829
11972000,11973000,74,1699364934018,10306724,1699365022829
11972000,11973000,54,1699364933247,4577416,1699365022829
11972000,11973000,24,1699364963096,6309357,1699365022829
11972000,11973000,13,1699364964335,5709494,1699365022829
11972000,11973000,47,1699364974301,9763713,1699365022829
11973000,11974000,98,1699364825009,2459679,1699365023167
11973000,11974000,63,1699364925990,6586162,1699365023167
11973000,11974000,100,1699364933231,2260378,1699365023167
11973000,11974000,74,1699364934204,9763154,1699365023167
11973000,11974000,54,1699364933445,5319418,1699365023167
11973000,11974000,24,1699364963276,7425175,1699365023167
11973000,11974000,13,1699364964536,5885282,1699365023167
11973000,11974000,47,1699364974508,10226338,1699365023167
11974000,11975000,63,1699364926181,6965648,1699365023880
11974000,11975000,100,1699364933433,2762240,1699365023880
11974000,11975000,74,1699364934396,6551824,1699365023880
11974000,11975000,54,1699364933643,6120285,1699365023880
11974000,11975000,24,1699364963473,5120030,1699365023880
11974000,11975000,13,1699364964736,1966790,1699365023880
11974000,11975000,47,1699364974716,11701052,1699365023880
11975000,11976000,63,1699364926373,7308052,1699365024207
11975000,11976000,100,1699364933614,2866604,1699365024207
11975000,11976000,74,1699364934587,5131203,1699365024207
11975000,11976000,54,1699364933841,7856446,1699365024207
11975000,11976000,24,1699364963668,3812876,1699365024207
11975000,11976000,13,1699364964923,3543946,1699365024207
11975000,11976000,47,1699364975054,10045257,1699365024207
11976000,11977000,63,1699364926565,6350534,1699365024566
11976000,11977000,100,1699364933799,1172661,1699365024566
11976000,11977000,74,1699364934779,8345390,1699365024566
11976000,11977000,54,1699364934041,7688464,1699365024566
11976000,11977000,24,1699364963871,2532742,1699365024566
11976000,11977000,13,1699364965122,2522165,1699365024566
11976000,11977000,47,1699364975261,10780712,1699365024566
11977000,11978000,98,1699364825039,6056134,1699365024896
11977000,11978000,63,1699364926758,5676130,1699365024896
11977000,11978000,100,1699364933817,3138854,1699365024896
11977000,11978000,74,1699364934970,11011131,1699365024896
11977000,11978000,54,1699364934238,7394655,1699365024896
11977000,11978000,24,1699364964075,5761941,1699365024896
11977000,11978000,13,1699364965322,9064510,1699365024896
11977000,11978000,47,1699364975468,8540169,1699365024896
11978000,11979000,98,1699364825200,4449588,1699365025220
11978000,11979000,63,1699364926950,6238781,1699365025220
11978000,11979000,100,1699364933846,4762031,1699365025220
11978000,11979000,74,1699364935162,19204698,1699365025220
11978000,11979000,54,1699364934437,8500249,1699365025220
11978000,11979000,24,1699364964277,14915643,1699365025220
11978000,11979000,13,1699364965523,4050961,1699365025220
11978000,11979000,47,1699364975674,6288085,1699365025220
11979000,11980000,98,1699364825224,5272884,1699365025574
11979000,11980000,63,1699364927141,6730919,1699365025574
11979000,11980000,100,1699364934047,3396145,1699365025574
11979000,11980000,74,1699364935353,12900196,1699365025574
11979000,11980000,54,1699364934635,9022073,1699365025574
11979000,11980000,24,1699364964481,19672149,1699365025574
11979000,11980000,13,1699364965723,6143896,1699365025574
11979000,11980000,47,1699364975882,3831317,1699365025574
11980000,11981000,98,1699364825233,4341405,1699365025904
11980000,11981000,63,1699364927333,6096016,1699365025904
11980000,11981000,100,1699364934250,4044217,1699365025904
11980000,11981000,74,1699364935515,8764144,1699365025904
11980000,11981000,54,1699364934833,7900229,1699365025904
11980000,11981000,24,1699364964685,18003139,1699365025904
11980000,11981000,13,1699364965924,7411715,1699365025904
11980000,11981000,47,1699364976088,7372529,1699365025904
11981000,11982000,98,1699364825251,4347406,1699365026291
11981000,11982000,63,1699364927524,5808045,1699365026291
11981000,11982000,100,1699364934451,2862149,1699365026291
11981000,11982000,74,1699364935707,9420993,1699365026291
11981000,11982000,54,1699364935031,8584035,1699365026291
11981000,11982000,24,1699364965016,13230691,1699365026291
11981000,11982000,13,1699364966124,8612457,1699365026291
11981000,11982000,47,1699364976295,6913669,1699365026291
11982000,11983000,98,1699364825446,3867386,1699365026657
11982000,11983000,63,1699364927716,6745750,1699365026657
11982000,11983000,100,1699364934653,2043643,1699365026657
11982000,11983000,74,1699364935899,18154406,1699365026657
11982000,11983000,54,1699364935230,10528632,1699365026657
11982000,11983000,24,1699364965219,18307905,1699365026657
11982000,11983000,13,1699364966324,8175425,1699365026657
11982000,11983000,47,1699364976501,7562082,1699365026657
11983000,11984000,98,1699364825622,3187186,1699365026988
11983000,11984000,63,1699364927909,6368001,1699365026988
11983000,11984000,100,1699364934854,4968921,1699365026988
11983000,11984000,74,1699364936090,26512765,1699365026988
11983000,11984000,54,1699364935428,16543747,1699365026988
11983000,11984000,24,1699364965424,17645121,1699365026988
11983000,11984000,13,1699364966524,7839181,1699365026988
11983000,11984000,47,1699364976708,7999016,1699365026988
11984000,11985000,98,1699364825818,2879836,1699365027320
11984000,11985000,63,1699364928101,6712238,1699365027320
11984000,11985000,100,1699364935056,5647148,1699365027320
11984000,11985000,74,1699364936282,22831055,1699365027320
11984000,11985000,54,1699364935627,15812499,1699365027320
11984000,11985000,24,1699364965628,19192174,1699365027320
11984000,11985000,13,1699364966851,7809357,1699365027320
11984000,11985000,47,1699364976915,9407314,1699365027320
11985000,11986000,98,1699364826013,3382882,1699365027652
11985000,11986000,63,1699364928285,7476862,1699365027652
11985000,11986000,100,1699364935258,3633600,1699365027652
11985000,11986000,74,1699364936473,27262881,1699365027652
11985000,11986000,54,1699364935824,25143792,1699365027652
11985000,11986000,24,1699364965833,22877078,1699365027652
11985000,11986000,13,1699364967051,5089725,1699365027652
11985000,11986000,47,1699364977122,13878392,1699365027652
11986000,11987000,98,1699364826190,2767716,1699365028079
11986000,11987000,63,1699364928476,11862475,1699365028079
11986000,11987000,100,1699364935459,3090121,1699365028079
11986000,11987000,74,1699364936665,22220503,1699365028079
11986000,11987000,54,1699364936022,33565828,1699365028079
11986000,11987000,24,1699364966037,22931225,1699365028079
11986000,11987000,13,1699364967251,5776578,1699365028079
11986000,11987000,47,1699364977328,16327606,1699365028079
11987000,11988000,98,1699364826232,2778389,1699365028451
11987000,11988000,63,1699364928668,15429936,1699365028451
11987000,11988000,100,1699364935661,2664315,1699365028451
11987000,11988000,74,1699364936694,17446638,1699365028451
11987000,11988000,54,1699364936220,23055259,1699365028451
11987000,11988000,24,1699364966240,22150223,1699365028451
11987000,11988000,13,1699364967450,6006703,1699365028451
11987000,11988000,47,1699364977534,17840602,1699365028451
11988000,11989000,63,1699364928860,12904872,1699365028837
11988000,11989000,100,1699364935863,1916576,1699365028837
11988000,11989000,74,1699364936873,11271403,1699365028837
11988000,11989000,54,1699364936418,27920361,1699365028837
11988000,11989000,24,1699364966443,16833351,1699365028837
11988000,11989000,13,1699364967650,4112859,1699365028837
11988000,11989000,47,1699364977741,17733817,1699365028837
11989000,11990000,98,1699364826378,1560052,1699365029246
11989000,11990000,63,1699364929052,4388763,1699365029246
11989000,11990000,100,1699364936064,1767592,1699365029246
11989000,11990000,74,1699364937065,5667797,1699365029246
11989000,11990000,54,1699364936617,13996844,1699365029246
11989000,11990000,24,1699364966619,15237312,1699365029246
11989000,11990000,13,1699364967850,1736308,1699365029246
11989000,11990000,47,1699364977948,13799353,1699365029246
11990000,11991000,98,1699364826393,1404035,1699365029579
11990000,11991000,63,1699364929244,5257353,1699365029579
11990000,11991000,100,1699364936266,5464432,1699365029579
11990000,11991000,74,1699364937257,5756120,1699365029579
11990000,11991000,54,1699364936815,12335252,1699365029579
11990000,11991000,24,1699364966815,20194055,1699365029579
11990000,11991000,13,1699364968050,1974256,1699365029579
11990000,11991000,47,1699364978155,19716688,1699365029579
11991000,11992000,98,1699364826417,1182000,1699365029911
11991000,11992000,63,1699364929436,13035275,1699365029911
11991000,11992000,100,1699364936446,5842752,1699365029911
11991000,11992000,74,1699364937449,7333745,1699365029911
11991000,11992000,54,1699364937013,18579209,1699365029911
11991000,11992000,24,1699364967019,31331415,1699365029911
11991000,11992000,13,1699364968250,1447557,1699365029911
11991000,11992000,47,1699364978362,22271370,1699365029911
11992000,11993000,98,1699364826432,1509812,1699365030270
11992000,11993000,63,1699364929627,14366797,1699365030270
11992000,11993000,100,1699364936647,3753658,1699365030270
11992000,11993000,74,1699364937640,8617991,1699365030270
11992000,11993000,54,1699364937211,15180610,1699365030270
11992000,11993000,24,1699364967209,29449828,1699365030270
11992000,11993000,13,1699364968450,1707791,1699365030270
11992000,11993000,47,1699364978568,19811746,1699365030270
11993000,11994000,98,1699364826608,1491758,1699365030613
11993000,11994000,63,1699364929806,11937816,1699365030613
11993000,11994000,100,1699364936695,2060681,1699365030613
11993000,11994000,74,1699364937832,9779746,1699365030613
11993000,11994000,54,1699364937538,11228486,1699365030613
11993000,11994000,24,1699364967401,12417003,1699365030613
11993000,11994000,13,1699364968651,1638594,1699365030613
11993000,11994000,47,1699364978775,13822171,1699365030613
11994000,11995000,98,1699364826631,1519492,1699365030948
11994000,11995000,63,1699364929998,10374134,1699365030948
11994000,11995000,100,1699364936881,2969590,1699365030948
11994000,11995000,74,1699364938023,7968547,1699365030948
11994000,11995000,54,1699364937736,10685878,1699365030948
11994000,11995000,24,1699364967451,6471304,1699365030948
11994000,11995000,13,1699364968851,1587429,1699365030948
11994000,11995000,47,1699364978982,11875561,1699365030948
11995000,11996000,63,1699364930191,7093221,1699365031305
11995000,11996000,100,1699364936915,3950075,1699365031305
11995000,11996000,74,1699364938203,7612178,1699365031305
11995000,11996000,54,1699364937934,15435892,1699365031305
11995000,11996000,24,1699364967655,5100990,1699365031305
11995000,11996000,13,1699364969178,2540539,1699365031305
11995000,11996000,47,1699364979189,7494798,1699365031305
11996000,11997000,98,1699364826795,1483996,1699365031973
11996000,11997000,63,1699364930382,5799900,1699365031973
11996000,11997000,100,1699364937116,4046577,1699365031973
11996000,11997000,74,1699364938395,6857157,1699365031973
11996000,11997000,54,1699364938132,15788582,1699365031973
11996000,11997000,24,1699364967859,5142651,1699365031973
11996000,11997000,13,1699364969378,1741938,1699365031973
11996000,11997000,47,1699364979395,7261494,1699365031973
11997000,11998000,98,1699364826818,2309389,1699365032334
11997000,11998000,63,1699364930574,5528766,1699365032334
11997000,11998000,74,1699364938587,8639638,1699365032334
11997000,11998000,54,1699364938330,16726408,1699365032334
11997000,11998000,24,1699364968191,5759286,1699365032334
11997000,11998000,13,1699364969578,2811350,1699365032334
11997000,11998000,47,1699364979734,6871328,1699365032334
11998000,11999000,98,1699364827012,3325557,1699365032680
11998000,11999000,63,1699364930765,5657150,1699365032680
11998000,11999000,100,1699364937278,2848343,1699365032680
11998000,11999000,74,1699364938778,7010085,1699365032680
11998000,11999000,54,1699364938529,16494787,1699365032680
11998000,11999000,24,1699364968396,4800462,1699365032680
11998000,11999000,13,1699364969778,7942555,1699365032680
11998000,11999000,47,1699364979941,6603367,1699365032680
11999000,12000000,98,1699364827167,3323595,1699365033014
11999000,12000000,63,1699364930957,5443251,1699365033014
11999000,12000000,100,1699364937309,2521167,1699365033014
11999000,12000000,74,1699364938969,7660361,1699365033014
11999000,12000000,54,1699364938727,15628672,1699365033014
11999000,12000000,24,1699364968599,4999847,1699365033014
11999000,12000000,13,1699364969978,8201528,1699365033014
11999000,12000000,47,1699364980148,5979732,1699365033014
12000000,12001000,63,1699364931148,4179486,1699365033409
12000000,12001000,100,1699364937327,1427965,1699365033409
12000000,12001000,74,1699364939161,7244082,1699365033409
12000000,12001000,54,1699364938925,16633563,1699365033409
12000000,12001000,24,1699364968803,3863516,1699365033409
12000000,12001000,13,1699364970178,7830505,1699365033409
12000000,12001000,47,1699364980355,4831643,1699365033409
12001000,12002000,63,1699364931342,2433890,1699365033782
12001000,12002000,74,1699364939352,7556910,1699365033782
12001000,12002000,54,1699364939123,10900205,1699365033782
12001000,12002000,24,1699364969006,5230408,1699365033782
12001000,12002000,13,1699364970378,5308283,1699365033782
12001000,12002000,47,1699364980561,4466526,1699365033782
12002000,12003000,63,1699364931657,1905329,1699365034117
12002000,12003000,100,1699364937465,2186146,1699365034117
12002000,12003000,74,1699364939543,5881240,1699365034117
12002000,12003000,54,1699364939322,7011620,1699365034117
12002000,12003000,24,1699364969210,5748518,1699365034117
12002000,12003000,13,1699364970579,7529255,1699365034117
12002000,12003000,47,1699364980768,4978206,1699365034117
12003000,12004000,63,1699364931848,4687978,1699365034456
12003000,12004000,100,1699364937506,2309254,1699365034456
12003000,12004000,74,1699364939736,2555392,1699365034456
12003000,12004000,54,1699364939521,7131126,1699365034456
12003000,12004000,24,1699364969414,9731292,1699365034456
12003000,12004000,13,1699364970779,7065997,1699365034456
12003000,12004000,47,1699364980975,3798727,1699365034456
12004000,12005000,98,1699364827200,3897794,1699365034899
12004000,12005000,63,1699364932041,5405653,1699365034899
12004000,12005000,74,1699364939928,4147768,1699365034899
12004000,12005000,54,1699364939718,2019213,1699365034899
12004000,12005000,24,1699364969617,12811013,1699365034899
12004000,12005000,13,1699364970979,6021712,1699365034899
12004000,12005000,47,1699364981181,3658965,1699365034899
12005000,12006000,98,1699364827206,3828098,1699365035245
12005000,12006000,63,1699364932233,4594406,1699365035245
12005000,12006000,100,1699364937686,3154826,1699365035245
12005000,12006000,74,1699364940119,1614554,1699365035245
12005000,12006000,54,1699364939916,3798746,1699365035245
12005000,12006000,24,1699364969819,14382530,1699365035245
12005000,12006000,13,1699364971179,7594648,1699365035245
12005000,12006000,47,1699364981388,1838404,1699365035245
12006000,12007000,98,1699364827372,3114480,1699365035583
12006000,12007000,63,1699364932426,6500103,1699365035583
12006000,12007000,100,1699364937878,2271255,1699365035583
12006000,12007000,74,1699364940311,2886854,1699365035583
12006000,12007000,54,1699364940114,7368126,1699365035583
12006000,12007000,24,1699364970024,6438470,1699365035583
12006000,12007000,13,1699364971506,4915662,1699365035583
12006000,12007000,47,1699364981595,3833152,1699365035583
12007000,12008000,98,1699364827405,1610203,1699365036011
12007000,12008000,63,1699364932617,7778958,1699365036011
12007000,12008000,100,1699364937916,1976368,1699365036011
12007000,12008000,74,1699364940503,6832170,1699365036011
12007000,12008000,54,1699364940312,12651011,1699365036011
12007000,12008000,24,1699364970227,5671124,1699365036011
12007000,12008000,13,1699364971707,2120536,1699365036011
12007000,12008000,47,1699364981803,3607877,1699365036011
12008000,12009000,63,1699364932669,8739122,1699365036351
12008000,12009000,100,1699364938106,7057889,1699365036351
12008000,12009000,74,1699364940695,15558540,1699365036351
12008000,12009000,54,1699364940510,11754785,1699365036351
12008000,12009000,24,1699364970430,13425786,1699365036351
12008000,12009000,13,1699364971907,1674805,1699365036351
12008000,12009000,47,1699364982009,6934261,1699365036351
12009000,12010000,63,1699364932861,19155051,1699365036689
12009000,12010000,100,1699364938114,3132699,1699365036689
12009000,12010000,74,1699364940860,20464335,1699365036689
12009000,12010000,54,1699364940709,9110935,1699365036689
12009000,12010000,24,1699364970620,16884126,1699365036689
12009000,12010000,13,1699364972106,4442876,1699365036689
12009000,12010000,47,1699364982216,10647452,1699365036689
12010000,12011000,98,1699364827568,2497350,1699365037052
12010000,12011000,63,1699364932998,23944661,1699365037052
12010000,12011000,100,1699364938316,4088846,1699365037052
12010000,12011000,74,1699364941052,30445022,1699365037052
12010000,12011000,54,1699364940906,8360498,1699365037052
12010000,12011000,24,1699364970824,14451349,1699365037052
12010000,12011000,13,1699364972306,4874597,1699365037052
12010000,12011000,47,1699364982423,16684503,1699365037052
12011000,12012000,98,1699364827592,2257708,1699365037404
12011000,12012000,63,1699364933055,20538143,1699365037404
12011000,12012000,100,1699364938509,2804292,1699365037404
12011000,12012000,74,1699364941244,28368944,1699365037404
12011000,12012000,54,1699364941107,8633715,1699365037404
12011000,12012000,24,1699364971028,12857341,1699365037404
12011000,12012000,13,1699364972507,5277065,1699365037404
12011000,12012000,47,1699364982630,19751407,1699365037404
12012000,12013000,98,1699364827751,3828543,1699365037744
12012000,12013000,63,1699364933216,17845396,1699365037744
12012000,12013000,100,1699364938711,2761148,1699365037744
12012000,12013000,74,1699364941436,31391226,1699365037744
12012000,12013000,54,1699364941305,8188821,1699365037744
12012000,12013000,24,1699364971232,14382556,1699365037744
12012000,12013000,13,1699364972706,5239202,1699365037744
12012000,12013000,47,1699364982836,20442940,1699365037744
12013000,12014000,98,1699364827758,2656076,1699365038109
12013000,12014000,63,1699364933381,14982686,1699365038109
12013000,12014000,100,1699364938912,3145920,1699365038109
12013000,12014000,74,1699364941628,28519468,1699365038109
12013000,12014000,54,1699364941503,7770007,1699365038109
12013000,12014000,24,1699364971563,16108207,1699365038109
12013000,12014000,13,1699364972907,7365823,1699365038109
12013000,12014000,47,1699364983043,18808389,1699365038109
12014000,12015000,98,1699364827941,3123179,1699365038492
12014000,12015000,63,1699364933573,11980386,1699365038492
12014000,12015000,100,1699364939114,3574272,1699365038492
12014000,12015000,74,1699364941819,26026215,1699365038492
12014000,12015000,54,1699364941700,7670481,1699365038492
12014000,12015000,24,1699364971765,19063582,1699365038492
12014000,12015000,13,1699364973107,9171859,1699365038492
12014000,12015000,47,1699364983250,10621865,1699365038492
12015000,12016000,63,1699364933763,6948239,1699365038830
12015000,12016000,100,1699364939316,4397693,1699365038830
12015000,12016000,74,1699364942011,16689050,1699365038830
12015000,12016000,54,1699364941898,6877516,1699365038830
12015000,12016000,24,1699364971969,16945720,1699365038830
12015000,12016000,13,1699364973297,5966619,1699365038830
12015000,12016000,47,1699364983457,18647769,1699365038830
12016000,12017000,98,1699364827992,1884508,1699365039191
12016000,12017000,63,1699364933785,7726080,1699365039191
12016000,12017000,100,1699364939518,4081827,1699365039191
12016000,12017000,74,1699364942203,6876003,1699365039191
12016000,12017000,54,1699364942097,6500233,1699365039191
12016000,12017000,24,1699364972173,14589849,1699365039191
12016000,12017000,13,1699364973497,2130711,1699365039191
12016000,12017000,47,1699364983663,16767235,1699365039191
12017000,12018000,98,1699364828004,970177,1699365039550
12017000,12018000,63,1699364933968,12551611,1699365039550
12017000,12018000,100,1699364939702,2603509,1699365039550
12017000,12018000,74,1699364942394,4603605,1699365039550
12017000,12018000,54,1699364942295,6109606,1699365039550
12017000,12018000,24,1699364972378,12328291,1699365039550
12017000,12018000,13,1699364973697,1946338,1699365039550
12017000,12018000,47,1699364983871,20031423,1699365039550
12018000,12019000,98,1699364828154,596848,1699365039870
12018000,12019000,63,1699364934160,17483910,1699365039870
12018000,12019000,100,1699364939772,2498464,1699365039870
12018000,12019000,74,1699364942587,5889060,1699365039870
12018000,12019000,54,1699364942493,6510029,1699365039870
12018000,12019000,24,1699364972583,11781128,1699365039870
12018000,12019000,13,1699364974023,1600737,1699365039870
12018000,12019000,47,1699364984078,19705936,1699365039870
12019000,12020000,98,1699364828161,956959,1699365040614
12019000,12020000,63,1699364934334,13819601,1699365040614
12019000,12020000,100,1699364939973,2988103,1699365040614
12019000,12020000,74,1699364942778,10410185,1699365040614
12019000,12020000,54,1699364942690,6898738,1699365040614
12019000,12020000,24,1699364972592,10365180,1699365040614
12019000,12020000,13,1699364974224,1466268,1699365040614
12019000,12020000,47,1699364984284,23272472,1699365040614
12020000,12021000,98,1699364828339,1136837,1699365040950
12020000,12021000,63,1699364934527,27344611,1699365040950
12020000,12021000,100,1699364940175,4601628,1699365040950
12020000,12021000,74,1699364942970,9811059,1699365040950
12020000,12021000,54,1699364942888,11947624,1699365040950
12020000,12021000,24,1699364972795,14163993,1699365040950
12020000,12021000,13,1699364974424,1581741,1699365040950
12020000,12021000,47,1699364984623,20640464,1699365040950
12021000,12022000,98,1699364828394,1027028,1699365041336
12021000,12022000,63,1699364934720,16530746,1699365041336
12021000,12022000,100,1699364940378,2318203,1699365041336
12021000,12022000,74,1699364943161,10487799,1699365041336
12021000,12022000,54,1699364943214,18446866,1699365041336
12021000,12022000,24,1699364972991,9063501,1699365041336
12021000,12022000,13,1699364974624,1542103,1699365041336
12021000,12022000,47,1699364984829,22889079,1699365041336
12022000,12023000,98,1699364828532,968913,1699365041682
12022000,12023000,63,1699364934768,25759928,1699365041682
12022000,12023000,100,1699364940579,3531694,1699365041682
12022000,12023000,74,1699364943353,5039347,1699365041682
12022000,12023000,54,1699364943412,14677635,1699365041682
12022000,12023000,24,1699364973156,7324109,1699365041682
12022000,12023000,13,1699364974824,1600031,1699365041682
12022000,12023000,47,1699364985036,24871735,1699365041682
12023000,12024000,98,1699364828565,661441,1699365042020
12023000,12024000,63,1699364934959,19966197,1699365042020
12023000,12024000,100,1699364940780,2459305,1699365042020
12023000,12024000,74,1699364943408,7695305,1699365042020
12023000,12024000,54,1699364943611,5555512,1699365042020
12023000,12024000,24,1699364973212,5909167,1699365042020
12023000,12024000,13,1699364975024,1351241,1699365042020
12023000,12024000,47,1699364985243,15008408,1699365042020
12024000,12025000,98,1699364828591,1028590,1699365042359
12024000,12025000,63,1699364935151,10727769,1699365042359
12024000,12025000,100,1699364940982,3245981,1699365042359
12024000,12025000,74,1699364943599,9725619,1699365042359
12024000,12025000,54,1699364943809,6501765,1699365042359
12024000,12025000,24,1699364973414,5521142,1699365042359
12024000,12025000,13,1699364975223,1416574,1699365042359
12024000,12025000,47,1699364985450,5851048,1699365042359
12025000,12026000,63,1699364935343,8175925,1699365042710
12025000,12026000,100,1699364941184,2652742,1699365042710
12025000,12026000,74,1699364943791,7892592,1699365042710
12025000,12026000,54,1699364944007,6897344,1699365042710
12025000,12026000,24,1699364973748,5241512,1699365042710
12025000,12026000,13,1699364975425,1649023,1699365042710
12025000,12026000,47,1699364985656,6097553,1699365042710
12026000,12027000,98,1699364828744,2000084,1699365043102
12026000,12027000,63,1699364935516,3245224,1699365043102
12026000,12027000,100,1699364941385,1680165,1699365043102
12026000,12027000,74,1699364943982,10510397,1699365043102
12026000,12027000,54,1699364944205,7437677,1699365043102
12026000,12027000,24,1699364973789,8344680,1699365043102
12026000,12027000,13,1699364975626,1211355,1699365043102
12026000,12027000,47,1699364985863,13485881,1699365043102
12027000,12028000,98,1699364828761,1087459,1699365043544
12027000,12028000,63,1699364935525,11430488,1699365043544
12027000,12028000,100,1699364941558,5660411,1699365043544
12027000,12028000,74,1699364944137,9108498,1699365043544
12027000,12028000,54,1699364944402,7473134,1699365043544
12027000,12028000,24,1699364973970,9465444,1699365043544
12027000,12028000,13,1699364975826,3092675,1699365043544
12027000,12028000,47,1699364986070,12896406,1699365043544
12028000,12029000,98,1699364828776,1669953,1699365043899
12028000,12029000,63,1699364935705,8145486,1699365043899
12028000,12029000,100,1699364941759,7153957,1699365043899
12028000,12029000,74,1699364944177,9356249,1699365043899
12028000,12029000,54,1699364944601,6418312,1699365043899
12028000,12029000,24,1699364974166,14535806,1699365043899
12028000,12029000,13,1699364976153,2220259,1699365043899
12028000,12029000,47,1699364986277,14430738,1699365043899
12029000,12030000,98,1699364828928,1439456,1699365044233
12029000,12030000,63,1699364935858,11974032,1699365044233
12029000,12030000,100,1699364941961,8791579,1699365044233
12029000,12030000,74,1699364944342,6286798,1699365044233
12029000,12030000,54,1699364944800,6681350,1699365044233
12029000,12030000,24,1699364974370,11665836,1699365044233
12029000,12030000,13,1699364976353,1853391,1699365044233
12029000,12030000,47,1699364986484,12245780,1699365044233
12030000,12031000,98,1699364828976,1290166,1699365044569
12030000,12031000,63,1699364936051,10964920,1699365044569
12030000,12031000,100,1699364942164,11155282,1699365044569
12030000,12031000,74,1699364944534,6439169,1699365044569
12030000,12031000,54,1699364944997,6631210,1699365044569
12030000,12031000,24,1699364974539,4436272,1699365044569
12030000,12031000,13,1699364976554,1228486,1699365044569
12030000,12031000,47,1699364986690,11914594,1699365044569
12031000,12032000,98,1699364828985,1021386,1699365044913
12031000,12032000,63,1699364936083,10545006,1699365044913
12031000,12032000,100,1699364942367,8913789,1699365044913
12031000,12032000,74,1699364944725,8190342,1699365044913
12031000,12032000,54,1699364945195,7845783,1699365044913
12031000,12032000,24,1699364974585,11742829,1699365044913
12031000,12032000,13,1699364976754,1535738,1699365044913
12031000,12032000,47,1699364986897,13290196,1699365044913
12032000,12033000,98,1699364829133,1663492,1699365045240
12032000,12033000,63,1699364936246,8452077,1699365045240
12032000,12033000,100,1699364942570,11228231,1699365045240
12032000,12033000,74,1699364944916,10978664,1699365045240
12032000,12033000,54,1699364945393,5223858,1699365045240
12032000,12033000,24,1699364974789,17452320,1699365045240
12032000,12033000,13,1699364976953,2657681,1699365045240
12032000,12033000,47,1699364987104,16335586,1699365045240
12033000,12034000,98,1699364829151,2709463,1699365045635
12033000,12034000,63,1699364936431,15549227,1699365045635
12033000,12034000,100,1699364942588,10970319,1699365045635
12033000,12034000,74,1699364945092,15225540,1699365045635
12033000,12034000,54,1699364945591,7077563,1699365045635
12033000,12034000,24,1699364974992,16366899,1699365045635
12033000,12034000,13,1699364977155,6386184,1699365045635
12033000,12034000,47,1699364987311,15619665,1699365045635
12034000,12035000,63,1699364936623,13226323,1699365045970
12034000,12035000,100,1699364942768,8976155,1699365045970
12034000,12035000,74,1699364945272,17399488,1699365045970
12034000,12035000,54,1699364945788,15119169,1699365045970
12034000,12035000,24,1699364975195,13036821,1699365045970
12034000,12035000,13,1699364977356,5922063,1699365045970
12034000,12035000,47,1699364987508,14287102,1699365045970
12035000,12036000,98,1699364829314,7045737,1699365046324
12035000,12036000,63,1699364936814,14577035,1699365046324
12035000,12036000,100,1699364942822,9602716,1699365046324
12035000,12036000,74,1699364945464,16511045,1699365046324
12035000,12036000,54,1699364945987,18332557,1699365046324
12035000,12036000,24,1699364975399,9850060,1699365046324
12035000,12036000,47,1699364987715,11868196,1699365046324
12036000,12037000,98,1699364829319,4156043,1699365046669
12036000,12037000,100,1699364943015,3153336,1699365046669
12036000,12037000,74,1699364945656,14402329,1699365046669
12036000,12037000,54,1699364946185,9370088,1699365046669
12036000,12037000,24,1699364975730,14684350,1699365046669
12036000,12037000,13,1699364977536,4651319,1699365046669
12036000,12037000,47,1699364987922,7592752,1699365046669
12037000,12038000,98,1699364829514,4407049,1699365047004
12037000,12038000,63,1699364936844,6610133,1699365047004
12037000,12038000,100,1699364943218,3503237,1699365047004
12037000,12038000,74,1699364945847,6576532,1699365047004
12037000,12038000,54,1699364946383,7425266,1699365047004
12037000,12038000,24,1699364975934,15141928,1699365047004
12037000,12038000,13,1699364977721,5430216,1699365047004
12037000,12038000,47,1699364988129,7453867,1699365047004
12038000,12039000,98,1699364829573,3776249,1699365047353
12038000,12039000,63,1699364937026,3655802,1699365047353
12038000,12039000,100,1699364943409,3318846,1699365047353
12038000,12039000,74,1699364946039,7502928,1699365047353
12038000,12039000,54,1699364946581,7810038,1699365047353
12038000,12039000,24,1699364976126,15765869,1699365047353
12038000,12039000,13,1699364977921,4506183,1699365047353
12038000,12039000,47,1699364988336,9352692,1699365047353
12039000,12040000,63,1699364937219,5793347,1699365047689
12039000,12040000,100,1699364943441,2467495,1699365047689
12039000,12040000,74,1699364946231,14191261,1699365047689
12039000,12040000,54,1699364946779,8634655,1699365047689
12039000,12040000,24,1699364976188,17256920,1699365047689
12039000,12040000,13,1699364978123,4287891,1699365047689
12039000,12040000,47,1699364988543,5569359,1699365047689
12040000,12041000,63,1699364937399,5552437,1699365048033
12040000,12041000,100,1699364943643,2730989,1699365048033
