debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
12192000,12193000,63,1594464032,1699016137272
12192000,12193000,74,2557438928,1699016137272
12192000,12193000,54,678520358,1699016137272
12183000,12184000,100,186594033,1699016137275
12183000,12184000,13,793338894,1699016137275
12183000,12184000,47,1526390302,1699016137275
12183000,12184000,24,3451645977,1699016137275
12193000,12194000,98,93398785,1699016137476
12193000,12194000,63,1456207592,1699016137476
12193000,12194000,74,2828897980,1699016137476
12193000,12194000,54,772419915,1699016137476
12194000,12195000,63,1792162826,1699016137678
12194000,12195000,74,2985938725,1699016137678
12194000,12195000,54,929267641,1699016137678
12184000,12185000,100,59322302,1699016137692
12184000,12185000,13,339058864,1699016137692
12184000,12185000,47,1149225312,1699016137692
12184000,12185000,24,3790281570,1699016137692
12195000,12196000,98,289145647,1699016137883
12195000,12196000,63,3809527212,1699016137883
12195000,12196000,74,2823912751,1699016137883
12195000,12196000,54,881475310,1699016137883
12185000,12186000,13,423521541,1699016137899
12185000,12186000,47,1615519554,1699016137899
12185000,12186000,24,4070923713,1699016137899
12186000,12187000,13,674896647,1699016138109
12186000,12187000,47,2508963687,1699016138109
12186000,12187000,24,2591463970,1699016138109
12196000,12197000,98,211852522,1699016138128
12196000,12197000,63,2840055900,1699016138128
12196000,12197000,74,3957922082,1699016138128
12196000,12197000,54,1455355771,1699016138128
12187000,12188000,13,1642879165,1699016138313
12187000,12188000,47,2096416113,1699016138313
12187000,12188000,24,3179868480,1699016138313
12197000,12198000,98,556138021,1699016138335
12197000,12198000,63,2854111673,1699016138335
12197000,12198000,74,4241956523,1699016138335
12197000,12198000,54,1557242494,1699016138335
12188000,12189000,13,1758032599,1699016138523
12188000,12189000,47,2096760010,1699016138523
12188000,12189000,24,3728834750,1699016138523
12198000,12199000,98,561154943,1699016138534
12198000,12199000,63,3691123964,1699016138534
12198000,12199000,74,5812633888,1699016138534
12198000,12199000,54,1089570904,1699016138534
12189000,12190000,100,750824406,1699016138731
12189000,12190000,13,1601139003,1699016138731
12189000,12190000,47,3086903460,1699016138731
12189000,12190000,24,4312803079,1699016138731
12199000,12200000,98,35078339,1699016138736
12199000,12200000,63,5788903810,1699016138736
12199000,12200000,74,2856551688,1699016138736
12199000,12200000,54,1113339026,1699016138736
12190000,12191000,100,530519773,1699016138938
12190000,12191000,13,728066055,1699016138938
12190000,12191000,47,2936852020,1699016138938
12190000,12191000,24,5125424428,1699016138938
12191000,12192000,13,816447126,1699016138940
12191000,12192000,47,2449742814,1699016138940
12191000,12192000,24,634798922,1699016138940
12200000,12201000,98,61251176,1699016139137
12200000,12201000,63,4860649375,1699016139137
12200000,12201000,74,1794947473,1699016139137
12200000,12201000,54,1332094349,1699016139137
12192000,12193000,100,102269585,1699016139146
12192000,12193000,13,650075625,1699016139146
12192000,12193000,47,1278116923,1699016139146
12192000,12193000,24,3686168250,1699016139146
12201000,12202000,98,322935953,1699016139338
12201000,12202000,63,5981879750,1699016139338
12201000,12202000,74,1890165004,1699016139338
12201000,12202000,54,1596758417,1699016139338
12193000,12194000,100,448848562,1699016139367
12193000,12194000,47,2074627405,1699016139367
12193000,12194000,13,583693148,1699016139367
12193000,12194000,24,3386497450,1699016139367
12202000,12203000,98,120774969,1699016139538
12202000,12203000,63,7060732494,1699016139538
12202000,12203000,74,1918611147,1699016139538
12202000,12203000,54,1749488381,1699016139538
12194000,12195000,100,495952473,1699016139574
12194000,12195000,47,2032278638,1699016139574
12194000,12195000,13,368220173,1699016139574
12194000,12195000,24,2958894509,1699016139574
12203000,12204000,98,228845403,1699016139739
12203000,12204000,63,8112729269,1699016139739
12203000,12204000,74,2371079530,1699016139739
12203000,12204000,54,2617356053,1699016139739
12195000,12196000,100,76082727,1699016139795
12195000,12196000,47,2033135686,1699016139795
12195000,12196000,13,1139972972,1699016139795
12195000,12196000,24,2748506059,1699016139795
12204000,12205000,98,213933176,1699016139939
12204000,12205000,63,4026354064,1699016139939
12204000,12205000,74,1801677157,1699016139939
12204000,12205000,54,2799466860,1699016139939
12196000,12197000,47,2089634081,1699016140001
12196000,12197000,13,1044683528,1699016140001
12196000,12197000,24,2979074443,1699016140001
12205000,12206000,98,199568022,1699016140142
12205000,12206000,63,2959621404,1699016140142
12205000,12206000,74,1805697535,1699016140142
12205000,12206000,54,2619043389,1699016140142
12197000,12198000,47,3907810673,1699016140201
12197000,12198000,13,1047758768,1699016140201
12197000,12198000,24,4786127699,1699016140201
12206000,12207000,98,232707712,1699016140343
12206000,12207000,74,1796948046,1699016140343
12206000,12207000,54,1744097953,1699016140343
12198000,12199000,100,173532194,1699016140401
12198000,12199000,13,528189903,1699016140401
12198000,12199000,47,4270992092,1699016140401
12198000,12199000,24,5269510757,1699016140401
12207000,12208000,98,109595472,1699016140545
12207000,12208000,63,5095417108,1699016140545
12207000,12208000,74,2304535203,1699016140545
12207000,12208000,54,2708971190,1699016140545
12208000,12209000,63,6154697743,1699016140747
12208000,12209000,74,3089689565,1699016140747
12208000,12209000,54,2763899631,1699016140747
12199000,12200000,100,75055778,1699016140807
12199000,12200000,13,1033721275,1699016140807
12199000,12200000,47,4260605719,1699016140807
12199000,12200000,24,3844636521,1699016140807
12209000,12210000,63,3151010575,1699016140948
12209000,12210000,74,2867947427,1699016140948
12209000,12210000,54,2490963563,1699016140948
12200000,12201000,13,392818964,1699016141021
12200000,12201000,47,6509353273,1699016141021
12200000,12201000,24,2115541325,1699016141021
12201000,12202000,13,449403577,1699016141023
12201000,12202000,47,7849543338,1699016141023
12201000,12202000,24,1943602048,1699016141023
12210000,12211000,98,60350762,1699016141153
12210000,12211000,63,2839147855,1699016141153
12210000,12211000,74,1806117604,1699016141153
12210000,12211000,54,1832333355,1699016141153
12202000,12203000,13,315951667,1699016141222
12202000,12203000,47,8728789568,1699016141222
12202000,12203000,24,3531492851,1699016141222
12211000,12212000,98,154379128,1699016141353
12211000,12212000,63,4147547322,1699016141353
12211000,12212000,74,1830444716,1699016141353
12211000,12212000,54,1596515274,1699016141353
12203000,12204000,100,243201538,1699016141435
12203000,12204000,13,304899868,1699016141435
12203000,12204000,47,8251703176,1699016141435
12203000,12204000,24,3005270672,1699016141435
12212000,12213000,63,1697061737,1699016141556
12212000,12213000,74,1905038806,1699016141556
12212000,12213000,54,1364496717,1699016141556
12204000,12205000,100,497803759,1699016141642
12204000,12205000,13,253798458,1699016141642
12204000,12205000,47,4610616997,1699016141642
12204000,12205000,24,3333041337,1699016141642
12213000,12214000,63,2490349235,1699016141757
12213000,12214000,74,2151489371,1699016141757
12213000,12214000,54,1259056422,1699016141757
12205000,12206000,100,538063389,1699016141847
12205000,12206000,13,269029536,1699016141847
12205000,12206000,47,2709205632,1699016141847
12205000,12206000,24,3131068046,1699016141847
12214000,12215000,63,2479543404,1699016141966
12214000,12215000,74,3252473822,1699016141966
12214000,12215000,54,1033065374,1699016141966
12206000,12207000,100,603938149,1699016142060
12206000,12207000,13,603766227,1699016142060
12206000,12207000,47,3548977055,1699016142060
12206000,12207000,24,2639236909,1699016142060
12215000,12216000,63,4245968466,1699016142171
12215000,12216000,74,3158364675,1699016142171
12215000,12216000,54,1036947388,1699016142171
12207000,12208000,100,456773611,1699016142267
12207000,12208000,13,793708856,1699016142267
12207000,12208000,47,7138996130,1699016142267
12207000,12208000,24,2985347062,1699016142267
12208000,12209000,13,1686720680,1699016142268
12208000,12209000,47,7963501051,1699016142268
12208000,12209000,24,1100950398,1699016142268
12216000,12217000,63,2476015892,1699016142375
12216000,12217000,74,2010093501,1699016142375
12216000,12217000,54,808848502,1699016142375
12209000,12210000,13,1537043038,1699016142474
12209000,12210000,47,6500311171,1699016142474
12209000,12210000,24,2414534973,1699016142474
12217000,12218000,98,212437709,1699016142572
12217000,12218000,63,2623296323,1699016142572
12217000,12218000,74,2054788184,1699016142572
12217000,12218000,54,1656608144,1699016142572
12210000,12211000,13,1261945817,1699016142685
12210000,12211000,47,5772949757,1699016142685
12210000,12211000,24,1308319527,1699016142685
12218000,12219000,98,120835621,1699016142783
12218000,12219000,63,1523841071,1699016142783
12218000,12219000,74,5886587438,1699016142783
12218000,12219000,54,2961688987,1699016142783
12211000,12212000,13,525686904,1699016142893
12211000,12212000,47,6434500266,1699016142893
12211000,12212000,24,1528781045,1699016142893
12219000,12220000,63,1364965142,1699016142987
12219000,12220000,74,6959522652,1699016142987
12219000,12220000,54,3356517979,1699016142987
12212000,12213000,13,941768259,1699016143097
12212000,12213000,47,3623094159,1699016143097
12212000,12213000,24,986697966,1699016143097
12220000,12221000,98,333860441,1699016143192
12220000,12221000,63,1189651672,1699016143192
12220000,12221000,74,7571195141,1699016143192
12220000,12221000,54,4024020062,1699016143192
12213000,12214000,47,3164953996,1699016143303
12213000,12214000,13,573238920,1699016143303
12213000,12214000,24,755570991,1699016143303
12221000,12222000,98,380781466,1699016143393
12221000,12222000,63,1173596693,1699016143393
12221000,12222000,74,6427450655,1699016143393
12221000,12222000,54,4121940759,1699016143393
12214000,12215000,47,2484030411,1699016143515
12214000,12215000,13,611692769,1699016143515
12214000,12215000,24,1433227913,1699016143515
12222000,12223000,98,470033026,1699016143601
12222000,12223000,63,1298114435,1699016143601
12222000,12223000,74,4949832857,1699016143601
12222000,12223000,54,4317624767,1699016143601
12215000,12216000,13,641580238,1699016143722
12215000,12216000,47,3010967266,1699016143722
12215000,12216000,24,3042949127,1699016143722
12223000,12224000,98,252671256,1699016143798
12223000,12224000,63,1299369116,1699016143798
12223000,12224000,74,1349463537,1699016143798
12223000,12224000,54,5105135256,1699016143798
12216000,12217000,13,362058590,1699016143943
12216000,12217000,47,2392955779,1699016143943
12216000,12217000,24,2142078948,1699016143943
12217000,12218000,13,805437663,1699016143945
12217000,12218000,47,1004875310,1699016143945
12217000,12218000,24,997559774,1699016143945
12224000,12225000,98,277730026,1699016144006
12224000,12225000,63,1408434399,1699016144006
12224000,12225000,74,746299716,1699016144006
12224000,12225000,54,6919452786,1699016144006
12218000,12219000,13,1345688019,1699016144152
12218000,12219000,47,1240466676,1699016144152
12218000,12219000,24,1267782076,1699016144152
12225000,12226000,98,221603613,1699016144212
12225000,12226000,63,1313471591,1699016144212
12225000,12226000,74,1362662885,1699016144212
12225000,12226000,54,5062253879,1699016144212
12219000,12220000,100,393989945,1699016144352
12219000,12220000,13,781925164,1699016144352
12219000,12220000,47,1006467092,1699016144352
12219000,12220000,24,6516112816,1699016144352
12226000,12227000,63,2132160275,1699016144416
12226000,12227000,74,1533900044,1699016144416
12226000,12227000,54,2606926702,1699016144416
12220000,12221000,100,218684081,1699016144549
12220000,12221000,13,929275301,1699016144549
12220000,12221000,47,981601255,1699016144549
12220000,12221000,24,6518041862,1699016144549
12227000,12228000,63,3217304116,1699016144620
12227000,12228000,74,920974190,1699016144620
12227000,12228000,54,1715418002,1699016144620
12221000,12222000,100,267801039,1699016144761
12221000,12222000,13,1509012970,1699016144761
12221000,12222000,47,1040905702,1699016144761
12221000,12222000,24,5068719826,1699016144761
12228000,12229000,98,121626729,1699016144825
12228000,12229000,63,2836121091,1699016144825
12228000,12229000,74,1365311680,1699016144825
12228000,12229000,54,3355771208,1699016144825
12222000,12223000,100,421269321,1699016144973
12222000,12223000,13,1660863121,1699016144973
12222000,12223000,47,763351002,1699016144973
12222000,12223000,24,3542751818,1699016144973
12229000,12230000,98,80109479,1699016145022
12229000,12230000,63,7358323774,1699016145022
12229000,12230000,74,1884312649,1699016145022
12229000,12230000,54,5718045773,1699016145022
12223000,12224000,100,878854408,1699016145190
12223000,12224000,47,965254435,1699016145190
12223000,12224000,13,1175608005,1699016145190
12223000,12224000,24,1103063872,1699016145190
12230000,12231000,98,145545680,1699016145225
12230000,12231000,63,7641554687,1699016145225
12230000,12231000,74,1808408201,1699016145225
12230000,12231000,54,4869379478,1699016145225
12224000,12225000,100,532876387,1699016145400
12224000,12225000,47,1005728924,1699016145400
12224000,12225000,13,1262420884,1699016145400
12224000,12225000,24,978851711,1699016145400
12231000,12232000,98,41064065,1699016145436
12231000,12232000,63,8386737122,1699016145436
12231000,12232000,74,1226784230,1699016145436
12231000,12232000,54,8044384423,1699016145436
12225000,12226000,100,462267912,1699016145606
12225000,12226000,13,1138451883,1699016145606
12225000,12226000,47,931468918,1699016145606
12225000,12226000,24,1101151749,1699016145606
12232000,12233000,63,7432715638,1699016145634
12232000,12233000,74,1236805311,1699016145634
12232000,12233000,54,6123262997,1699016145634
12226000,12227000,13,1235823978,1699016145814
12226000,12227000,47,904091546,1699016145814
12226000,12227000,24,1580767537,1699016145814
12233000,12234000,63,4031104795,1699016145841
12233000,12234000,74,1568615582,1699016145841
12233000,12234000,54,3027495270,1699016145841
12227000,12228000,13,929541092,1699016146017
12227000,12228000,47,1223281118,1699016146017
12227000,12228000,24,2747591536,1699016146017
12234000,12235000,63,830626695,1699016146044
12234000,12235000,74,1248684916,1699016146044
12234000,12235000,54,2858362185,1699016146044
12228000,12229000,13,364592159,1699016146217
12228000,12229000,47,1527336349,1699016146217
12228000,12229000,24,2258477871,1699016146217
12235000,12236000,63,178245642,1699016146253
12235000,12236000,74,1571723184,1699016146253
12235000,12236000,54,1869578614,1699016146253
12229000,12230000,13,241614677,1699016146419
12229000,12230000,47,1334076305,1699016146419
12229000,12230000,24,4157358606,1699016146419
12236000,12237000,98,190924069,1699016146457
12236000,12237000,74,1378013353,1699016146457
12236000,12237000,54,1431112823,1699016146457
12230000,12231000,13,247778191,1699016146627
12230000,12231000,47,974905362,1699016146627
12230000,12231000,24,3215458227,1699016146627
12237000,12238000,98,243842000,1699016146654
12237000,12238000,74,942410416,1699016146654
12237000,12238000,54,1423183676,1699016146654
12231000,12232000,13,237909947,1699016146838
12231000,12232000,47,1067741134,1699016146838
12231000,12232000,24,1956283994,1699016146838
12238000,12239000,98,14104056,1699016146865
12238000,12239000,74,1116410837,1699016146865
12238000,12239000,54,1193083329,1699016146865
12232000,12233000,100,2876113491,1699016147049
12232000,12233000,13,220250649,1699016147049
12232000,12233000,47,971640472,1699016147049
12232000,12233000,24,1360993591,1699016147049
12239000,12240000,74,1295140506,1699016147064
12239000,12240000,54,1265589437,1699016147064
12233000,12234000,100,124572616,1699016147256
12233000,12234000,13,226697008,1699016147256
12233000,12234000,47,978015526,1699016147256
12233000,12234000,24,842742920,1699016147256
12240000,12241000,63,63350872,1699016147268
12240000,12241000,74,1410032704,1699016147268
12240000,12241000,54,1620136182,1699016147268
12234000,12235000,47,1051675249,1699016147467
12234000,12235000,13,210969459,1699016147467
12234000,12235000,24,668644136,1699016147467
12241000,12242000,98,37460520,1699016147478
12241000,12242000,63,147666309,1699016147478
12241000,12242000,74,1548685982,1699016147478
12241000,12242000,54,1405985164,1699016147478
12235000,12236000,47,1272339671,1699016147669
12235000,12236000,13,627297103,1699016147669
12235000,12236000,24,1393593831,1699016147669
12242000,12243000,98,535743208,1699016147676
12242000,12243000,63,54240561,1699016147676
12242000,12243000,74,1440952705,1699016147676
12242000,12243000,54,1769651703,1699016147676
12236000,12237000,47,1328896456,1699016147881
12236000,12237000,13,406912006,1699016147881
12236000,12237000,24,2388224437,1699016147881
12243000,12244000,98,384810246,1699016147934
12243000,12244000,63,223386791,1699016147934
12243000,12244000,74,1234884441,1699016147934
12243000,12244000,54,2224711842,1699016147934
12237000,12238000,47,1460499398,1699016148103
12237000,12238000,13,680060021,1699016148103
12237000,12238000,24,2769813234,1699016148103
12238000,12239000,47,1540509647,1699016148104
12238000,12239000,13,709563951,1699016148104
12238000,12239000,24,803057790,1699016148104
12244000,12245000,98,6785426,1699016148140
12244000,12245000,63,312590193,1699016148140
12244000,12245000,74,687538791,1699016148140
12244000,12245000,54,2495123342,1699016148140
12239000,12240000,47,1712548708,1699016148308
12239000,12240000,13,759740908,1699016148308
12239000,12240000,24,1445822484,1699016148308
12245000,12246000,98,289653397,1699016148341
12245000,12246000,63,177603396,1699016148341
12245000,12246000,74,1136058736,1699016148341
12245000,12246000,54,2990658405,1699016148341
12240000,12241000,47,2130003979,1699016148510
12240000,12241000,13,388179700,1699016148510
12240000,12241000,24,1623905919,1699016148510
12246000,12247000,98,333802657,1699016148541
12246000,12247000,63,62021076,1699016148541
12246000,12247000,74,761710397,1699016148541
12246000,12247000,54,2690509347,1699016148541
12241000,12242000,47,2473908942,1699016148705
12241000,12242000,13,601201090,1699016148705
12241000,12242000,24,1560811300,1699016148705
12247000,12248000,98,633156077,1699016148740
12247000,12248000,63,651255168,1699016148740
12247000,12248000,74,574940825,1699016148740
12247000,12248000,54,2943181275,1699016148740
12242000,12243000,47,2129908096,1699016148914
12242000,12243000,13,278406752,1699016148914
12242000,12243000,24,1953837257,1699016148914
12248000,12249000,98,651582661,1699016148946
12248000,12249000,63,392126179,1699016148946
12248000,12249000,74,995774504,1699016148946
12248000,12249000,54,2775013026,1699016148946
12249000,12250000,98,613761229,1699016149150
12249000,12250000,63,324565548,1699016149150
12249000,12250000,74,400526507,1699016149150
12249000,12250000,54,2670292710,1699016149150
12243000,12244000,47,2484770119,1699016149336
12243000,12244000,13,1047896756,1699016149336
12243000,12244000,24,2737613150,1699016149336
12250000,12251000,98,138225879,1699016149356
12250000,12251000,63,712946153,1699016149356
12250000,12251000,74,928738285,1699016149356
12250000,12251000,54,2599661881,1699016149356
12244000,12245000,47,2620298211,1699016149543
12244000,12245000,13,1044832119,1699016149543
12244000,12245000,24,2728018036,1699016149543
12251000,12252000,63,660622655,1699016149556
12251000,12252000,74,221950853,1699016149556
12251000,12252000,54,2220572842,1699016149556
12245000,12246000,47,2784232216,1699016149749
12245000,12246000,13,483391972,1699016149749
12245000,12246000,24,3131876396,1699016149749
12246000,12247000,47,2917176026,1699016149958
12246000,12247000,13,1066488691,1699016149958
12246000,12247000,24,2445859206,1699016149958
12252000,12253000,98,383012804,1699016149961
12252000,12253000,63,465452339,1699016149961
12252000,12253000,74,164603055,1699016149961
12252000,12253000,54,1048336843,1699016149961
12247000,12248000,47,2384963581,1699016150166
12247000,12248000,13,1263572742,1699016150166
12247000,12248000,24,2253483371,1699016150166
12253000,12254000,98,83248511,1699016150168
12253000,12254000,63,978630366,1699016150168
12253000,12254000,74,654075264,1699016150168
12253000,12254000,54,902061705,1699016150168
12254000,12255000,98,151865042,1699016150372
12254000,12255000,63,1125001234,1699016150372
12254000,12255000,74,463747005,1699016150372
12254000,12255000,54,814992210,1699016150372
12248000,12249000,13,1344829271,1699016150374
12248000,12249000,47,1467289798,1699016150374
12248000,12249000,24,1777890679,1699016150374
12255000,12256000,98,283767784,1699016150574
12255000,12256000,63,1166608801,1699016150574
12255000,12256000,74,626415329,1699016150574
12255000,12256000,54,670338599,1699016150574
12249000,12250000,13,1615539799,1699016150581
12249000,12250000,47,1462333287,1699016150581
12249000,12250000,24,1501044598,1699016150581
12256000,12257000,98,33342847,1699016150779
12256000,12257000,63,1165418651,1699016150779
12256000,12257000,74,1379292178,1699016150779
12256000,12257000,54,717183040,1699016150779
12250000,12251000,13,1545917485,1699016150788
12250000,12251000,47,1467013124,1699016150788
12250000,12251000,24,1370768897,1699016150788
12257000,12258000,63,1246965895,1699016150982
12257000,12258000,74,1956407733,1699016150982
12257000,12258000,54,1023197987,1699016150982
12251000,12252000,13,484287179,1699016151012
12251000,12252000,47,1642285897,1699016151012
12251000,12252000,24,1633270923,1699016151012
12258000,12259000,63,1238847163,1699016151187
12258000,12259000,74,818703098,1699016151187
12258000,12259000,54,1113604812,1699016151187
12252000,12253000,13,241559824,1699016151221
12252000,12253000,47,1234879683,1699016151221
12252000,12253000,24,1454569484,1699016151221
12259000,12260000,98,100574037,1699016151392
12259000,12260000,63,338259730,1699016151392
12259000,12260000,74,2321884866,1699016151392
12259000,12260000,54,953571166,1699016151392
12253000,12254000,13,245500760,1699016151427
12253000,12254000,47,1064049511,1699016151427
12253000,12254000,24,731333405,1699016151427
12260000,12261000,98,96154414,1699016151596
12260000,12261000,63,1231016257,1699016151596
12260000,12261000,74,1901646465,1699016151596
12260000,12261000,54,449323914,1699016151596
12254000,12255000,100,346468895,1699016151633
12254000,12255000,13,248362435,1699016151633
12254000,12255000,47,906376262,1699016151633
12254000,12255000,24,751581512,1699016151633
12261000,12262000,98,46230899,1699016151797
12261000,12262000,63,1182158954,1699016151797
12261000,12262000,74,2418565526,1699016151797
12261000,12262000,54,588504073,1699016151797
12255000,12256000,13,285486122,1699016151834
12255000,12256000,47,640138968,1699016151834
12255000,12256000,24,569305422,1699016151834
12262000,12263000,98,252661363,1699016151996
12262000,12263000,63,1279920832,1699016151996
12262000,12263000,74,2338422891,1699016151996
12262000,12263000,54,924701798,1699016151996
12256000,12257000,13,239967156,1699016152051
12256000,12257000,47,586144764,1699016152051
12256000,12257000,24,427234685,1699016152051
12263000,12264000,98,297397434,1699016152201
12263000,12264000,63,888015077,1699016152201
12263000,12264000,74,2818526629,1699016152201
12263000,12264000,54,1671081784,1699016152201
12257000,12258000,13,236732971,1699016152255
12257000,12258000,47,376428782,1699016152255
12257000,12258000,24,500393686,1699016152255
12264000,12265000,98,428512067,1699016152396
12264000,12265000,63,1228536473,1699016152396
12264000,12265000,74,2448674343,1699016152396
12264000,12265000,54,1703411531,1699016152396
12258000,12259000,13,254546586,1699016152464
12258000,12259000,47,542791957,1699016152464
12258000,12259000,24,371931420,1699016152464
12265000,12266000,98,384635681,1699016152604
12265000,12266000,63,2061434483,1699016152604
12265000,12266000,74,464530806,1699016152604
12265000,12266000,54,1690144934,1699016152604
12259000,12260000,47,252084528,1699016152656
12259000,12260000,13,321165485,1699016152656
12259000,12260000,24,701356547,1699016152656
12266000,12267000,98,55516126,1699016152811
12266000,12267000,63,796823275,1699016152811
12266000,12267000,74,1074869532,1699016152811
12266000,12267000,54,1298121390,1699016152811
12260000,12261000,47,813769363,1699016152865
12260000,12261000,13,260250156,1699016152865
12260000,12261000,24,648271054,1699016152865
12267000,12268000,98,469861968,1699016153010
12267000,12268000,63,851120212,1699016153010
12267000,12268000,74,646285870,1699016153010
12267000,12268000,54,1121435334,1699016153010
12261000,12262000,47,668036350,1699016153075
12261000,12262000,13,296477498,1699016153075
12261000,12262000,24,370375865,1699016153075
12268000,12269000,98,150132836,1699016153215
12268000,12269000,63,2639463116,1699016153215
12268000,12269000,74,697904624,1699016153215
12268000,12269000,54,1412716929,1699016153215
12262000,12263000,47,763684556,1699016153284
12262000,12263000,13,909593858,1699016153284
12262000,12263000,24,1122831989,1699016153284
12269000,12270000,63,2009472977,1699016153416
12269000,12270000,54,1195846471,1699016153416
12263000,12264000,47,655598285,1699016153495
12263000,12264000,13,779137355,1699016153495
12263000,12264000,24,2722329544,1699016153495
12270000,12271000,63,812247851,1699016153617
12270000,12271000,74,432792086,1699016153617
12270000,12271000,54,744648116,1699016153617
12264000,12265000,47,1056173657,1699016153703
12264000,12265000,13,1096986349,1699016153703
12264000,12265000,24,2185723036,1699016153703
12271000,12272000,63,2044656271,1699016153820
12271000,12272000,74,1962094981,1699016153820
12271000,12272000,54,1238531030,1699016153820
12265000,12266000,47,222581110,1699016153911
12265000,12266000,13,1023658781,1699016153911
12265000,12266000,24,2295068038,1699016153911
12272000,12273000,63,2272957220,1699016154025
12272000,12273000,74,797675553,1699016154025
12272000,12273000,54,1503958363,1699016154025
12266000,12267000,47,893531953,1699016154118
12266000,12267000,13,391025565,1699016154118
12266000,12267000,24,1291265054,1699016154118
12273000,12274000,63,4631246562,1699016154228
12273000,12274000,74,3029695526,1699016154228
12273000,12274000,54,1309747288,1699016154228
12267000,12268000,47,1096444191,1699016154325
12267000,12268000,24,3035162379,1699016154325
12274000,12275000,63,3917862396,1699016154431
12274000,12275000,74,40298885,1699016154431
12274000,12275000,54,1221370273,1699016154431
12268000,12269000,13,1784437,1699016154534
12268000,12269000,47,2762635281,1699016154534
12268000,12269000,24,4156531732,1699016154534
12269000,12270000,13,1377379961,1699016154536
12269000,12270000,47,2567022523,1699016154536
12269000,12270000,24,3191472170,1699016154536
12275000,12276000,98,119232750,1699016154633
12275000,12276000,63,5655031791,1699016154633
12275000,12276000,74,37958618,1699016154633
12275000,12276000,54,797515524,1699016154633
12270000,12271000,13,750581689,1699016154734
12270000,12271000,47,3019168190,1699016154734
12270000,12271000,24,3049322291,1699016154734
12276000,12277000,63,441929473,1699016154832
12276000,12277000,74,2589376246,1699016154832
12276000,12277000,54,1181442700,1699016154832
12271000,12272000,13,768417697,1699016154951
12271000,12272000,47,4496049767,1699016154951
12271000,12272000,24,5496148246,1699016154951
12277000,12278000,63,2872786796,1699016155035
12277000,12278000,74,892850455,1699016155035
12277000,12278000,54,1427024172,1699016155035
12272000,12273000,47,3914906285,1699016155157
12272000,12273000,24,3169137689,1699016155157
12278000,12279000,63,5105367320,1699016155232
12278000,12279000,74,3149606493,1699016155232
12278000,12279000,54,1343267295,1699016155232
12273000,12274000,13,372713087,1699016155367
12273000,12274000,47,4093212065,1699016155367
12273000,12274000,24,2976359951,1699016155367
12279000,12280000,63,1916344621,1699016155442
12279000,12280000,74,2387522053,1699016155442
12279000,12280000,54,774132721,1699016155442
12274000,12275000,13,904551723,1699016155575
12274000,12275000,47,6648470754,1699016155575
12274000,12275000,24,2471387835,1699016155575
12280000,12281000,98,71207678,1699016155644
12280000,12281000,63,1204429563,1699016155644
12280000,12281000,74,835263257,1699016155644
12280000,12281000,54,2098362021,1699016155644
12275000,12276000,47,5763122923,1699016155784
12275000,12276000,24,546246825,1699016155784
12276000,12277000,47,7146541090,1699016155786
12276000,12277000,24,1640439772,1699016155786
12281000,12282000,98,360461217,1699016155848
12281000,12282000,63,1311835913,1699016155848
12281000,12282000,54,4574212710,1699016155848
12282000,12283000,98,558755001,1699016156051
12282000,12283000,63,1196134951,1699016156051
12282000,12283000,74,1967668808,1699016156051
12282000,12283000,54,4137918555,1699016156051
12277000,12278000,47,3579037359,1699016156218
12277000,12278000,24,2605548383,1699016156218
12278000,12279000,13,43938916,1699016156222
12278000,12279000,47,4212302586,1699016156222
12278000,12279000,24,1281972178,1699016156222
12283000,12284000,98,788974307,1699016156253
12283000,12284000,63,1261186365,1699016156253
12283000,12284000,74,4594241790,1699016156253
12283000,12284000,54,3800282637,1699016156253
12279000,12280000,13,148775276,1699016156424
12279000,12280000,47,2100036715,1699016156424
12279000,12280000,24,1715252378,1699016156424
12284000,12285000,98,328658098,1699016156456
12284000,12285000,63,1203747864,1699016156456
12284000,12285000,74,3567594769,1699016156456
12284000,12285000,54,3040923336,1699016156456
12280000,12281000,13,459899288,1699016156638
12280000,12281000,47,2351610089,1699016156638
12280000,12281000,24,3712017759,1699016156638
12281000,12282000,13,130539294,1699016156835
12281000,12282000,47,3198449013,1699016156835
12281000,12282000,24,3058873961,1699016156835
12285000,12286000,98,646562474,1699016156856
12285000,12286000,63,1437354521,1699016156856
12285000,12286000,74,5868419553,1699016156856
12285000,12286000,54,2543214786,1699016156856
12286000,12287000,98,801279215,1699016156858
12286000,12287000,63,1527916188,1699016156858
12286000,12287000,74,1513385134,1699016156858
12286000,12287000,54,1325228744,1699016156858
12282000,12283000,13,1327563321,1699016157047
12282000,12283000,47,3275284713,1699016157047
12282000,12283000,24,4098028625,1699016157047
12287000,12288000,98,40417188,1699016157054
12287000,12288000,63,1574257031,1699016157054
12287000,12288000,74,698994018,1699016157054
12287000,12288000,54,1787019376,1699016157054
12283000,12284000,13,800972943,1699016157255
12283000,12284000,47,3516399163,1699016157255
12283000,12284000,24,4253939587,1699016157255
12288000,12289000,63,1754220626,1699016157258
12288000,12289000,74,606719548,1699016157258
12288000,12289000,54,1614574593,1699016157258
12284000,12285000,13,648641361,1699016157463
12284000,12285000,47,2773475642,1699016157463
12284000,12285000,24,3194260989,1699016157463
