debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700669661050,1700669721050,63,30339504800,1700669721117
1700669661000,1700669721000,54,25857551616,1700669721133
1700669661050,1700669721050,54,25857551616,1700669721133
1700669661100,1700669721100,54,25857551616,1700669721133
1700669661050,1700669721050,24,31083777762,1700669721145
1700669661100,1700669721100,24,31083777762,1700669721145
1700669661050,1700669721050,100,12090383042,1700669721147
1700669661100,1700669721100,100,12090383042,1700669721147
1700669661050,1700669721050,47,28656532527,1700669721181
1700669661100,1700669721100,47,28603011945,1700669721181
1700669661100,1700669721100,13,14068402088,1700669721193
1700669661150,1700669721150,13,14063409784,1700669721193
1700669661100,1700669721100,63,30388624776,1700669721222
1700669661150,1700669721150,63,30388624776,1700669721222
1700669661150,1700669721150,54,25829898780,1700669721235
1700669661200,1700669721200,54,25829898780,1700669721235
1700669661150,1700669721150,24,30987805174,1700669721254
1700669661200,1700669721200,24,30987805174,1700669721254
1700669661150,1700669721150,100,12072350244,1700669721255
1700669661200,1700669721200,100,12072350244,1700669721255
1700669661150,1700669721150,47,28698809569,1700669721281
1700669661200,1700669721200,47,28621559352,1700669721281
1700669661200,1700669721200,13,14065264988,1700669721301
1700669661250,1700669721250,13,14060211070,1700669721301
1700669661200,1700669721200,63,30424454871,1700669721323
1700669661250,1700669721250,63,30424454871,1700669721323
1700669661250,1700669721250,54,25891499576,1700669721344
1700669661300,1700669721300,54,25891499576,1700669721344
1700669661250,1700669721250,100,12040936453,1700669721361
1700669661300,1700669721300,100,12040936453,1700669721361
1700669661250,1700669721250,24,30866263640,1700669721362
1700669661300,1700669721300,24,30866263640,1700669721362
1700669661250,1700669721250,47,28704458263,1700669721389
1700669661300,1700669721300,47,28626363609,1700669721389
1700669661350,1700669721350,47,28626363609,1700669721389
1700669661300,1700669721300,13,14061585279,1700669721405
1700669661350,1700669721350,13,14058292252,1700669721405
1700669661300,1700669721300,63,30395336852,1700669721433
1700669661350,1700669721350,63,30395336852,1700669721433
1700669661350,1700669721350,54,25985760691,1700669721450
1700669661400,1700669721400,54,25985760691,1700669721450
1700669661350,1700669721350,24,30851034836,1700669721462
1700669661400,1700669721400,24,30851034836,1700669721462
1700669661350,1700669721350,100,12033432836,1700669721463
1700669661400,1700669721400,100,12033432836,1700669721463
1700669661400,1700669721400,47,28613190457,1700669721495
1700669661450,1700669721450,47,28613190457,1700669721495
1700669661400,1700669721400,13,14060289815,1700669721513
1700669661450,1700669721450,13,14060289815,1700669721513
1700669661400,1700669721400,63,30263909780,1700669721538
1700669661450,1700669721450,63,30263909780,1700669721538
1700669661500,1700669721500,63,30123532755,1700669721538
1700669661450,1700669721450,54,26042588570,1700669721556
1700669661500,1700669721500,54,26042588570,1700669721556
1700669661450,1700669721450,24,30922694021,1700669721570
1700669661500,1700669721500,24,30922694021,1700669721570
1700669661450,1700669721450,100,12044343795,1700669721571
1700669661500,1700669721500,100,12034972964,1700669721571
1700669661500,1700669721500,47,28602111812,1700669721597
1700669661550,1700669721550,47,28602111812,1700669721597
1700669661500,1700669721500,13,14058740680,1700669721618
1700669661550,1700669721550,13,14058740680,1700669721618
1700669661550,1700669721550,63,30148679686,1700669721645
1700669661600,1700669721600,63,30069384006,1700669721645
1700669661550,1700669721550,54,26029836595,1700669721662
1700669661600,1700669721600,54,26029836595,1700669721662
1700669661550,1700669721550,24,31004647687,1700669721678
1700669661600,1700669721600,24,31004647687,1700669721678
1700669661550,1700669721550,100,12055765709,1700669721678
1700669661600,1700669721600,100,12025664333,1700669721678
1700669661600,1700669721600,47,28607966379,1700669721706
1700669661650,1700669721650,47,28607966379,1700669721706
1700669661600,1700669721600,13,14060892386,1700669721726
1700669661650,1700669721650,13,14060892386,1700669721726
1700669661650,1700669721650,63,30112993129,1700669721745
1700669661700,1700669721700,63,30093522963,1700669721745
1700669661650,1700669721650,54,25960039559,1700669721769
1700669661700,1700669721700,54,25960039559,1700669721769
1700669661650,1700669721650,24,30994915149,1700669721778
1700669661700,1700669721700,24,30994915149,1700669721778
1700669661650,1700669721650,100,12046710395,1700669721784
1700669661700,1700669721700,100,12010367605,1700669721784
1700669661700,1700669721700,47,28643605718,1700669721806
1700669661750,1700669721750,47,28643605718,1700669721806
1700669661700,1700669721700,13,14063500237,1700669721831
1700669661750,1700669721750,13,14063500237,1700669721831
1700669661750,1700669721750,63,30163555333,1700669721853
1700669661800,1700669721800,63,30139498173,1700669721853
1700669661750,1700669721750,54,25891706821,1700669721873
1700669661800,1700669721800,54,25891706821,1700669721873
1700669661750,1700669721750,24,30915050206,1700669721887
1700669661800,1700669721800,24,30915050206,1700669721887
1700669661850,1700669721850,24,30774452189,1700669721887
1700669661750,1700669721750,100,12030965652,1700669721890
1700669661800,1700669721800,100,11989944829,1700669721890
1700669661850,1700669721850,100,11989944829,1700669721890
1700669661800,1700669721800,47,28686799438,1700669721915
1700669661850,1700669721850,47,28686799438,1700669721915
1700669661800,1700669721800,13,14064061434,1700669721939
1700669661850,1700669721850,13,14064061434,1700669721939
1700669661900,1700669721900,13,14052523519,1700669721939
1700669661850,1700669721850,63,30202653250,1700669721959
1700669661900,1700669721900,63,30151271055,1700669721959
1700669661850,1700669721850,54,25878349451,1700669721981
1700669661900,1700669721900,54,25878349451,1700669721981
1700669661900,1700669721900,100,11969504245,1700669721993
1700669661950,1700669721950,100,11969504245,1700669721993
1700669661900,1700669721900,24,30811291807,1700669721994
1700669661950,1700669721950,24,30760748215,1700669721994
1700669661900,1700669721900,47,28773660559,1700669722015
1700669661950,1700669721950,47,28703103687,1700669722015
1700669661950,1700669721950,13,14076365054,1700669722040
1700669662000,1700669722000,13,14059228377,1700669722040
1700669661950,1700669721950,63,30200199798,1700669722059
1700669662000,1700669722000,63,30200199798,1700669722059
1700669661950,1700669721950,54,25948414464,1700669722082
1700669662000,1700669722000,54,25948414464,1700669722082
1700669662050,1700669722050,54,25967288350,1700669722082
1700669662000,1700669722000,100,11966063000,1700669722100
1700669662050,1700669722050,100,11966063000,1700669722100
1700669662000,1700669722000,24,30719660412,1700669722101
1700669662050,1700669722050,24,30719660412,1700669722101
1700669662000,1700669722000,47,28781431828,1700669722124
1700669662050,1700669722050,47,28692384346,1700669722124
1700669662050,1700669722050,13,14094943518,1700669722149
1700669662100,1700669722100,13,14081963531,1700669722149
1700669662050,1700669722050,63,30172901021,1700669722169
1700669662100,1700669722100,63,30172901021,1700669722169
1700669662100,1700669722100,54,26049736026,1700669722189
1700669662150,1700669722150,54,25979071175,1700669722189
1700669662100,1700669722100,100,11979217041,1700669722207
1700669662150,1700669722150,100,11979217041,1700669722207
1700669662100,1700669722100,24,30718326763,1700669722208
1700669662150,1700669722150,24,30718326763,1700669722208
1700669662100,1700669722100,47,28731676777,1700669722223
1700669662150,1700669722150,47,28671345242,1700669722223
1700669662150,1700669722150,13,14117561615,1700669722255
1700669662200,1700669722200,13,14101653211,1700669722255
1700669662150,1700669722150,63,30154656791,1700669722270
1700669662200,1700669722200,63,30154656791,1700669722270
1700669662200,1700669722200,54,26096742467,1700669722294
1700669662250,1700669722250,54,26096742467,1700669722294
1700669662200,1700669722200,100,11987662952,1700669722314
1700669662250,1700669722250,100,11979525774,1700669722314
1700669662200,1700669722200,24,30787093440,1700669722314
1700669662250,1700669722250,24,30787093440,1700669722314
1700669662200,1700669722200,47,28686034785,1700669722331
1700669662250,1700669722250,47,28668138771,1700669722331
1700669662250,1700669722250,13,14132011123,1700669722359
1700669662300,1700669722300,13,14111809619,1700669722359
1700669662250,1700669722250,63,30152337420,1700669722376
1700669662300,1700669722300,63,30152337420,1700669722376
1700669662300,1700669722300,54,26103359449,1700669722400
1700669662350,1700669722350,54,26103359449,1700669722400
1700669662300,1700669722300,100,12006501074,1700669722416
1700669662350,1700669722350,100,11952959151,1700669722416
1700669662300,1700669722300,24,30824063335,1700669722422
1700669662350,1700669722350,24,30824063335,1700669722422
1700669662300,1700669722300,47,28705382323,1700669722438
1700669662350,1700669722350,47,28688780587,1700669722438
1700669662400,1700669722400,47,28688780587,1700669722438
1700669662350,1700669722350,13,14128097154,1700669722466
1700669662400,1700669722400,13,14128097154,1700669722466
1700669662350,1700669722350,63,30151793277,1700669722481
1700669662400,1700669722400,63,30151793277,1700669722481
1700669662400,1700669722400,54,26085506140,1700669722503
1700669662450,1700669722450,54,26085506140,1700669722503
1700669662400,1700669722400,100,11975199179,1700669722521
1700669662450,1700669722450,100,11901817263,1700669722521
1700669662400,1700669722400,24,30816244664,1700669722528
1700669662450,1700669722450,24,30816244664,1700669722528
1700669662450,1700669722450,47,28711256124,1700669722545
1700669662500,1700669722500,47,28711256124,1700669722545
1700669662450,1700669722450,13,14118622840,1700669722573
1700669662500,1700669722500,13,14118622840,1700669722573
1700669662450,1700669722450,63,30155847315,1700669722581
1700669662500,1700669722500,63,30155847315,1700669722581
1700669662550,1700669722550,63,30114188716,1700669722581
1700669662500,1700669722500,54,26057163615,1700669722605
1700669662550,1700669722550,54,26057163615,1700669722605
1700669662500,1700669722500,100,11922921663,1700669722627
1700669662550,1700669722550,100,11827207130,1700669722627
1700669662500,1700669722500,24,30775467942,1700669722635
1700669662550,1700669722550,24,30775467942,1700669722635
1700669662600,1700669722600,24,30743419415,1700669722635
1700669662550,1700669722550,47,28717730282,1700669722650
1700669662600,1700669722600,47,28717730282,1700669722650
1700669662550,1700669722550,13,14113500572,1700669722674
1700669662600,1700669722600,13,14113500572,1700669722674
1700669662600,1700669722600,63,30183108490,1700669722690
1700669662650,1700669722650,63,30121649353,1700669722690
1700669662600,1700669722600,54,26076900009,1700669722713
1700669662650,1700669722650,54,26076900009,1700669722713
1700669662600,1700669722600,100,11849632594,1700669722728
1700669662650,1700669722650,100,11762361264,1700669722728
1700669662650,1700669722650,24,30757488169,1700669722736
1700669662700,1700669722700,24,30697310635,1700669722736
1700669662650,1700669722650,47,28692461766,1700669722757
1700669662700,1700669722700,47,28692461766,1700669722757
1700669662650,1700669722650,13,14106672012,1700669722781
1700669662700,1700669722700,13,14106672012,1700669722781
1700669662700,1700669722700,63,30186225340,1700669722790
1700669662750,1700669722750,63,30124969434,1700669722790
1700669662700,1700669722700,54,26166004533,1700669722819
1700669662750,1700669722750,54,26166004533,1700669722819
1700669662700,1700669722700,100,11789315797,1700669722831
1700669662750,1700669722750,100,11747276828,1700669722831
1700669662750,1700669722750,24,30718924555,1700669722841
1700669662800,1700669722800,24,30688184989,1700669722841
1700669662750,1700669722750,47,28682053884,1700669722864
1700669662800,1700669722800,47,28682053884,1700669722864
1700669662750,1700669722750,13,14107765304,1700669722884
1700669662800,1700669722800,13,14107765304,1700669722884
1700669662850,1700669722850,13,14104197584,1700669722884
1700669662800,1700669722800,63,30180105445,1700669722894
1700669662850,1700669722850,63,30117673105,1700669722894
1700669662800,1700669722800,54,26284677503,1700669722926
1700669662850,1700669722850,54,26284677503,1700669722926
1700669662800,1700669722800,100,11776574694,1700669722939
1700669662850,1700669722850,100,11715178219,1700669722939
1700669662900,1700669722900,100,11715178219,1700669722939
1700669662850,1700669722850,24,30710049394,1700669722950
1700669662900,1700669722900,24,30710049394,1700669722950
1700669662850,1700669722850,47,28752327832,1700669722970
1700669662900,1700669722900,47,28690068331,1700669722970
1700669662900,1700669722900,13,14106428549,1700669722990
1700669662950,1700669722950,13,14100936249,1700669722990
1700669662900,1700669722900,63,30156669741,1700669723001
1700669662950,1700669722950,63,30156669741,1700669723001
1700669662900,1700669722900,54,26352533592,1700669723033
1700669662950,1700669722950,54,26352533592,1700669723033
1700669662950,1700669722950,100,11680539052,1700669723041
1700669663000,1700669723000,100,11680539052,1700669723041
1700669662950,1700669722950,24,30722019694,1700669723055
1700669663000,1700669723000,24,30722019694,1700669723055
1700669662950,1700669722950,47,28711545755,1700669723076
1700669663000,1700669723000,47,28683683870,1700669723076
1700669663000,1700669723000,13,14103044683,1700669723096
1700669663050,1700669723050,13,14099875033,1700669723096
1700669663000,1700669723000,63,30130347216,1700669723109
1700669663050,1700669723050,63,30130347216,1700669723109
1700669663000,1700669723000,54,26328682901,1700669723132
1700669663050,1700669723050,54,26328682901,1700669723132
1700669663100,1700669723100,54,26203529778,1700669723132
1700669663050,1700669723050,100,11712067259,1700669723147
1700669663100,1700669723100,100,11662013451,1700669723147
1700669663050,1700669723050,24,30766647164,1700669723160
1700669663100,1700669723100,24,30766647164,1700669723160
1700669663050,1700669723050,47,28690220029,1700669723176
1700669663100,1700669723100,47,28669096584,1700669723176
1700669663100,1700669723100,13,14102725324,1700669723200
1700669663150,1700669723150,13,14093668020,1700669723200
1700669663100,1700669723100,63,30106675725,1700669723215
1700669663150,1700669723150,63,30106675725,1700669723215
1700669663150,1700669723150,54,26230103085,1700669723240
1700669663200,1700669723200,54,26111360996,1700669723240
1700669663150,1700669723150,100,11694000570,1700669723253
1700669663200,1700669723200,100,11653858858,1700669723253
1700669663150,1700669723150,24,30803826994,1700669723267
1700669663200,1700669723200,24,30803826994,1700669723267
1700669663150,1700669723150,47,28685035866,1700669723279
1700669663200,1700669723200,47,28614499865,1700669723279
1700669663200,1700669723200,13,14099534594,1700669723309
1700669663250,1700669723250,13,14074003380,1700669723309
1700669663200,1700669723200,63,30101242555,1700669723317
1700669663250,1700669723250,63,30101242555,1700669723317
1700669663250,1700669723250,54,26128345354,1700669723342
1700669663300,1700669723300,54,26128345354,1700669723342
1700669663250,1700669723250,100,11684398651,1700669723361
1700669663300,1700669723300,100,11641833442,1700669723361
1700669663250,1700669723250,24,30844313331,1700669723373
1700669663300,1700669723300,24,30844313331,1700669723373
1700669663250,1700669723250,47,28661782449,1700669723388
1700669663300,1700669723300,47,28541593744,1700669723388
1700669663350,1700669723350,47,28550611050,1700669723388
1700669663300,1700669723300,13,14083071427,1700669723415
1700669663350,1700669723350,13,14047788120,1700669723415
1700669663300,1700669723300,63,30084678137,1700669723424
1700669663350,1700669723350,63,30084678137,1700669723424
1700669663350,1700669723350,54,26103878628,1700669723451
1700669663400,1700669723400,54,26103878628,1700669723451
1700669663350,1700669723350,100,11671358715,1700669723461
1700669663400,1700669723400,100,11612572735,1700669723461
1700669663350,1700669723350,24,30877604500,1700669723479
1700669663400,1700669723400,24,30877604500,1700669723479
1700669663400,1700669723400,47,28485537055,1700669723494
1700669663450,1700669723450,47,28485537055,1700669723494
1700669663400,1700669723400,13,14064438983,1700669723521
1700669663450,1700669723450,13,14064438983,1700669723521
1700669663400,1700669723400,63,30066696077,1700669723527
1700669663450,1700669723450,63,30066696077,1700669723527
1700669663450,1700669723450,54,26165389665,1700669723557
1700669663500,1700669723500,54,26165389665,1700669723557
1700669663450,1700669723450,100,11643737722,1700669723570
1700669663500,1700669723500,100,11575825084,1700669723570
1700669663450,1700669723450,24,30882159175,1700669723584
1700669663500,1700669723500,24,30882159175,1700669723584
1700669663550,1700669723550,24,30846423617,1700669723584
1700669663500,1700669723500,47,28443448364,1700669723594
1700669663550,1700669723550,47,28443448364,1700669723594
1700669663500,1700669723500,13,14043134616,1700669723629
1700669663550,1700669723550,13,14043134616,1700669723629
1700669663500,1700669723500,63,30059302640,1700669723634
1700669663550,1700669723550,63,30059302640,1700669723634
1700669663600,1700669723600,63,30048901280,1700669723634
1700669663550,1700669723550,54,26275472047,1700669723662
1700669663600,1700669723600,54,26275472047,1700669723662
1700669663550,1700669723550,100,11603405123,1700669723675
1700669663600,1700669723600,100,11554852624,1700669723675
1700669663600,1700669723600,24,30847035804,1700669723685
1700669663650,1700669723650,24,30759379192,1700669723685
1700669663600,1700669723600,47,28420629943,1700669723703
1700669663650,1700669723650,47,28420629943,1700669723703
1700669663600,1700669723600,13,14025991285,1700669723734
1700669663650,1700669723650,13,14025991285,1700669723734
1700669663650,1700669723650,63,30051919667,1700669723742
1700669663700,1700669723700,63,29998109167,1700669723742
1700669663650,1700669723650,54,26346258608,1700669723768
1700669663700,1700669723700,54,26346258608,1700669723768
1700669663650,1700669723650,100,11578461162,1700669723781
1700669663700,1700669723700,100,11540455610,1700669723781
1700669663700,1700669723700,24,30787207425,1700669723788
1700669663750,1700669723750,24,30699351098,1700669723788
1700669663700,1700669723700,47,28419669237,1700669723803
1700669663750,1700669723750,47,28419669237,1700669723803
1700669663700,1700669723700,13,14023549389,1700669723841
1700669663750,1700669723750,13,14023549389,1700669723841
1700669663800,1700669723800,13,14009419278,1700669723841
1700669663750,1700669723750,63,30048276273,1700669723843
1700669663800,1700669723800,63,30032780181,1700669723843
1700669663750,1700669723750,54,26368338211,1700669723875
1700669663800,1700669723800,54,26368338211,1700669723875
1700669663750,1700669723750,100,11566132367,1700669723891
1700669663800,1700669723800,100,11533851386,1700669723891
1700669663850,1700669723850,100,11533851386,1700669723891
1700669663800,1700669723800,24,30772454782,1700669723896
1700669663850,1700669723850,24,30728235816,1700669723896
1700669663800,1700669723800,47,28430850667,1700669723911
1700669663850,1700669723850,47,28414199562,1700669723911
1700669663850,1700669723850,13,14049914200,1700669723946
1700669663900,1700669723900,13,14042663415,1700669723946
1700669663850,1700669723850,63,30066277952,1700669723951
1700669663900,1700669723900,63,30033439788,1700669723951
1700669663850,1700669723850,54,26333765660,1700669723981
1700669663900,1700669723900,54,26333765660,1700669723981
1700669663900,1700669723900,100,11563159486,1700669723997
1700669663950,1700669723950,100,11515214918,1700669723997
1700669663900,1700669723900,24,30839065604,1700669724001
1700669663950,1700669723950,24,30839065604,1700669724001
1700669663900,1700669723900,47,28448194247,1700669724019
1700669663950,1700669723950,47,28387316600,1700669724019
1700669663950,1700669723950,63,30047753725,1700669724051
1700669664000,1700669724000,63,30047753725,1700669724051
1700669663950,1700669723950,13,14075560484,1700669724053
1700669664000,1700669724000,13,14070889241,1700669724053
1700669663950,1700669723950,54,26285421660,1700669724088
1700669664000,1700669724000,54,26285421660,1700669724088
1700669664050,1700669724050,54,26239674907,1700669724088
1700669664000,1700669724000,100,11546036108,1700669724102
1700669664050,1700669724050,100,11489660986,1700669724102
1700669664000,1700669724000,24,30929362185,1700669724106
1700669664050,1700669724050,24,30929362185,1700669724106
1700669664000,1700669724000,47,28459815086,1700669724120
1700669664050,1700669724050,47,28353672573,1700669724120
1700669664050,1700669724050,63,30009551374,1700669724158
1700669664100,1700669724100,63,30009551374,1700669724158
1700669664050,1700669724050,13,14090413122,1700669724160
1700669664100,1700669724100,13,14086489523,1700669724160
1700669664100,1700669724100,54,26271102778,1700669724194
1700669664150,1700669724150,54,26230768432,1700669724194
1700669664100,1700669724100,24,30974023433,1700669724207
1700669664150,1700669724150,24,30974023433,1700669724207
1700669664100,1700669724100,100,11526165650,1700669724209
1700669664150,1700669724150,100,11472808506,1700669724209
1700669664100,1700669724100,47,28441499289,1700669724223
1700669664150,1700669724150,47,28319905826,1700669724223
1700669664150,1700669724150,13,14103831178,1700669724265
1700669664200,1700669724200,13,14098662976,1700669724265
1700669664150,1700669724150,63,29974038894,1700669724265
1700669664200,1700669724200,63,29974038894,1700669724265
1700669664200,1700669724200,54,26279706405,1700669724300
1700669664250,1700669724250,54,26252804264,1700669724300
1700669664200,1700669724200,24,30934316145,1700669724311
1700669664250,1700669724250,24,30934316145,1700669724311
1700669664200,1700669724200,100,11506209310,1700669724315
1700669664250,1700669724250,100,11466874394,1700669724315
1700669664200,1700669724200,47,28391395851,1700669724331
1700669664250,1700669724250,47,28280371454,1700669724331
1700669664250,1700669724250,63,29956525472,1700669724369
1700669664300,1700669724300,63,29956525472,1700669724369
1700669664250,1700669724250,13,14107029580,1700669724370
1700669664300,1700669724300,13,14102579769,1700669724370
1700669664300,1700669724300,54,26277599304,1700669724405
1700669664350,1700669724350,54,26277599304,1700669724405
1700669664300,1700669724300,24,30839126882,1700669724418
1700669664350,1700669724350,24,30839126882,1700669724418
1700669664300,1700669724300,100,11484527290,1700669724421
1700669664350,1700669724350,100,11455741873,1700669724421
1700669664300,1700669724300,47,28321973131,1700669724438
1700669664350,1700669724350,47,28269836852,1700669724438
1700669664400,1700669724400,47,28271955506,1700669724438
1700669664350,1700669724350,13,14119029851,1700669724476
1700669664400,1700669724400,13,14110390937,1700669724476
1700669664350,1700669724350,63,29959843252,1700669724477
1700669664400,1700669724400,63,29959843252,1700669724477
1700669664400,1700669724400,54,26283417806,1700669724512
1700669664450,1700669724450,54,26283417806,1700669724512
1700669664400,1700669724400,24,30789361797,1700669724525
1700669664450,1700669724450,24,30789361797,1700669724525
1700669664400,1700669724400,100,11470616298,1700669724526
1700669664450,1700669724450,100,11441426072,1700669724526
1700669664450,1700669724450,47,28266079916,1700669724539
1700669664500,1700669724500,47,28266079916,1700669724539
1700669664450,1700669724450,13,14162619582,1700669724581
1700669664500,1700669724500,13,14162619582,1700669724581
1700669664450,1700669724450,63,29978165884,1700669724582
1700669664500,1700669724500,63,29978165884,1700669724582
1700669664500,1700669724500,54,26309360002,1700669724611
1700669664550,1700669724550,54,26309360002,1700669724611
1700669664500,1700669724500,100,11463254256,1700669724631
1700669664550,1700669724550,100,11423573361,1700669724631
1700669664500,1700669724500,24,30819351502,1700669724631
1700669664550,1700669724550,24,30819351502,1700669724631
1700669664550,1700669724550,47,28265006645,1700669724647
1700669664600,1700669724600,47,28265006645,1700669724647
1700669664550,1700669724550,13,14198253318,1700669724687
1700669664600,1700669724600,13,14198253318,1700669724687
1700669664650,1700669724650,13,14154991702,1700669724687
1700669664550,1700669724550,63,29954844883,1700669724689
1700669664600,1700669724600,63,29954844883,1700669724689
1700669664650,1700669724650,63,29888902935,1700669724689
1700669664600,1700669724600,54,26334249376,1700669724715
1700669664650,1700669724650,54,26334249376,1700669724715
1700669664600,1700669724600,24,30919120619,1700669724732
1700669664650,1700669724650,24,30919120619,1700669724732
1700669664700,1700669724700,24,30900752566,1700669724732
1700669664600,1700669724600,100,11453623872,1700669724736
1700669664650,1700669724650,100,11403971094,1700669724736
1700669664650,1700669724650,47,28231954794,1700669724755
1700669664700,1700669724700,47,28231954794,1700669724755
1700669664700,1700669724700,13,14178694674,1700669724793
1700669664750,1700669724750,13,14126479614,1700669724793
1700669664700,1700669724700,63,29891909260,1700669724795
1700669664750,1700669724750,63,29799969756,1700669724795
1700669664700,1700669724700,54,26349302266,1700669724822
1700669664750,1700669724750,54,26349302266,1700669724822
1700669664750,1700669724750,24,31005061178,1700669724840
1700669664800,1700669724800,24,30939452823,1700669724840
1700669664700,1700669724700,100,11425618142,1700669724843
1700669664750,1700669724750,100,11425618142,1700669724843
1700669664800,1700669724800,100,11387980903,1700669724843
1700669664750,1700669724750,47,28335067818,1700669724863
1700669664800,1700669724800,47,28189484617,1700669724863
1700669664800,1700669724800,13,14131857075,1700669724892
1700669664850,1700669724850,13,14073987763,1700669724892
1700669664800,1700669724800,63,29813354482,1700669724894
1700669664850,1700669724850,63,29808408468,1700669724894
1700669664800,1700669724800,54,26352186995,1700669724923
1700669664850,1700669724850,54,26352186995,1700669724923
1700669664850,1700669724850,24,30996939699,1700669724940
1700669664900,1700669724900,24,30882267639,1700669724940
1700669664850,1700669724850,100,11408278851,1700669724950
1700669664900,1700669724900,100,11379436101,1700669724950
1700669664850,1700669724850,47,28293228709,1700669724968
1700669664900,1700669724900,47,28198315499,1700669724968
1700669664900,1700669724900,13,14079952044,1700669725000
1700669664950,1700669724950,13,14020867633,1700669725000
1700669664900,1700669724900,63,29753520554,1700669725002
1700669664950,1700669724950,63,29753520554,1700669725002
1700669664900,1700669724900,54,26329359780,1700669725031
1700669664950,1700669724950,54,26329359780,1700669725031
1700669664950,1700669724950,24,30910327062,1700669725049
1700669665000,1700669725000,24,30882628951,1700669725049
1700669664950,1700669724950,100,11400227892,1700669725055
1700669665000,1700669725000,100,11377605217,1700669725055
1700669664950,1700669724950,47,28227608531,1700669725075
1700669665000,1700669725000,47,28204871829,1700669725075
1700669665000,1700669725000,13,14033225580,1700669725105
1700669665050,1700669725050,13,13996452595,1700669725105
1700669665000,1700669725000,63,29746943194,1700669725110
1700669665050,1700669725050,63,29746943194,1700669725110
1700669665000,1700669725000,54,26332545640,1700669725138
1700669665050,1700669725050,54,26332545640,1700669725138
1700669665100,1700669725100,54,26310918028,1700669725138
1700669665050,1700669725050,24,30798995138,1700669725155
1700669665100,1700669725100,24,30798995138,1700669725155
1700669665050,1700669725050,100,11400807275,1700669725163
1700669665100,1700669725100,100,11379505673,1700669725163
1700669665050,1700669725050,47,28220586990,1700669725176
1700669665100,1700669725100,47,28203016004,1700669725176
1700669665100,1700669725100,13,14026190641,1700669725211
1700669665150,1700669725150,13,14010626118,1700669725211
1700669665100,1700669725100,63,29770291931,1700669725216
1700669665150,1700669725150,63,29770291931,1700669725216
1700669665150,1700669725150,54,26364885974,1700669725245
1700669665200,1700669725200,54,26346483814,1700669725245
1700669665150,1700669725150,24,30793189943,1700669725262
1700669665200,1700669725200,24,30793189943,1700669725262
1700669665150,1700669725150,100,11403644076,1700669725269
1700669665200,1700669725200,100,11371822120,1700669725269
1700669665150,1700669725150,47,28258264719,1700669725279
1700669665200,1700669725200,47,28183498514,1700669725279
1700669665200,1700669725200,63,29763690209,1700669725316
1700669665250,1700669725250,63,29763690209,1700669725316
1700669665200,1700669725200,13,14036626591,1700669725318
1700669665250,1700669725250,13,14025090963,1700669725318
1700669665250,1700669725250,54,26436655312,1700669725345
1700669665300,1700669725300,54,26425073768,1700669725345
1700669665250,1700669725250,24,30862101313,1700669725370
1700669665300,1700669725300,24,30862101313,1700669725370
1700669665250,1700669725250,100,11393405737,1700669725375
1700669665300,1700669725300,100,11347870244,1700669725375
1700669665250,1700669725250,47,28256059166,1700669725387
1700669665300,1700669725300,47,28127014459,1700669725387
1700669665350,1700669725350,47,28134840900,1700669725387
1700669665300,1700669725300,63,29724637218,1700669725420
1700669665350,1700669725350,63,29724637218,1700669725420
1700669665300,1700669725300,13,14067898298,1700669725426
1700669665350,1700669725350,13,14062284427,1700669725426
1700669665350,1700669725350,54,26526137739,1700669725450
1700669665400,1700669725400,54,26526137739,1700669725450
1700669665350,1700669725350,24,30964786552,1700669725475
1700669665400,1700669725400,24,30964786552,1700669725475
1700669665350,1700669725350,100,11361788829,1700669725482
1700669665400,1700669725400,100,11324391415,1700669725482
1700669665400,1700669725400,47,28083029500,1700669725495
1700669665450,1700669725450,47,28083029500,1700669725495
1700669665400,1700669725400,13,14140027512,1700669725527
1700669665450,1700669725450,13,14135646090,1700669725527
1700669665400,1700669725400,63,29654054011,1700669725529
1700669665450,1700669725450,63,29654054011,1700669725529
1700669665450,1700669725450,54,26577282467,1700669725557
1700669665500,1700669725500,54,26577282467,1700669725557
1700669665450,1700669725450,24,31032242036,1700669725583
1700669665500,1700669725500,24,31032242036,1700669725583
1700669665450,1700669725450,100,11337656126,1700669725588
1700669665500,1700669725500,100,11337656126,1700669725588
1700669665550,1700669725550,100,11316212447,1700669725588
1700669665500,1700669725500,47,28067752295,1700669725603
1700669665550,1700669725550,47,28067752295,1700669725603
1700669665500,1700669725500,63,29607819235,1700669725634
1700669665550,1700669725550,63,29607819235,1700669725634
1700669665600,1700669725600,63,29618257800,1700669725634
1700669665500,1700669725500,13,14221651132,1700669725637
1700669665550,1700669725550,13,14221651132,1700669725637
1700669665600,1700669725600,13,14255214661,1700669725637
1700669665550,1700669725550,54,26552334784,1700669725662
1700669665600,1700669725600,54,26552334784,1700669725662
1700669665550,1700669725550,24,30994585139,1700669725684
1700669665600,1700669725600,24,30994585139,1700669725684
1700669665650,1700669725650,24,30876909782,1700669725684
1700669665600,1700669725600,100,11335672159,1700669725694
1700669665650,1700669725650,100,11326869974,1700669725694
1700669665600,1700669725600,47,28159904395,1700669725710
1700669665650,1700669725650,47,28092498801,1700669725710
1700669665650,1700669725650,63,29628885767,1700669725737
1700669665700,1700669725700,63,29614374920,1700669725737
