debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
12064000,12065000,63,389020130,1699019444917
12064000,12065000,100,258294518,1699019444917
12064000,12065000,74,2573245852,1699019444917
12064000,12065000,24,540491145,1699019444917
12064000,12065000,47,5427140706,1699019444917
12064000,12065000,13,771115071,1699019444917
12064000,12065000,54,1881080520,1699019444917
12065000,12066000,63,1240701982,1699019445227
12065000,12066000,100,235869363,1699019445227
12065000,12066000,74,4747335165,1699019445227
12065000,12066000,24,1638492074,1699019445227
12065000,12066000,47,2772330269,1699019445227
12065000,12066000,13,333541515,1699019445227
12065000,12066000,54,915936287,1699019445227
12066000,12067000,63,838941448,1699019445532
12066000,12067000,100,216304815,1699019445532
12066000,12067000,74,5593324114,1699019445532
12066000,12067000,24,1455178948,1699019445532
12066000,12067000,47,2571153291,1699019445532
12066000,12067000,13,1493705907,1699019445532
12066000,12067000,54,781936039,1699019445532
12067000,12068000,63,1007448614,1699019445843
12067000,12068000,100,389988265,1699019445843
12067000,12068000,74,3544127242,1699019445843
12067000,12068000,24,4138897779,1699019445843
12067000,12068000,47,1971238862,1699019445843
12067000,12068000,13,1368463228,1699019445843
12067000,12068000,54,1512488765,1699019445843
12068000,12069000,63,1318971581,1699019446149
12068000,12069000,100,1333654260,1699019446149
12068000,12069000,74,252056412,1699019446149
12068000,12069000,24,4528747924,1699019446149
12068000,12069000,47,2790295589,1699019446149
12068000,12069000,13,1325423048,1699019446149
12068000,12069000,54,5090284209,1699019446149
12069000,12070000,98,184423889,1699019446459
12069000,12070000,63,1844118759,1699019446459
12069000,12070000,100,1263051900,1699019446459
12069000,12070000,74,1788170370,1699019446459
12069000,12070000,24,686467051,1699019446459
12069000,12070000,47,3416103996,1699019446459
12069000,12070000,13,1225246361,1699019446459
12069000,12070000,54,5618367500,1699019446459
12070000,12071000,98,71045142,1699019446765
12070000,12071000,63,1617497304,1699019446765
12070000,12071000,100,1010777489,1699019446765
12070000,12071000,74,2080439759,1699019446765
12070000,12071000,24,2275668293,1699019446765
12070000,12071000,47,3169136205,1699019446765
12070000,12071000,13,1374603797,1699019446765
12070000,12071000,54,5477143052,1699019446765
12071000,12072000,98,387584436,1699019447084
12071000,12072000,63,3388723705,1699019447084
12071000,12072000,100,797532943,1699019447084
12071000,12072000,74,1832047139,1699019447084
12071000,12072000,24,2464003896,1699019447084
12071000,12072000,47,3266186073,1699019447084
12071000,12072000,13,1493592463,1699019447084
12071000,12072000,54,5024131932,1699019447084
12072000,12073000,98,73109252,1699019447556
12072000,12073000,63,3464292636,1699019447556
12072000,12073000,100,2538335913,1699019447556
12072000,12073000,74,3656692859,1699019447556
12072000,12073000,24,2822365757,1699019447556
12072000,12073000,47,3164446033,1699019447556
12072000,12073000,13,1681833205,1699019447556
12072000,12073000,54,6522838239,1699019447556
12073000,12074000,98,435669372,1699019447609
12073000,12074000,63,4093664622,1699019447609
12073000,12074000,100,2031444439,1699019447609
12073000,12074000,74,3840338266,1699019447609
12073000,12074000,24,3435379407,1699019447609
12073000,12074000,47,3111806332,1699019447609
12073000,12074000,13,989380386,1699019447609
12073000,12074000,54,5397968413,1699019447609
12074000,12075000,98,275928747,1699019448004
12074000,12075000,63,4736686189,1699019448004
12074000,12075000,100,1527912151,1699019448004
12074000,12075000,74,4038300658,1699019448004
12074000,12075000,24,3286805358,1699019448004
12074000,12075000,47,3128563937,1699019448004
12074000,12075000,13,1084086673,1699019448004
12074000,12075000,54,4491745508,1699019448004
12075000,12076000,63,3430583034,1699019448323
12075000,12076000,100,1204653685,1699019448323
12075000,12076000,74,3199304033,1699019448323
12075000,12076000,24,4494694787,1699019448323
12075000,12076000,47,1872993576,1699019448323
12075000,12076000,13,1178874949,1699019448323
12075000,12076000,54,3441662917,1699019448323
12076000,12077000,98,850541816,1699019448631
12076000,12077000,63,2655997478,1699019448631
12076000,12077000,100,424197210,1699019448631
12076000,12077000,74,4132483437,1699019448631
12076000,12077000,24,6057480984,1699019448631
12076000,12077000,47,1295779915,1699019448631
12076000,12077000,13,2066762036,1699019448631
12076000,12077000,54,2653596444,1699019448631
12077000,12078000,98,182524300,1699019448987
12077000,12078000,63,1195823460,1699019448987
12077000,12078000,100,293927728,1699019448987
12077000,12078000,74,4002739851,1699019448987
12077000,12078000,24,6063644072,1699019448987
12077000,12078000,47,1661697426,1699019448987
12077000,12078000,13,1555003743,1699019448987
12077000,12078000,54,3003562173,1699019448987
12078000,12079000,98,192984836,1699019449304
12078000,12079000,63,1016530633,1699019449304
12078000,12079000,100,426125054,1699019449304
12078000,12079000,74,2012725474,1699019449304
12078000,12079000,24,6519783240,1699019449304
12078000,12079000,47,1488806408,1699019449304
12078000,12079000,13,675302108,1699019449304
12078000,12079000,54,3307274605,1699019449304
12079000,12080000,63,796434875,1699019449616
12079000,12080000,100,358930965,1699019449616
12079000,12080000,74,3074186139,1699019449616
12079000,12080000,24,7553345762,1699019449616
12079000,12080000,47,1436310228,1699019449616
12079000,12080000,13,5554906537,1699019449616
12079000,12080000,54,3362866035,1699019449616
12080000,12081000,63,532403777,1699019449924
12080000,12081000,100,432447925,1699019449924
12080000,12081000,74,2423399470,1699019449924
12080000,12081000,24,3039827523,1699019449924
12080000,12081000,47,522506677,1699019449924
12080000,12081000,13,5379003538,1699019449924
12080000,12081000,54,2343411526,1699019449924
12081000,12082000,98,977909222,1699019450233
12081000,12082000,63,720784459,1699019450233
12081000,12082000,100,729436669,1699019450233
12081000,12082000,74,1877276023,1699019450233
12081000,12082000,24,1638478470,1699019450233
12081000,12082000,47,595404776,1699019450233
12081000,12082000,13,3536194016,1699019450233
12081000,12082000,54,1191153882,1699019450233
12082000,12083000,98,1733400010,1699019450550
12082000,12083000,63,336096770,1699019450550
12082000,12083000,100,1145583423,1699019450550
12082000,12083000,74,1877909961,1699019450550
12082000,12083000,24,1001806324,1699019450550
12082000,12083000,47,437776637,1699019450550
12082000,12083000,13,2573515319,1699019450550
12082000,12083000,54,1086675799,1699019450550
12083000,12084000,98,866253875,1699019450861
12083000,12084000,63,167055782,1699019450861
12083000,12084000,100,451754690,1699019450861
12083000,12084000,74,1959682881,1699019450861
12083000,12084000,24,802697709,1699019450861
12083000,12084000,47,357745801,1699019450861
12083000,12084000,13,582641121,1699019450861
12083000,12084000,54,1206305583,1699019450861
12084000,12085000,98,937230622,1699019451175
12084000,12085000,63,310534139,1699019451175
12084000,12085000,100,475554451,1699019451175
12084000,12085000,74,2172325152,1699019451175
12084000,12085000,24,842027244,1699019451175
12084000,12085000,47,746470930,1699019451175
12084000,12085000,13,1075482777,1699019451175
12084000,12085000,54,1199324218,1699019451175
12085000,12086000,98,980832096,1699019451488
12085000,12086000,63,296431669,1699019451488
12085000,12086000,100,421480610,1699019451488
12085000,12086000,74,1976285548,1699019451488
12085000,12086000,24,819033450,1699019451488
12085000,12086000,47,371390318,1699019451488
12085000,12086000,13,1550693734,1699019451488
12085000,12086000,54,1275142991,1699019451488
12086000,12087000,98,770265986,1699019452111
12086000,12087000,63,234929010,1699019452111
12086000,12087000,100,379907626,1699019452111
12086000,12087000,74,2850266077,1699019452111
12086000,12087000,24,947760032,1699019452111
12086000,12087000,47,269273037,1699019452111
12086000,12087000,13,1291019158,1699019452111
12086000,12087000,54,1070302896,1699019452111
12087000,12088000,98,120249579,1699019452442
12087000,12088000,63,303039783,1699019452442
12087000,12088000,100,345816048,1699019452442
12087000,12088000,74,2899837509,1699019452442
12087000,12088000,24,1071160135,1699019452442
12087000,12088000,47,275076508,1699019452442
12087000,12088000,13,1121385934,1699019452442
12087000,12088000,54,794592934,1699019452442
12088000,12089000,98,609383430,1699019452766
12088000,12089000,63,351544438,1699019452766
12088000,12089000,100,376932507,1699019452766
12088000,12089000,74,2789642601,1699019452766
12088000,12089000,24,1042944103,1699019452766
12088000,12089000,47,236267173,1699019452766
12088000,12089000,13,1258636300,1699019452766
12088000,12089000,54,918279690,1699019452766
12089000,12090000,98,487839195,1699019453081
12089000,12090000,63,231569054,1699019453081
12089000,12090000,100,406452899,1699019453081
12089000,12090000,74,2744354889,1699019453081
12089000,12090000,24,508745551,1699019453081
12089000,12090000,47,558131369,1699019453081
12089000,12090000,13,2546357171,1699019453081
12089000,12090000,54,918112401,1699019453081
12090000,12091000,98,67673716,1699019453396
12090000,12091000,63,274919397,1699019453396
12090000,12091000,100,393122721,1699019453396
12090000,12091000,74,3338203724,1699019453396
12090000,12091000,24,1296791959,1699019453396
12090000,12091000,47,465687167,1699019453396
12090000,12091000,13,1126198137,1699019453396
12090000,12091000,54,803668798,1699019453396
12091000,12092000,63,302239172,1699019453711
12091000,12092000,100,281428338,1699019453711
12091000,12092000,74,1931922346,1699019453711
12091000,12092000,24,1246307233,1699019453711
12091000,12092000,47,868463782,1699019453711
12091000,12092000,13,1625447487,1699019453711
12091000,12092000,54,343957717,1699019453711
12092000,12093000,63,267176369,1699019454039
12092000,12093000,100,1270801974,1699019454039
12092000,12093000,74,1444040655,1699019454039
12092000,12093000,24,1038692713,1699019454039
12092000,12093000,47,881806361,1699019454039
12092000,12093000,13,1722580035,1699019454039
12092000,12093000,54,427717839,1699019454039
12093000,12094000,98,109568862,1699019454306
12093000,12094000,63,242778682,1699019454306
12093000,12094000,100,570695926,1699019454306
12093000,12094000,74,1322748698,1699019454306
12093000,12094000,24,1279555547,1699019454306
12093000,12094000,47,736965300,1699019454306
12093000,12094000,13,1315567510,1699019454306
12093000,12094000,54,255544452,1699019454306
12094000,12095000,98,43915104,1699019454621
12094000,12095000,63,295583205,1699019454621
12094000,12095000,100,841370463,1699019454621
12094000,12095000,74,987255082,1699019454621
12094000,12095000,24,1365755688,1699019454621
12094000,12095000,47,854950497,1699019454621
12094000,12095000,13,1236426222,1699019454621
12094000,12095000,54,761894167,1699019454621
12095000,12096000,63,295494319,1699019454938
12095000,12096000,100,1115564809,1699019454938
12095000,12096000,74,803038208,1699019454938
12095000,12096000,24,1156074539,1699019454938
12095000,12096000,47,700728911,1699019454938
12095000,12096000,13,994705863,1699019454938
12095000,12096000,54,511232704,1699019454938
12096000,12097000,98,54155870,1699019455262
12096000,12097000,63,373454403,1699019455262
12096000,12097000,100,921896646,1699019455262
12096000,12097000,74,465496537,1699019455262
12096000,12097000,24,607661507,1699019455262
12096000,12097000,47,739185965,1699019455262
12096000,12097000,13,540734627,1699019455262
12096000,12097000,54,482994100,1699019455262
12097000,12098000,98,98353973,1699019455625
12097000,12098000,63,319185456,1699019455625
12097000,12098000,100,1215597699,1699019455625
12097000,12098000,74,1399495450,1699019455625
12097000,12098000,24,411598818,1699019455625
12097000,12098000,47,393638605,1699019455625
12097000,12098000,13,327852800,1699019455625
12097000,12098000,54,335814225,1699019455625
12098000,12099000,98,243565790,1699019455941
12098000,12099000,63,236354455,1699019455941
12098000,12099000,100,321898743,1699019455941
12098000,12099000,74,458600327,1699019455941
12098000,12099000,24,799528880,1699019455941
12098000,12099000,47,924775381,1699019455941
12098000,12099000,13,281857544,1699019455941
12098000,12099000,54,431671456,1699019455941
12099000,12100000,98,3755424,1699019456266
12099000,12100000,63,693692305,1699019456266
12099000,12100000,100,825622630,1699019456266
12099000,12100000,74,2357047556,1699019456266
12099000,12100000,24,610592320,1699019456266
12099000,12100000,47,850705212,1699019456266
12099000,12100000,13,312541428,1699019456266
12099000,12100000,54,418382737,1699019456266
12100000,12101000,63,1131928891,1699019456637
12100000,12101000,100,664532225,1699019456637
12100000,12101000,74,4358486866,1699019456637
12100000,12101000,24,571339844,1699019456637
12100000,12101000,47,862366060,1699019456637
12100000,12101000,13,321562551,1699019456637
12100000,12101000,54,517221512,1699019456637
12101000,12102000,63,1215175047,1699019456953
12101000,12102000,100,445695782,1699019456953
12101000,12102000,74,3930303055,1699019456953
12101000,12102000,24,250299189,1699019456953
12101000,12102000,47,810701897,1699019456953
12101000,12102000,13,335030895,1699019456953
12101000,12102000,54,335204868,1699019456953
12102000,12103000,63,1226130462,1699019457276
12102000,12103000,100,410619621,1699019457276
12102000,12103000,74,3263866368,1699019457276
12102000,12103000,24,352713165,1699019457276
12102000,12103000,47,535386599,1699019457276
12102000,12103000,13,284039374,1699019457276
12102000,12103000,54,321876478,1699019457276
12103000,12104000,98,73832651,1699019457614
12103000,12104000,63,1006858629,1699019457614
12103000,12104000,100,690620851,1699019457614
12103000,12104000,74,3155153042,1699019457614
12103000,12104000,24,418589064,1699019457614
12103000,12104000,47,449641625,1699019457614
12103000,12104000,13,224275141,1699019457614
12103000,12104000,54,215535834,1699019457614
12104000,12105000,98,88954006,1699019457881
12104000,12105000,63,940871361,1699019457881
12104000,12105000,100,364675055,1699019457881
12104000,12105000,74,1041041716,1699019457881
12104000,12105000,24,161998958,1699019457881
12104000,12105000,47,713491026,1699019457881
12104000,12105000,13,350839266,1699019457881
12104000,12105000,54,348218253,1699019457881
12105000,12106000,98,46848140,1699019458203
12105000,12106000,63,706323439,1699019458203
12105000,12106000,100,362270038,1699019458203
12105000,12106000,74,831568225,1699019458203
12105000,12106000,24,148636816,1699019458203
12105000,12106000,47,630627150,1699019458203
12105000,12106000,13,261031639,1699019458203
12105000,12106000,54,472095846,1699019458203
12106000,12107000,63,459223238,1699019458528
12106000,12107000,100,118704880,1699019458528
12106000,12107000,74,1415087926,1699019458528
12106000,12107000,24,42901487,1699019458528
12106000,12107000,47,766717285,1699019458528
12106000,12107000,13,410596260,1699019458528
12106000,12107000,54,628935546,1699019458528
12107000,12108000,98,208551604,1699019458852
12107000,12108000,63,189434284,1699019458852
12107000,12108000,100,422116329,1699019458852
12107000,12108000,74,1572980375,1699019458852
12107000,12108000,24,262975873,1699019458852
12107000,12108000,47,1678643235,1699019458852
12107000,12108000,13,740767560,1699019458852
12107000,12108000,54,533591541,1699019458852
12108000,12109000,63,225222216,1699019459213
12108000,12109000,100,474787615,1699019459213
12108000,12109000,74,2216117761,1699019459213
12108000,12109000,24,3020915981,1699019459213
12108000,12109000,47,2272244933,1699019459213
12108000,12109000,13,296923565,1699019459213
12108000,12109000,54,1022565105,1699019459213
12109000,12110000,98,29967804,1699019459539
12109000,12110000,100,425137079,1699019459539
12109000,12110000,74,2228441163,1699019459539
12109000,12110000,24,1011812309,1699019459539
12109000,12110000,47,3562691641,1699019459539
12109000,12110000,13,247989686,1699019459539
12109000,12110000,54,741614163,1699019459539
12110000,12111000,98,535139658,1699019459859
12110000,12111000,63,560015633,1699019459859
12110000,12111000,100,463807914,1699019459859
12110000,12111000,74,2893382716,1699019459859
12110000,12111000,24,2225481045,1699019459859
12110000,12111000,47,2597802581,1699019459859
12110000,12111000,13,428742750,1699019459859
12110000,12111000,54,611962050,1699019459859
12111000,12112000,98,334141853,1699019460177
12111000,12112000,63,782483035,1699019460177
12111000,12112000,100,409050884,1699019460177
12111000,12112000,74,2446303729,1699019460177
12111000,12112000,24,1321797405,1699019460177
12111000,12112000,47,3163951856,1699019460177
12111000,12112000,13,613742881,1699019460177
12111000,12112000,54,1338767741,1699019460177
12112000,12113000,98,397974947,1699019460497
12112000,12113000,63,565460533,1699019460497
12112000,12113000,100,543873431,1699019460497
12112000,12113000,74,2174507341,1699019460497
12112000,12113000,24,1500766398,1699019460497
12112000,12113000,47,2411043983,1699019460497
12112000,12113000,13,1176506465,1699019460497
12112000,12113000,54,1590386803,1699019460497
12113000,12114000,98,27961036,1699019460831
12113000,12114000,63,427719801,1699019460831
12113000,12114000,100,595518171,1699019460831
12113000,12114000,74,3590537405,1699019460831
12113000,12114000,24,3404001296,1699019460831
12113000,12114000,47,1833356705,1699019460831
12113000,12114000,13,933228487,1699019460831
12113000,12114000,54,1959496363,1699019460831
12114000,12115000,98,211472445,1699019461151
12114000,12115000,63,1253016431,1699019461151
12114000,12115000,100,236516256,1699019461151
12114000,12115000,74,3566856714,1699019461151
12114000,12115000,24,3346798926,1699019461151
12114000,12115000,47,1093828540,1699019461151
12114000,12115000,13,1252260338,1699019461151
12114000,12115000,54,2480973770,1699019461151
12115000,12116000,63,1360786778,1699019461472
12115000,12116000,74,4811761263,1699019461472
12115000,12116000,24,2927052991,1699019461472
12115000,12116000,47,1299185878,1699019461472
12115000,12116000,13,1402690478,1699019461472
12115000,12116000,54,1972427572,1699019461472
12116000,12117000,98,7091231,1699019461792
12116000,12117000,63,1391070781,1699019461792
12116000,12117000,74,3957201468,1699019461792
12116000,12117000,24,2047036529,1699019461792
12116000,12117000,47,1172106798,1699019461792
12116000,12117000,13,1387694556,1699019461792
12116000,12117000,54,2234378885,1699019461792
12117000,12118000,98,542342923,1699019462124
12117000,12118000,63,924922758,1699019462124
12117000,12118000,100,121558015,1699019462124
12117000,12118000,74,2157086339,1699019462124
12117000,12118000,24,2302124621,1699019462124
12117000,12118000,47,1144067147,1699019462124
12117000,12118000,13,1119510248,1699019462124
12117000,12118000,54,1170015580,1699019462124
12118000,12119000,98,782595054,1699019462445
12118000,12119000,63,194058825,1699019462445
12118000,12119000,100,324870444,1699019462445
12118000,12119000,74,2657249051,1699019462445
12118000,12119000,24,2192818262,1699019462445
12118000,12119000,47,1502462047,1699019462445
12118000,12119000,13,1186347040,1699019462445
12118000,12119000,54,827439401,1699019462445
12119000,12120000,63,652655396,1699019462765
12119000,12120000,74,4093708248,1699019462765
12119000,12120000,24,2945858840,1699019462765
12119000,12120000,47,3158710000,1699019462765
12119000,12120000,13,1811778426,1699019462765
12119000,12120000,54,908763943,1699019462765
12120000,12121000,63,1116166360,1699019463093
12120000,12121000,100,474011123,1699019463093
12120000,12121000,74,4560433730,1699019463093
12120000,12121000,24,2755326160,1699019463093
12120000,12121000,47,2686799757,1699019463093
12120000,12121000,13,1368949018,1699019463093
12120000,12121000,54,1069399735,1699019463093
12121000,12122000,63,481506392,1699019463739
12121000,12122000,100,593097899,1699019463739
12121000,12122000,74,4276060234,1699019463739
12121000,12122000,24,2817960976,1699019463739
12121000,12122000,47,1938252582,1699019463739
12121000,12122000,13,1157428006,1699019463739
12121000,12122000,54,1214979873,1699019463739
12122000,12123000,63,1139125986,1699019464062
12122000,12123000,100,510533827,1699019464062
12122000,12123000,74,4479790451,1699019464062
12122000,12123000,24,2352301758,1699019464062
12122000,12123000,47,1762711212,1699019464062
12122000,12123000,13,895073955,1699019464062
12122000,12123000,54,1101988912,1699019464062
12123000,12124000,63,1296427923,1699019464395
12123000,12124000,100,540549729,1699019464395
12123000,12124000,74,2912342324,1699019464395
12123000,12124000,24,2097777466,1699019464395
12123000,12124000,47,1754200153,1699019464395
12123000,12124000,13,274458983,1699019464395
12123000,12124000,54,655859031,1699019464395
12124000,12125000,98,74373467,1699019464742
12124000,12125000,63,523041051,1699019464742
12124000,12125000,100,365085920,1699019464742
12124000,12125000,74,2217747256,1699019464742
12124000,12125000,24,2282385311,1699019464742
12124000,12125000,47,1340304772,1699019464742
12124000,12125000,13,258693146,1699019464742
12124000,12125000,54,655037654,1699019464742
12125000,12126000,98,71991716,1699019465066
12125000,12126000,63,426837934,1699019465066
12125000,12126000,100,359768057,1699019465066
12125000,12126000,74,2660561602,1699019465066
12125000,12126000,24,2348416388,1699019465066
12125000,12126000,47,1535417492,1699019465066
12125000,12126000,13,575893842,1699019465066
12125000,12126000,54,972314289,1699019465066
12126000,12127000,63,182123464,1699019465398
12126000,12127000,100,448114318,1699019465398
12126000,12127000,74,3894772493,1699019465398
12126000,12127000,24,2541274760,1699019465398
12126000,12127000,47,4548109424,1699019465398
12126000,12127000,13,311732823,1699019465398
12126000,12127000,54,801548997,1699019465398
12127000,12128000,98,196911520,1699019465723
12127000,12128000,63,2832137901,1699019465723
12127000,12128000,100,367736395,1699019465723
12127000,12128000,74,2488823490,1699019465723
12127000,12128000,24,3682783338,1699019465723
12127000,12128000,47,4769003434,1699019465723
12127000,12128000,13,276770116,1699019465723
12127000,12128000,54,581372837,1699019465723
12128000,12129000,98,221511894,1699019466052
12128000,12129000,63,1938277798,1699019466052
12128000,12129000,100,337708286,1699019466052
12128000,12129000,74,2827781360,1699019466052
12128000,12129000,24,3369158652,1699019466052
12128000,12129000,47,3314438529,1699019466052
12128000,12129000,13,893388457,1699019466052
12128000,12129000,54,523735116,1699019466052
12129000,12130000,98,476094215,1699019466329
12129000,12130000,63,1724794500,1699019466329
12129000,12130000,100,382850078,1699019466329
12129000,12130000,74,4641629487,1699019466329
12129000,12130000,24,3139423859,1699019466329
12129000,12130000,47,2421794184,1699019466329
12129000,12130000,13,874038784,1699019466329
12129000,12130000,54,713996350,1699019466329
12130000,12131000,98,311060966,1699019466664
12130000,12131000,63,1467220913,1699019466664
12130000,12131000,100,105073765,1699019466664
12130000,12131000,74,6285728969,1699019466664
12130000,12131000,24,3242576531,1699019466664
12130000,12131000,47,1590011482,1699019466664
12130000,12131000,13,1483013113,1699019466664
12130000,12131000,54,1384501915,1699019466664
12131000,12132000,98,559949028,1699019466994
12131000,12132000,63,1513275321,1699019466994
12131000,12132000,100,357614364,1699019466994
12131000,12132000,74,5374155716,1699019466994
12131000,12132000,24,3504882755,1699019466994
12131000,12132000,47,1377054725,1699019466994
12131000,12132000,13,769766674,1699019466994
12131000,12132000,54,1278076572,1699019466994
12132000,12133000,98,72068360,1699019467377
12132000,12133000,63,1563467697,1699019467377
12132000,12133000,100,4134732,1699019467377
12132000,12133000,74,3567530923,1699019467377
12132000,12133000,24,3664500007,1699019467377
12132000,12133000,47,1620220918,1699019467377
12132000,12133000,13,990966537,1699019467377
12132000,12133000,54,2126815603,1699019467377
12133000,12134000,63,1778435378,1699019467712
12133000,12134000,100,195053441,1699019467712
12133000,12134000,74,2973685624,1699019467712
12133000,12134000,24,2162596280,1699019467712
12133000,12134000,47,1655840067,1699019467712
12133000,12134000,13,313544953,1699019467712
12133000,12134000,54,1833745658,1699019467712
12134000,12135000,98,25257836,1699019468038
12134000,12135000,63,589439713,1699019468038
12134000,12135000,100,651179970,1699019468038
12134000,12135000,74,2618099706,1699019468038
12134000,12135000,24,1991557122,1699019468038
12134000,12135000,47,1570470533,1699019468038
12134000,12135000,13,302978366,1699019468038
12134000,12135000,54,1151230579,1699019468038
12135000,12136000,98,154737209,1699019468364
12135000,12136000,63,1319436562,1699019468364
12135000,12136000,100,1783151420,1699019468364
12135000,12136000,74,2153861018,1699019468364
12135000,12136000,24,1843257126,1699019468364
12135000,12136000,47,1698533651,1699019468364
12135000,12136000,13,322285989,1699019468364
12135000,12136000,54,1520193180,1699019468364
12136000,12137000,98,142151612,1699019468692
12136000,12137000,63,3624519667,1699019468692
12136000,12137000,100,153614006,1699019468692
12136000,12137000,74,1849035735,1699019468692
12136000,12137000,24,58004364,1699019468692
12136000,12137000,47,4885718070,1699019468692
12136000,12137000,13,322967516,1699019468692
12136000,12137000,54,1457349623,1699019468692
12137000,12138000,98,9847441,1699019469032
12137000,12138000,63,2669831186,1699019469032
12137000,12138000,74,1884629220,1699019469032
12137000,12138000,24,767474641,1699019469032
12137000,12138000,47,6462714427,1699019469032
12137000,12138000,13,351694674,1699019469032
12137000,12138000,54,1886344459,1699019469032
12138000,12139000,98,63409058,1699019469359
12138000,12139000,63,3406683576,1699019469359
12138000,12139000,74,1959887802,1699019469359
12138000,12139000,24,1001020983,1699019469359
12138000,12139000,47,6689620346,1699019469359
12138000,12139000,13,295769182,1699019469359
12138000,12139000,54,1962908442,1699019469359
12139000,12140000,63,4439889170,1699019469686
12139000,12140000,74,1785701737,1699019469686
12139000,12140000,24,2589807855,1699019469686
12139000,12140000,47,5911483476,1699019469686
12139000,12140000,13,346093736,1699019469686
12139000,12140000,54,1664416873,1699019469686
12140000,12141000,98,170956562,1699019470022
12140000,12141000,63,3626960490,1699019470022
12140000,12141000,100,731685715,1699019470022
12140000,12141000,74,874962106,1699019470022
12140000,12141000,24,1581546740,1699019470022
12140000,12141000,47,5341381570,1699019470022
12140000,12141000,13,428573992,1699019470022
12140000,12141000,54,1172182258,1699019470022
12141000,12142000,98,102694539,1699019470373
12141000,12142000,63,2907679763,1699019470373
12141000,12142000,100,963262354,1699019470373
12141000,12142000,74,1274165609,1699019470373
12141000,12142000,24,1527407244,1699019470373
12141000,12142000,47,3009408059,1699019470373
12141000,12142000,13,701340947,1699019470373
12141000,12142000,54,1420696851,1699019470373
12142000,12143000,98,275774952,1699019470704
12142000,12143000,63,2466323518,1699019470704
12142000,12143000,100,694091477,1699019470704
12142000,12143000,74,1465281678,1699019470704
12142000,12143000,24,759442557,1699019470704
12142000,12143000,47,2285180931,1699019470704
12142000,12143000,13,1615356761,1699019470704
12142000,12143000,54,1360681098,1699019470704
12143000,12144000,63,909216406,1699019471039
12143000,12144000,100,554981918,1699019471039
12143000,12144000,74,1670388198,1699019471039
12143000,12144000,24,978922087,1699019471039
12143000,12144000,47,2240932802,1699019471039
12143000,12144000,13,1358986628,1699019471039
12143000,12144000,54,1396750720,1699019471039
12144000,12145000,63,2934468743,1699019471373
12144000,12145000,100,617938744,1699019471373
12144000,12145000,74,1805009558,1699019471373
12144000,12145000,24,1175472739,1699019471373
12144000,12145000,47,2636118653,1699019471373
12144000,12145000,13,1302316539,1699019471373
12144000,12145000,54,1330917076,1699019471373
12145000,12146000,63,1799336866,1699019471702
12145000,12146000,100,471546102,1699019471702
12145000,12146000,74,1684779720,1699019471702
12145000,12146000,24,136520731,1699019471702
12145000,12146000,47,2804140609,1699019471702
12145000,12146000,13,1420312330,1699019471702
12145000,12146000,54,1299634986,1699019471702
12146000,12147000,63,2803269139,1699019472030
12146000,12147000,100,511673369,1699019472030
12146000,12147000,74,1565849495,1699019472030
12146000,12147000,24,2351230992,1699019472030
12146000,12147000,47,2544466494,1699019472030
12146000,12147000,13,1306268661,1699019472030
12146000,12147000,54,1380169402,1699019472030
12147000,12148000,63,2422648099,1699019472371
12147000,12148000,100,392191208,1699019472371
12147000,12148000,74,1451313637,1699019472371
12147000,12148000,24,1346131030,1699019472371
12147000,12148000,47,2711143431,1699019472371
12147000,12148000,13,1410028917,1699019472371
12147000,12148000,54,1281000213,1699019472371
12148000,12149000,98,211886140,1699019472702
12148000,12149000,63,1236386483,1699019472702
12148000,12149000,100,413283554,1699019472702
12148000,12149000,74,1662542861,1699019472702
12148000,12149000,24,396321840,1699019472702
12148000,12149000,47,2751289666,1699019472702
12148000,12149000,13,1518827780,1699019472702
12148000,12149000,54,1190212964,1699019472702
12149000,12150000,98,196159105,1699019472978
12149000,12150000,63,1808506372,1699019472978
12149000,12150000,100,408275317,1699019472978
12149000,12150000,74,1830823715,1699019472978
12149000,12150000,24,1407162519,1699019472978
12149000,12150000,47,3007516065,1699019472978
12149000,12150000,13,1526139224,1699019472978
12149000,12150000,54,1263377982,1699019472978
12150000,12151000,98,477953260,1699019473368
12150000,12151000,63,630540276,1699019473368
12150000,12151000,100,670177542,1699019473368
12150000,12151000,74,1791554147,1699019473368
12150000,12151000,24,930469838,1699019473368
12150000,12151000,47,3024433040,1699019473368
12150000,12151000,13,1012720429,1699019473368
12150000,12151000,54,1130485120,1699019473368
12151000,12152000,98,253046584,1699019473705
12151000,12152000,63,2411139678,1699019473705
12151000,12152000,100,439957153,1699019473705
12151000,12152000,74,1675631433,1699019473705
12151000,12152000,24,573908579,1699019473705
12151000,12152000,47,2339984080,1699019473705
12151000,12152000,13,1108214970,1699019473705
12151000,12152000,54,1138639726,1699019473705
12152000,12153000,98,144162523,1699019474365
12152000,12153000,63,2323201401,1699019474365
12152000,12153000,100,466913725,1699019474365
12152000,12153000,74,1719433343,1699019474365
12152000,12153000,24,576331728,1699019474365
12152000,12153000,47,2539761271,1699019474365
12152000,12153000,13,1010207992,1699019474365
12152000,12153000,54,1049284220,1699019474365
12153000,12154000,98,234101975,1699019474651
12153000,12154000,63,2243795761,1699019474651
