debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
12448000,12449000,54,1204408706,1699016862599
13832000,13833000,100,801177797,1699016862624
13227000,13228000,63,2134197467,1699016862676
12521000,12522000,24,814499266,1699016862723
13374000,13375000,74,1586237713,1699016862725
12464000,12465000,47,1411785542,1699016862727
14307000,14308000,98,412155752,1699016862773
12449000,12450000,54,1224038544,1699016862799
12240000,12241000,13,388179700,1699016862810
13833000,13834000,100,712409429,1699016862820
13835000,13836000,100,152992276,1699016862822
13228000,13229000,63,2526655829,1699016862869
13375000,13376000,74,1262218205,1699016862921
12522000,12523000,24,2371254659,1699016862922
12465000,12466000,47,1553848791,1699016862924
14308000,14309000,98,385229516,1699016862968
12450000,12451000,54,1195392807,1699016862999
13836000,13837000,100,1188342439,1699016863018
13837000,13838000,100,182882763,1699016863019
12241000,12242000,13,601201090,1699016863030
13229000,13230000,63,1767257495,1699016863064
13376000,13377000,74,3106142819,1699016863117
12466000,12467000,47,1017086265,1699016863119
12523000,12524000,24,2036544215,1699016863121
14309000,14310000,98,376392650,1699016863163
12451000,12452000,54,1262451466,1699016863199
13838000,13839000,100,436682323,1699016863216
12242000,12243000,13,278406752,1699016863251
13230000,13231000,63,2833171198,1699016863257
13377000,13378000,74,2953818509,1699016863313
12467000,12468000,47,1287073906,1699016863315
12524000,12525000,24,3346916402,1699016863318
14310000,14311000,98,511852583,1699016863357
12452000,12453000,54,1144773636,1699016863399
13839000,13840000,100,500005747,1699016863412
13231000,13232000,63,2380457843,1699016863451
12243000,12244000,13,1047896756,1699016863472
13378000,13379000,74,1898565541,1699016863508
12468000,12469000,47,1415121133,1699016863511
12525000,12526000,24,354456831,1699016863515
14311000,14312000,98,770336425,1699016863551
12453000,12454000,54,1282730783,1699016863599
13840000,13841000,100,330575001,1699016863609
13841000,13842000,100,551479725,1699016863610
13232000,13233000,63,2433102173,1699016863646
13379000,13380000,74,1603652336,1699016863705
12469000,12470000,47,3631560030,1699016863707
12526000,12527000,24,3578226339,1699016863714
14312000,14313000,98,877443755,1699016863744
12454000,12455000,54,996396096,1699016863799
13842000,13843000,100,547084034,1699016863806
13233000,13234000,63,2307264429,1699016863838
13380000,13381000,74,1470593521,1699016863900
12470000,12471000,47,267431210,1699016863904
12244000,12245000,13,1044832119,1699016863911
12245000,12246000,13,483391972,1699016863913
12527000,12528000,24,3173929580,1699016863914
14313000,14314000,98,729545027,1699016863940
12455000,12456000,54,1104376209,1699016863999
13843000,13844000,100,403328161,1699016864004
13234000,13235000,63,1122480094,1699016864032
13381000,13382000,74,1343276387,1699016864095
12471000,12472000,47,3033220198,1699016864100
12529000,12530000,24,2407067128,1699016864111
12246000,12247000,13,1066488691,1699016864130
14314000,14315000,98,949562268,1699016864134
12456000,12457000,54,1177273870,1699016864199
13844000,13845000,100,341086730,1699016864201
13235000,13236000,63,868450119,1699016864226
13382000,13383000,74,1863551596,1699016864289
12472000,12473000,47,2297723911,1699016864296
12530000,12531000,24,2307062729,1699016864310
14315000,14316000,98,643096984,1699016864328
12247000,12248000,13,1263572742,1699016864351
12457000,12458000,54,630122893,1699016864398
13845000,13846000,100,400986551,1699016864400
13236000,13237000,63,789450743,1699016864419
13383000,13384000,74,2971413629,1699016864485
12473000,12474000,47,1681824065,1699016864491
12531000,12532000,24,1662804629,1699016864509
14316000,14317000,98,711208037,1699016864522
12248000,12249000,13,1344829271,1699016864572
13847000,13848000,100,190377372,1699016864596
12458000,12459000,54,1309575642,1699016864598
13237000,13238000,63,769098014,1699016864612
13384000,13385000,74,3284218707,1699016864681
12474000,12475000,47,1082911085,1699016864686
12532000,12533000,24,583575175,1699016864705
14317000,14318000,98,410980208,1699016864716
12249000,12250000,13,1615539799,1699016864793
13848000,13849000,100,378337802,1699016864795
12459000,12460000,54,1318238411,1699016864798
12460000,12461000,54,204322580,1699016864799
13238000,13239000,63,478318645,1699016864806
13385000,13386000,74,2129409418,1699016864877
12475000,12476000,47,279866978,1699016864882
12533000,12534000,24,3076203824,1699016864905
14318000,14319000,98,286469698,1699016864910
13849000,13850000,100,893013821,1699016864993
12461000,12462000,54,544376328,1699016864997
13239000,13240000,63,343883661,1699016865002
12250000,12251000,13,1545917485,1699016865013
13386000,13387000,74,2351086910,1699016865072
12476000,12477000,47,478789808,1699016865077
12534000,12535000,24,3487597835,1699016865102
14319000,14320000,98,237332950,1699016865104
13850000,13851000,100,1565566691,1699016865188
13240000,13241000,63,506963970,1699016865194
12462000,12463000,54,518959071,1699016865197
12463000,12464000,54,435742293,1699016865199
12251000,12252000,13,484287179,1699016865232
13387000,13388000,74,3576171684,1699016865267
12477000,12478000,47,1276323484,1699016865273
14320000,14321000,98,232589743,1699016865299
12535000,12536000,24,3191630743,1699016865300
13851000,13852000,100,1954849488,1699016865386
13852000,13853000,100,1099138752,1699016865388
13853000,13854000,100,110837556,1699016865390
13241000,13242000,63,777753696,1699016865392
12464000,12465000,54,1641922115,1699016865398
12252000,12253000,13,241559824,1699016865452
13388000,13389000,74,1656095938,1699016865461
14321000,14322000,98,205252228,1699016865494
12536000,12537000,24,2397674643,1699016865498
13242000,13243000,63,3314863972,1699016865581
13854000,13855000,100,452451553,1699016865584
13855000,13856000,100,224564895,1699016865586
13389000,13390000,74,2209079882,1699016865657
12478000,12479000,47,2866630625,1699016865665
12253000,12254000,13,245500760,1699016865672
14322000,14323000,98,241878100,1699016865689
12537000,12538000,24,4232880539,1699016865695
13243000,13244000,63,721688343,1699016865776
13856000,13857000,100,354046939,1699016865781
13857000,13858000,100,128838418,1699016865783
12465000,12466000,54,2068713447,1699016865797
13390000,13391000,74,2497682021,1699016865853
12479000,12480000,47,3639094543,1699016865860
14323000,14324000,98,226471801,1699016865884
12254000,12255000,13,248362435,1699016865893
12538000,12539000,24,34664798,1699016865894
13244000,13245000,63,614568246,1699016865969
13858000,13859000,100,469843202,1699016865978
12466000,12467000,54,2125948329,1699016865998
13391000,13392000,74,1469501346,1699016866050
12480000,12481000,47,1841443154,1699016866055
14324000,14325000,98,216415609,1699016866079
12255000,12256000,13,285486122,1699016866112
13245000,13246000,63,946287326,1699016866164
13859000,13860000,100,224105232,1699016866176
13860000,13861000,100,165355418,1699016866178
12467000,12468000,54,2105674691,1699016866198
13392000,13393000,74,2242301138,1699016866245
12481000,12482000,47,1623478990,1699016866251
14325000,14326000,98,233817120,1699016866274
12539000,12540000,24,3777099501,1699016866288
12256000,12257000,13,239967156,1699016866332
13246000,13247000,63,856868314,1699016866357
13861000,13862000,100,542517472,1699016866374
13862000,13863000,100,30015328,1699016866376
13863000,13864000,100,192726809,1699016866378
12468000,12469000,54,993841641,1699016866398
13393000,13394000,74,3313293271,1699016866439
12482000,12483000,47,3559474396,1699016866448
14326000,14327000,98,262627898,1699016866468
12540000,12541000,24,3034326406,1699016866487
13247000,13248000,63,1122582653,1699016866552
12257000,12258000,13,236732971,1699016866554
13864000,13865000,100,426289474,1699016866571
12469000,12470000,54,1172019589,1699016866598
13394000,13395000,74,2998302595,1699016866636
12483000,12484000,47,147146699,1699016866642
14327000,14328000,98,298311241,1699016866663
12541000,12542000,24,1523416125,1699016866686
13248000,13249000,63,1483824365,1699016866746
13865000,13866000,100,353697196,1699016866768
12470000,12471000,54,1435420414,1699016866798
12471000,12472000,54,802341127,1699016866800
13395000,13396000,74,2345918791,1699016866829
12484000,12485000,47,3169678531,1699016866837
14328000,14329000,98,232081328,1699016866857
12542000,12543000,24,4257321597,1699016866883
13249000,13250000,63,1964581987,1699016866939
13866000,13867000,100,657278241,1699016866966
12258000,12259000,13,254546586,1699016866993
12472000,12473000,54,1541081059,1699016866998
13396000,13397000,74,2921955713,1699016867024
12485000,12486000,47,363957256,1699016867033
14329000,14330000,98,293636941,1699016867051
12543000,12544000,24,3659455050,1699016867081
13250000,13251000,63,3535755453,1699016867131
13867000,13868000,100,435642534,1699016867165
12473000,12474000,54,1805289445,1699016867197
12259000,12260000,13,321165485,1699016867214
13397000,13398000,74,3428008214,1699016867220
12486000,12487000,47,4137095564,1699016867227
14330000,14331000,98,516944967,1699016867245
12544000,12545000,24,2398058228,1699016867279
13251000,13252000,63,1049719290,1699016867326
13868000,13869000,100,445657206,1699016867363
12474000,12475000,54,1240503430,1699016867397
13398000,13399000,74,2546472742,1699016867414
12487000,12488000,47,3440600632,1699016867423
12260000,12261000,13,260250156,1699016867432
14331000,14332000,98,584399253,1699016867439
12545000,12546000,24,2402925821,1699016867478
13252000,13253000,63,698638503,1699016867520
13869000,13870000,100,568466713,1699016867560
12475000,12476000,54,1740363633,1699016867598
13399000,13400000,74,2134823030,1699016867610
13400000,13401000,74,1479753760,1699016867612
12488000,12489000,47,2898528633,1699016867619
14332000,14333000,98,602625131,1699016867633
12261000,12262000,13,296477498,1699016867651
12546000,12547000,24,3557383833,1699016867675
13253000,13254000,63,207404695,1699016867713
13870000,13871000,100,458246973,1699016867756
12476000,12477000,54,1951260519,1699016867798
13401000,13402000,74,1673539157,1699016867804
12489000,12490000,47,2600472635,1699016867815
14333000,14334000,98,472535692,1699016867829
12262000,12263000,13,909593858,1699016867872
12547000,12548000,24,1094043838,1699016867873
13254000,13255000,63,549022893,1699016867907
13871000,13872000,100,416463266,1699016867953
12477000,12478000,54,2163029058,1699016867997
13402000,13403000,74,2645597550,1699016868001
12490000,12491000,47,2292504975,1699016868010
14334000,14335000,98,380709379,1699016868023
12548000,12549000,24,1737698235,1699016868069
12263000,12264000,13,779137355,1699016868091
13255000,13256000,63,271910115,1699016868099
13872000,13873000,100,407035662,1699016868149
12478000,12479000,54,1286622815,1699016868197
13403000,13404000,74,2149665814,1699016868199
12491000,12492000,47,1234742319,1699016868203
14335000,14336000,98,496964599,1699016868218
12549000,12550000,24,2445281763,1699016868266
13256000,13257000,63,227004592,1699016868291
12264000,12265000,13,1096986349,1699016868313
13873000,13874000,100,296294690,1699016868345
12479000,12480000,54,1354505436,1699016868396
12492000,12493000,47,1323239636,1699016868399
14336000,14337000,98,361629874,1699016868411
12550000,12551000,24,1411176224,1699016868465
13257000,13258000,63,291286892,1699016868486
12265000,12266000,13,1023658781,1699016868533
13874000,13875000,100,327814380,1699016868544
13404000,13405000,74,2302683604,1699016868588
12480000,12481000,54,730585795,1699016868595
12493000,12494000,47,1144704410,1699016868597
14337000,14338000,98,277844975,1699016868606
14338000,14339000,98,270976662,1699016868607
12551000,12552000,24,1247762853,1699016868661
13258000,13259000,63,395935861,1699016868680
13875000,13876000,100,281170846,1699016868742
12266000,12267000,13,391025565,1699016868752
12268000,12269000,13,1784437,1699016868754
13405000,13406000,74,2853414328,1699016868784
12494000,12495000,47,1184095937,1699016868791
12481000,12482000,54,1518409522,1699016868795
14339000,14340000,98,224166801,1699016868799
12552000,12553000,24,960898165,1699016868857
13259000,13260000,63,484937778,1699016868873
13876000,13877000,100,709962310,1699016868941
12269000,12270000,13,1377379961,1699016868971
13406000,13407000,74,3638955196,1699016868980
12495000,12496000,47,1425893597,1699016868987
14340000,14341000,98,242534563,1699016868993
12482000,12483000,54,1265624402,1699016868995
12553000,12554000,24,1365140211,1699016869053
13260000,13261000,63,554063304,1699016869067
13877000,13878000,100,2225284533,1699016869136
13878000,13879000,100,1872137145,1699016869138
13407000,13408000,74,1003508906,1699016869176
12496000,12497000,47,407294709,1699016869182
14341000,14342000,98,217072208,1699016869187
12270000,12271000,13,750581689,1699016869190
12483000,12484000,54,625482905,1699016869194
12554000,12555000,24,1312904444,1699016869250
12555000,12556000,24,610992875,1699016869251
13261000,13262000,63,664342552,1699016869260
13879000,13880000,100,514384408,1699016869332
13880000,13881000,100,566463399,1699016869334
13408000,13409000,74,2484168951,1699016869371
12497000,12498000,47,1062985593,1699016869377
14342000,14343000,98,203687376,1699016869382
12484000,12485000,54,847112575,1699016869395
12271000,12272000,13,768417697,1699016869412
12556000,12557000,24,1114732854,1699016869447
12557000,12558000,24,372101280,1699016869448
13262000,13263000,63,538507958,1699016869454
13881000,13882000,100,1262243552,1699016869528
13882000,13883000,100,557562733,1699016869529
13409000,13410000,74,32158749,1699016869566
12498000,12499000,47,1699308231,1699016869572
14343000,14344000,98,228793734,1699016869576
12485000,12486000,54,1744434696,1699016869595
12273000,12274000,13,372713087,1699016869631
12558000,12559000,24,1018030873,1699016869643
13263000,13264000,63,676318916,1699016869648
13883000,13884000,100,1169566659,1699016869725
13410000,13411000,74,4212359303,1699016869761
13411000,13412000,74,1411275496,1699016869763
12499000,12500000,47,1581819226,1699016869767
14344000,14345000,98,225756754,1699016869770
12486000,12487000,54,1740965782,1699016869795
13264000,13265000,63,864649431,1699016869841
12559000,12560000,24,1239367954,1699016869843
12274000,12275000,13,904551723,1699016869852
12278000,12279000,13,43938916,1699016869854
13884000,13885000,100,1816968628,1699016869924
13412000,13413000,74,4036975671,1699016869956
12500000,12501000,47,3029075296,1699016869964
14345000,14346000,98,219491163,1699016869966
12487000,12488000,54,1865600093,1699016869994
13265000,13266000,63,953638116,1699016870035
12560000,12561000,24,1887161358,1699016870038
12279000,12280000,13,148775276,1699016870072
12280000,12281000,13,459899288,1699016870074
12281000,12282000,13,130539294,1699016870075
13885000,13886000,100,1829574891,1699016870120
13413000,13414000,74,2018167037,1699016870153
13414000,13415000,74,2374082316,1699016870155
12501000,12502000,47,3320720647,1699016870160
14346000,14347000,98,645908406,1699016870162
12488000,12489000,54,2404046556,1699016870195
13266000,13267000,63,1445502773,1699016870227
12561000,12562000,24,2935386495,1699016870235
12282000,12283000,13,1327563321,1699016870290
13886000,13887000,100,1414144670,1699016870315
13415000,13416000,74,3391665472,1699016870348
14347000,14348000,98,1619554196,1699016870354
12502000,12503000,47,2349427245,1699016870356
12489000,12490000,54,1352506883,1699016870394
13267000,13268000,63,2280425637,1699016870421
12562000,12563000,24,2329746001,1699016870432
12283000,12284000,13,800972943,1699016870511
13887000,13888000,100,844682904,1699016870512
13416000,13417000,74,3240410700,1699016870543
14348000,14349000,98,668119765,1699016870548
12503000,12504000,47,1794244486,1699016870550
12490000,12491000,54,1958534545,1699016870593
13268000,13269000,63,1923529450,1699016870615
13888000,13889000,100,592764167,1699016870710
12284000,12285000,13,648641361,1699016870732
12285000,12286000,13,112126702,1699016870733
13417000,13418000,74,3436473616,1699016870739
14349000,14350000,98,349387655,1699016870743
12504000,12505000,47,1236731880,1699016870747
12491000,12492000,54,759015167,1699016870793
13269000,13270000,63,2326779174,1699016870807
12563000,12564000,24,1372899354,1699016870824
13889000,13890000,100,769788229,1699016870908
13418000,13419000,74,1942116636,1699016870934
14350000,14351000,98,174294317,1699016870937
12505000,12506000,47,1124153067,1699016870943
12288000,12289000,13,739361104,1699016870951
12492000,12493000,54,704506622,1699016870993
13270000,13271000,63,2125609069,1699016870999
12564000,12565000,24,1082947899,1699016871021
13890000,13891000,100,1734531271,1699016871104
13419000,13420000,74,3207319794,1699016871129
14351000,14352000,98,189002571,1699016871132
12506000,12507000,47,1550322319,1699016871138
12289000,12290000,13,332739168,1699016871171
12493000,12494000,54,645979345,1699016871193
13271000,13272000,63,1747909377,1699016871195
12565000,12566000,24,1048474623,1699016871217
13891000,13892000,100,1481207060,1699016871302
13892000,13893000,100,404797576,1699016871303
14352000,14353000,98,210820957,1699016871325
13420000,13421000,74,3752444512,1699016871327
12507000,12508000,47,955530043,1699016871335
13272000,13273000,63,1173344859,1699016871388
12290000,12291000,13,1134641110,1699016871392
12494000,12495000,54,1104670417,1699016871394
12566000,12567000,24,1086244205,1699016871412
13893000,13894000,100,725888410,1699016871500
13896000,13897000,100,728171953,1699016871502
13897000,13898000,100,557077513,1699016871504
14353000,14354000,98,227524282,1699016871520
13421000,13422000,74,4230785015,1699016871522
12508000,12509000,47,1317618220,1699016871531
13273000,13274000,63,1274285918,1699016871582
12495000,12496000,54,1400264863,1699016871591
12567000,12568000,24,835353984,1699016871608
12291000,12292000,13,1295855121,1699016871612
12293000,12294000,13,195938177,1699016871614
13898000,13899000,100,906056462,1699016871696
14354000,14355000,98,350209519,1699016871715
13422000,13423000,74,3646005315,1699016871718
12509000,12510000,47,139815877,1699016871728
13274000,13275000,63,1318225664,1699016871776
12496000,12497000,54,1478466473,1699016871791
12568000,12569000,24,1020656376,1699016871806
13061000,13062000,24,217809712,1699016871808
12294000,12295000,13,339979321,1699016871833
13899000,13900000,100,587285970,1699016871893
14355000,14356000,98,546962590,1699016871909
13423000,13424000,74,3379104575,1699016871913
13424000,13425000,74,1396830413,1699016871915
12510000,12511000,47,3100066031,1699016871923
13275000,13276000,63,1279262180,1699016871970
12497000,12498000,54,1214361157,1699016871991
13900000,13901000,100,1031054472,1699016872090
13901000,13902000,100,1203150632,1699016872091
14356000,14357000,98,686490449,1699016872104
13425000,13426000,74,3178702441,1699016872108
12511000,12512000,47,335129620,1699016872119
13276000,13277000,63,2545457104,1699016872163
12498000,12499000,54,2014144383,1699016872191
13062000,13063000,24,633059141,1699016872202
12295000,12296000,13,349775337,1699016872272
13902000,13903000,100,872966966,1699016872288
14357000,14358000,98,678076155,1699016872299
13426000,13427000,74,2985621186,1699016872306
12512000,12513000,47,2671078189,1699016872314
13277000,13278000,63,2265673074,1699016872355
12499000,12500000,54,2627714498,1699016872390
13063000,13064000,24,517320652,1699016872399
13903000,13904000,100,578423666,1699016872485
13904000,13905000,100,18245457,1699016872486
13905000,13906000,100,271981843,1699016872488
12296000,12297000,13,294948514,1699016872492
14358000,14359000,98,734443753,1699016872495
13427000,13428000,74,1235517755,1699016872500
12513000,12514000,47,1089850892,1699016872510
13278000,13279000,63,2220808165,1699016872547
12500000,12501000,54,3295170372,1699016872590
13064000,13065000,24,550848186,1699016872597
13906000,13907000,100,615210827,1699016872683
14359000,14360000,98,583267965,1699016872687
13428000,13429000,74,3131185722,1699016872697
12514000,12515000,47,406262425,1699016872705
12297000,12298000,13,941439072,1699016872713
12298000,12299000,13,566851720,1699016872715
13279000,13280000,63,1527129069,1699016872739
12501000,12502000,54,1516708536,1699016872790
13065000,13066000,24,785273483,1699016872793
14360000,14361000,98,636127938,1699016872880
13907000,13908000,100,513064363,1699016872882
13429000,13430000,74,59220201,1699016872893
12299000,12300000,13,791700541,1699016872933
13280000,13281000,63,867254478,1699016872934
13066000,13067000,24,400640510,1699016872989
12502000,12503000,54,1038655811,1699016872990
14361000,14362000,98,427808791,1699016873077
14362000,14363000,98,521762680,1699016873078
13908000,13909000,100,444776386,1699016873080
13430000,13431000,74,3223441438,1699016873090
12515000,12516000,47,2400161656,1699016873096
13281000,13282000,63,793551947,1699016873127
12300000,12301000,13,351186283,1699016873153
13067000,13068000,24,342452736,1699016873185
12503000,12504000,54,886449790,1699016873189
14363000,14364000,98,383459976,1699016873271
13909000,13910000,100,214749929,1699016873277
13910000,13911000,100,336590588,1699016873279
13911000,13912000,100,162717644,1699016873280
13431000,13432000,74,3183333114,1699016873285
13432000,13433000,74,1919641337,1699016873286
12516000,12517000,47,3280690213,1699016873291
13282000,13283000,63,841594739,1699016873320
12301000,12302000,13,66128436,1699016873372
13068000,13069000,24,647386428,1699016873383
12504000,12505000,54,520108087,1699016873388
14364000,14365000,98,292685263,1699016873466
13912000,13913000,100,387281209,1699016873473
13913000,13914000,100,83749177,1699016873475
13433000,13434000,74,3833085719,1699016873480
12517000,12518000,47,3661696115,1699016873488
13283000,13284000,63,922958466,1699016873513
13069000,13070000,24,559082132,1699016873582
12505000,12506000,54,654602961,1699016873587
12303000,12304000,13,300764139,1699016873592
14365000,14366000,98,371429463,1699016873660
13915000,13916000,100,325190092,1699016873673
13434000,13435000,74,3888877442,1699016873676
12518000,12519000,47,2826065077,1699016873682
13284000,13285000,63,1176940303,1699016873708
13070000,13071000,24,522168544,1699016873778
12506000,12507000,54,2510906371,1699016873788
12304000,12305000,13,263828892,1699016873812
14366000,14367000,98,231570804,1699016873855
13916000,13917000,100,407626537,1699016873869
13435000,13436000,74,3141385740,1699016873873
12519000,12520000,47,1643350863,1699016873878
13285000,13286000,63,2949302693,1699016873901
13071000,13072000,24,394323202,1699016873973
12507000,12508000,54,2753533534,1699016873987
12305000,12306000,13,257168627,1699016874033
14367000,14368000,98,192840244,1699016874050
13917000,13918000,100,1456767929,1699016874067
13918000,13919000,100,2154649202,1699016874069
13436000,13437000,74,1943109418,1699016874070
12520000,12521000,47,724118287,1699016874073
13286000,13287000,63,815184710,1699016874095
13072000,13073000,24,256132606,1699016874170
12508000,12509000,54,1410446772,1699016874187
14368000,14369000,98,198943841,1699016874244
12306000,12307000,13,305501309,1699016874253
13920000,13921000,100,111294342,1699016874265
13921000,13922000,100,773815929,1699016874266
13437000,13438000,74,1722248741,1699016874268
12521000,12522000,47,3107677241,1699016874269
13287000,13288000,63,1761893166,1699016874289
13073000,13074000,24,284372555,1699016874368
12509000,12510000,54,1725116485,1699016874387
14369000,14370000,98,217722269,1699016874440
13438000,13439000,74,1348926345,1699016874460
13922000,13923000,100,498282791,1699016874463
12522000,12523000,47,3319393153,1699016874465
12307000,12308000,13,316799345,1699016874473
13288000,13289000,63,3925920587,1699016874481
13074000,13075000,24,256205314,1699016874565
12510000,12511000,54,2401671019,1699016874587
14370000,14371000,98,198006349,1699016874634
14371000,14372000,98,185365055,1699016874636
13439000,13440000,74,874916044,1699016874657
12523000,12524000,47,1605739716,1699016874659
13923000,13924000,100,1584344953,1699016874660
13289000,13290000,63,2691532603,1699016874674
12308000,12309000,13,224106277,1699016874692
12309000,12310000,13,174578726,1699016874694
12511000,12512000,54,1678257161,1699016874787
14372000,14373000,98,197792060,1699016874829
13440000,13441000,74,943448846,1699016874853
12524000,12525000,47,2162986140,1699016874856
13924000,13925000,100,2018707194,1699016874857
13290000,13291000,63,3141040361,1699016874867
12310000,12311000,13,329726786,1699016874911
13075000,13076000,24,297409650,1699016874958
12512000,12513000,54,1614719173,1699016874987
14373000,14374000,98,239457956,1699016875024
12525000,12526000,47,2183534210,1699016875050
13441000,13442000,74,1353182502,1699016875052
13925000,13926000,100,1475216757,1699016875054
13926000,13927000,100,339382438,1699016875056
13291000,13292000,63,2529025457,1699016875061
12311000,12312000,13,358787008,1699016875131
13076000,13077000,24,451111374,1699016875153
12513000,12514000,54,1350523683,1699016875187
14374000,14375000,98,245622952,1699016875220
12526000,12527000,47,1499297011,1699016875245
13442000,13443000,74,2085015156,1699016875247
13928000,13929000,100,166981277,1699016875249
13929000,13930000,100,140519340,1699016875250
13930000,13931000,100,44908518,1699016875252
13931000,13932000,100,244875600,1699016875253
13292000,13293000,63,2933997500,1699016875256
13293000,13294000,63,800065100,1699016875257
13077000,13078000,24,369144370,1699016875350
12312000,12313000,13,367595018,1699016875352
12514000,12515000,54,1307946246,1699016875388
14375000,14376000,98,237573421,1699016875416
12527000,12528000,47,1492922871,1699016875440
13443000,13444000,74,3249446633,1699016875443
13932000,13933000,100,255016519,1699016875446
13933000,13934000,100,458935554,1699016875447
13294000,13295000,63,2215368892,1699016875449
13078000,13079000,24,227356366,1699016875546
12515000,12516000,54,1337522328,1699016875587
14376000,14377000,98,187648376,1699016875611
12528000,12529000,47,1592203157,1699016875634
13444000,13445000,74,3517644503,1699016875638
13295000,13296000,63,2046151411,1699016875643
13934000,13935000,100,318650569,1699016875645
13935000,13936000,100,171887295,1699016875646
13079000,13080000,24,339799462,1699016875745
12516000,12517000,54,1407977237,1699016875787
12313000,12314000,13,332303818,1699016875795
12314000,12315000,13,252542766,1699016875796
14377000,14378000,98,180286748,1699016875804
12529000,12530000,47,1295625812,1699016875829
13445000,13446000,74,2554685882,1699016875833
13296000,13297000,63,1683530029,1699016875837
13936000,13937000,100,275938191,1699016875841
13080000,13081000,24,264232692,1699016875940
12517000,12518000,54,1538000026,1699016875987
14378000,14379000,98,175687167,1699016875999
12530000,12531000,47,1601741740,1699016876024
13446000,13447000,74,1121729209,1699016876028
13297000,13298000,63,438953290,1699016876031
13937000,13938000,100,90778394,1699016876042
13940000,13941000,100,47584003,1699016876043
13941000,13942000,100,15149683,1699016876044
13942000,13943000,100,86429579,1699016876045
13081000,13082000,24,288628199,1699016876137
12518000,12519000,54,1439593170,1699016876187
14379000,14380000,98,185628869,1699016876193
12531000,12532000,47,1012826215,1699016876219
13298000,13299000,63,1442386572,1699016876224
13447000,13448000,74,2694184682,1699016876226
12315000,12316000,13,310446336,1699016876233
12316000,12317000,13,228158719,1699016876235
13944000,13945000,100,121611896,1699016876238
13082000,13083000,24,286735170,1699016876333
14380000,14381000,98,191812525,1699016876388
12532000,12533000,47,1194996420,1699016876415
13299000,13300000,63,1356627665,1699016876417
13448000,13449000,74,1860449543,1699016876422
13945000,13946000,100,230918136,1699016876436
12320000,12321000,13,228539490,1699016876455
12321000,12322000,13,625220260,1699016876457
13083000,13084000,24,277133898,1699016876529
14381000,14382000,98,188303663,1699016876584
12519000,12520000,54,1305476258,1699016876587
13300000,13301000,63,1269341103,1699016876611
12533000,12534000,47,1196380157,1699016876613
13449000,13450000,74,1158730605,1699016876618
13450000,13451000,74,298788366,1699016876620
13946000,13947000,100,708538252,1699016876633
13947000,13948000,100,83304045,1699016876635
12324000,12325000,13,476380672,1699016876675
13084000,13085000,24,267932860,1699016876726
14382000,14383000,98,184761325,1699016876777
12520000,12521000,54,1204209609,1699016876785
13301000,13302000,63,1228675121,1699016876805
12534000,12535000,47,2692236076,1699016876807
13451000,13452000,74,1848786577,1699016876813
13948000,13949000,100,543776527,1699016876830
13949000,13950000,100,262287904,1699016876832
12325000,12326000,13,326583068,1699016876896
12326000,12327000,13,175210542,1699016876897
13085000,13086000,24,455531585,1699016876921
14383000,14384000,98,330420527,1699016876972
12521000,12522000,54,831267358,1699016876984
13302000,13303000,63,1248609683,1699016876998
12535000,12536000,47,2280403092,1699016877003
13452000,13453000,74,2438672642,1699016877009
13453000,13454000,74,3330572673,1699016877010
13950000,13951000,100,473775662,1699016877028
12341000,12342000,13,43902525,1699016877116
12342000,12343000,13,157437820,1699016877118
13086000,13087000,24,568138202,1699016877120
14384000,14385000,98,477422455,1699016877166
12522000,12523000,54,1281264422,1699016877183
13303000,13304000,63,1224768109,1699016877192
12536000,12537000,47,1508719486,1699016877198
13454000,13455000,74,3400946365,1699016877204
13951000,13952000,100,490666908,1699016877225
13087000,13088000,24,3389802946,1699016877313
12347000,12348000,13,1045925776,1699016877336
12348000,12349000,13,848140867,1699016877338
14385000,14386000,98,906673833,1699016877361
14386000,14387000,98,494221878,1699016877363
12523000,12524000,54,1759803448,1699016877383
13304000,13305000,63,1276421279,1699016877386
12537000,12538000,47,836540852,1699016877395
13455000,13456000,74,3679981842,1699016877401
13952000,13953000,100,468574294,1699016877421
12349000,12350000,13,350168607,1699016877556
14387000,14388000,98,1672195299,1699016877557
13305000,13306000,63,1252004197,1699016877580
12524000,12525000,54,2403711597,1699016877582
12538000,12539000,47,820145847,1699016877590
13456000,13457000,74,426617629,1699016877598
13953000,13954000,100,426234392,1699016877619
13088000,13089000,24,4113023836,1699016877710
14388000,14389000,98,2242612452,1699016877752
13306000,13307000,63,1250081594,1699016877774
12350000,12351000,13,844363784,1699016877777
12351000,12352000,13,118256517,1699016877778
12525000,12526000,54,2027041852,1699016877783
12539000,12540000,47,616828153,1699016877786
13457000,13458000,74,3904443487,1699016877793
13954000,13955000,100,471210247,1699016877816
13955000,13956000,100,696687903,1699016877818
13089000,13090000,24,1430179061,1699016877907
14389000,14390000,98,1991175325,1699016877948
13307000,13308000,63,1145655979,1699016877968
12540000,12541000,47,1056069353,1699016877981
12526000,12527000,54,1576688868,1699016877983
13458000,13459000,74,2988821877,1699016877990
12352000,12353000,13,1318177896,1699016877995
13956000,13957000,100,569263225,1699016878014
13090000,13091000,24,2176490794,1699016878104
14390000,14391000,98,377779745,1699016878142
