debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701184458200,1701184459200,63,629786785,1701184459319
1701184458150,1701184459150,54,278267184,1701184459323
1701184458200,1701184459200,54,278267184,1701184459323
1701184458150,1701184459150,24,293553742,1701184459334
1701184458200,1701184459200,24,279332620,1701184459334
1701184458200,1701184459200,13,99807078,1701184459358
1701184458250,1701184459250,13,99807078,1701184459358
1701184458200,1701184459200,47,243626899,1701184459381
1701184458250,1701184459250,47,243626899,1701184459381
1701184458250,1701184459250,100,232338571,1701184459392
1701184458300,1701184459300,100,205638978,1701184459392
1701184458250,1701184459250,63,700805800,1701184459396
1701184458300,1701184459300,63,607236147,1701184459396
1701184458250,1701184459250,54,284309601,1701184459406
1701184458300,1701184459300,54,284309601,1701184459406
1701184458300,1701184459300,47,291217681,1701184459479
1701184458350,1701184459350,47,291217681,1701184459479
1701184458300,1701184459300,13,101549158,1701184459490
1701184458350,1701184459350,13,101549158,1701184459490
1701184458350,1701184459350,100,231212159,1701184459498
1701184458400,1701184459400,100,206782359,1701184459498
1701184458350,1701184459350,63,669582009,1701184459500
1701184458400,1701184459400,63,560506635,1701184459500
1701184458250,1701184459250,24,290758131,1701184459522
1701184458300,1701184459300,24,272343281,1701184459522
1701184458350,1701184459350,24,307588014,1701184459531
1701184458400,1701184459400,24,263504223,1701184459531
1701184458400,1701184459400,13,132025752,1701184459583
1701184458450,1701184459450,13,132025752,1701184459583
1701184458400,1701184459400,47,351277386,1701184459584
1701184458450,1701184459450,47,351277386,1701184459584
1701184458500,1701184459500,47,337964306,1701184459584
1701184458450,1701184459450,63,601882721,1701184459612
1701184458500,1701184459500,63,516542681,1701184459612
1701184458350,1701184459350,54,288492390,1701184459617
1701184458400,1701184459400,54,288492390,1701184459617
1701184458450,1701184459450,54,300972960,1701184459618
1701184458500,1701184459500,54,300972960,1701184459618
1701184458450,1701184459450,24,296475473,1701184459638
1701184458500,1701184459500,24,241951209,1701184459638
1701184458550,1701184459550,24,243178621,1701184459638
1701184458500,1701184459500,13,185283331,1701184459676
1701184458550,1701184459550,13,185283331,1701184459676
1701184458550,1701184459550,47,388105361,1701184459682
1701184458600,1701184459600,47,356991396,1701184459682
1701184458550,1701184459550,63,522431050,1701184459706
1701184458600,1701184459600,63,462893992,1701184459706
1701184458450,1701184459450,100,234372132,1701184459722
1701184458500,1701184459500,100,212492073,1701184459722
1701184458550,1701184459550,100,238586496,1701184459723
1701184458600,1701184459600,100,222502448,1701184459723
1701184458550,1701184459550,54,331126209,1701184459732
1701184458600,1701184459600,54,312041721,1701184459732
1701184458600,1701184459600,24,208196787,1701184459761
1701184458650,1701184459650,24,208196787,1701184459761
1701184458650,1701184459650,47,384350649,1701184459765
1701184458700,1701184459700,47,344746061,1701184459765
1701184458600,1701184459600,13,245576754,1701184459780
1701184458650,1701184459650,13,245576754,1701184459780
1701184458700,1701184459700,13,262577203,1701184459780
1701184458650,1701184459650,63,484534354,1701184459799
1701184458700,1701184459700,63,457072541,1701184459799
1701184458650,1701184459650,54,328804248,1701184459818
1701184458700,1701184459700,54,314354675,1701184459818
1701184458650,1701184459650,100,245973655,1701184459828
1701184458700,1701184459700,100,228467439,1701184459828
1701184458700,1701184459700,24,215248976,1701184459828
1701184458750,1701184459750,24,186067321,1701184459828
1701184458750,1701184459750,13,278428203,1701184459892
1701184458800,1701184459800,13,273319503,1701184459892
1701184458750,1701184459750,54,322358288,1701184459921
1701184458800,1701184459800,54,314956711,1701184459921
1701184458750,1701184459750,63,495233921,1701184459922
1701184458800,1701184459800,63,495233921,1701184459922
1701184458800,1701184459800,24,203005710,1701184459941
1701184458850,1701184459850,24,171715384,1701184459941
1701184458850,1701184459850,13,282272600,1701184459985
1701184458900,1701184459900,13,273768883,1701184459985
1701184458750,1701184459750,47,355836453,1701184460012
1701184458800,1701184459800,47,304356390,1701184460012
1701184458850,1701184459850,47,313008612,1701184460012
1701184458900,1701184459900,47,273653286,1701184460012
1701184458850,1701184459850,54,321214195,1701184460020
1701184458900,1701184459900,54,314602396,1701184460020
1701184458750,1701184459750,100,251552382,1701184460072
1701184458800,1701184459800,100,232608618,1701184460072
1701184458900,1701184459900,24,202083748,1701184460078
1701184458950,1701184459950,24,178004499,1701184460078
1701184458950,1701184459950,47,286858544,1701184460093
1701184459000,1701184460000,47,270570532,1701184460093
1701184458950,1701184459950,13,279684406,1701184460108
1701184459000,1701184460000,13,269893556,1701184460108
1701184458950,1701184459950,54,329562285,1701184460120
1701184459000,1701184460000,54,329562285,1701184460120
1701184459050,1701184460050,54,308373561,1701184460120
1701184458850,1701184459850,63,515169297,1701184460155
1701184458900,1701184459900,63,515169297,1701184460155
1701184458850,1701184459850,100,251335083,1701184460168
1701184458900,1701184459900,100,243059458,1701184460168
1701184459050,1701184460050,13,273099545,1701184460197
1701184459100,1701184460100,13,266651561,1701184460197
1701184459050,1701184460050,47,277335938,1701184460224
1701184459100,1701184460100,47,265174637,1701184460224
1701184459100,1701184460100,54,350877694,1701184460242
1701184459150,1701184460150,54,302033324,1701184460242
1701184458950,1701184459950,63,475389891,1701184460259
1701184459000,1701184460000,63,475389891,1701184460259
1701184458950,1701184459950,100,244839509,1701184460287
1701184459000,1701184460000,100,244839509,1701184460287
1701184459000,1701184460000,24,203467104,1701184460292
1701184459050,1701184460050,24,186750256,1701184460292
1701184459150,1701184460150,13,269441636,1701184460313
1701184459200,1701184460200,13,259483825,1701184460313
1701184459200,1701184460200,54,374820634,1701184460326
1701184459250,1701184460250,54,304644852,1701184460326
1701184459050,1701184460050,63,408557761,1701184460335
1701184459100,1701184460100,63,408557761,1701184460335
1701184459150,1701184460150,63,335979824,1701184460348
1701184459200,1701184460200,63,335979824,1701184460348
1701184459050,1701184460050,100,237311214,1701184460391
1701184459100,1701184460100,100,237311214,1701184460391
1701184459100,1701184460100,24,202346198,1701184460397
1701184459150,1701184460150,24,190144972,1701184460397
1701184459250,1701184460250,13,263154644,1701184460404
1701184459300,1701184460300,13,235589228,1701184460404
1701184459250,1701184460250,63,284024169,1701184460438
1701184459300,1701184460300,63,284024169,1701184460438
1701184459350,1701184460350,63,221678307,1701184460438
1701184459150,1701184460150,100,233470301,1701184460470
1701184459200,1701184460200,100,233470301,1701184460470
1701184459200,1701184460200,24,210706560,1701184460474
1701184459250,1701184460250,24,199281049,1701184460474
1701184459300,1701184460300,24,233039540,1701184460475
1701184459350,1701184460350,24,197794807,1701184460475
1701184459300,1701184460300,54,373772813,1701184460484
1701184459350,1701184460350,54,311169687,1701184460484
1701184459150,1701184460150,47,276624500,1701184460493
1701184459200,1701184460200,47,245815543,1701184460493
1701184459350,1701184460350,13,241683027,1701184460517
1701184459400,1701184460400,13,197799212,1701184460517
1701184459400,1701184460400,24,242575904,1701184460550
1701184459450,1701184460450,24,209604654,1701184460550
1701184459400,1701184460400,63,234686957,1701184460550
1701184459450,1701184460450,63,193310871,1701184460550
1701184459250,1701184460250,100,234589493,1701184460573
1701184459300,1701184460300,100,234589493,1701184460573
1701184459400,1701184460400,54,367569460,1701184460596
1701184459450,1701184460450,54,316955939,1701184460596
1701184459450,1701184460450,13,208404979,1701184460598
1701184459500,1701184460500,13,144326104,1701184460598
1701184459250,1701184460250,47,256974576,1701184460619
1701184459300,1701184460300,47,202839002,1701184460619
1701184459500,1701184460500,24,275218373,1701184460653
1701184459550,1701184460550,24,273990961,1701184460653
1701184459350,1701184460350,47,213468594,1701184460703
1701184459400,1701184460400,47,150452074,1701184460703
1701184459350,1701184460350,100,232601112,1701184460708
1701184459400,1701184460400,100,232601112,1701184460708
1701184459550,1701184460550,13,175069269,1701184460714
1701184459600,1701184460600,13,110281334,1701184460714
1701184459600,1701184460600,24,311957495,1701184460770
1701184459650,1701184460650,24,311957495,1701184460770
1701184459450,1701184460450,100,228202101,1701184460794
1701184459500,1701184460500,100,228202101,1701184460794
1701184459550,1701184460550,100,202107678,1701184460794
1701184459450,1701184460450,47,162013696,1701184460806
1701184459500,1701184460500,47,162013696,1701184460806
1701184459500,1701184460500,63,202235340,1701184460811
1701184459550,1701184460550,63,196346971,1701184460811
1701184459500,1701184460500,54,352946516,1701184460812
1701184459550,1701184460550,54,322793267,1701184460812
1701184459650,1701184460650,13,159343808,1701184460833
1701184459700,1701184460700,13,136891708,1701184460833
1701184459600,1701184460600,63,210356552,1701184460891
1701184459650,1701184460650,63,188716190,1701184460891
1701184459600,1701184460600,100,223541210,1701184460902
1701184459650,1701184460650,100,200070003,1701184460902
1701184459600,1701184460600,54,342561810,1701184460904
1701184459650,1701184460650,54,325799283,1701184460904
1701184459700,1701184460700,24,329549967,1701184460911
1701184459750,1701184460750,24,329549967,1701184460911
1701184459800,1701184460800,24,312611578,1701184460911
1701184459700,1701184460700,54,334921673,1701184460917
1701184459750,1701184460750,54,326918060,1701184460917
1701184459550,1701184460550,47,117634839,1701184460930
1701184459600,1701184460600,47,117634839,1701184460930
1701184459750,1701184460750,13,185079563,1701184460935
1701184459800,1701184460800,13,185079563,1701184460935
1701184459700,1701184460700,63,201842592,1701184460978
1701184459750,1701184460750,63,163681212,1701184460978
1701184459850,1701184460850,24,328860525,1701184460981
1701184459900,1701184460900,24,298492161,1701184460981
1701184459800,1701184460800,54,335290963,1701184461002
1701184459850,1701184460850,54,329033479,1701184461002
1701184459900,1701184460900,54,329033479,1701184461002
1701184459700,1701184460700,100,222217000,1701184461020
1701184459750,1701184460750,100,199132057,1701184461020
1701184459850,1701184460850,13,243320922,1701184461034
1701184459900,1701184460900,13,243320922,1701184461034
1701184459650,1701184460650,47,92825379,1701184461056
1701184459700,1701184460700,47,92825379,1701184461056
1701184459950,1701184460950,24,329286192,1701184461078
1701184460000,1701184461000,24,303823587,1701184461078
1701184459800,1701184460800,63,167923288,1701184461087
1701184459850,1701184460850,63,129832825,1701184461087
1701184459950,1701184460950,54,341348775,1701184461092
1701184460000,1701184461000,54,341348775,1701184461092
1701184459800,1701184460800,100,220391494,1701184461127
1701184459850,1701184460850,100,201665029,1701184461127
1701184459950,1701184460950,13,285429946,1701184461135
1701184460000,1701184461000,13,285429946,1701184461135
1701184459900,1701184460900,63,146845350,1701184461157
1701184459950,1701184460950,63,134087431,1701184461157
1701184460000,1701184461000,63,173175452,1701184461168
1701184460050,1701184461050,63,150915859,1701184461168
1701184460050,1701184461050,54,402824120,1701184461187
1701184460100,1701184461100,54,360319987,1701184461187
1701184459900,1701184460900,100,223083107,1701184461202
1701184459950,1701184460950,100,206348012,1701184461202
1701184460050,1701184461050,24,351412416,1701184461212
1701184460100,1701184461100,24,335816474,1701184461212
1701184460050,1701184461050,13,293180722,1701184461212
1701184460100,1701184461100,13,293180722,1701184461212
1701184460100,1701184461100,63,223001457,1701184461241
1701184460150,1701184461150,63,200560682,1701184461241
1701184459750,1701184460750,47,83936179,1701184461244
1701184459800,1701184460800,47,83936179,1701184461244
1701184459850,1701184460850,47,76753271,1701184461254
1701184459900,1701184460900,47,76753271,1701184461254
1701184460150,1701184461150,54,433734872,1701184461306
1701184460200,1701184461200,54,360947562,1701184461306
1701184460150,1701184461150,24,394160044,1701184461309
1701184460200,1701184461200,24,373598456,1701184461309
1701184460000,1701184461000,100,228064379,1701184461319
1701184460050,1701184461050,100,206620045,1701184461319
1701184460200,1701184461200,63,265464663,1701184461358
1701184460250,1701184461250,63,246401303,1701184461358
1701184459950,1701184460950,47,64844510,1701184461368
1701184460000,1701184461000,47,64844510,1701184461368
1701184460250,1701184461250,54,428258873,1701184461394
1701184460300,1701184461300,54,359130912,1701184461394
1701184460100,1701184461100,100,229568943,1701184461437
1701184460150,1701184461150,100,202933454,1701184461437
1701184460300,1701184461300,63,286698857,1701184461455
1701184460350,1701184461350,63,286698857,1701184461455
1701184460350,1701184461350,54,397755019,1701184461500
1701184460400,1701184461400,54,341355246,1701184461500
1701184460150,1701184461150,13,300652824,1701184461504
1701184460200,1701184461200,13,300652824,1701184461504
1701184460250,1701184461250,24,416615220,1701184461516
1701184460300,1701184461300,24,382856729,1701184461516
1701184460350,1701184461350,24,403877267,1701184461527
1701184460400,1701184461400,24,359096170,1701184461527
1701184460200,1701184461200,100,229665573,1701184461536
1701184460250,1701184461250,100,204430990,1701184461536
1701184460400,1701184461400,63,297229331,1701184461554
1701184460450,1701184461450,63,297229331,1701184461554
1701184460250,1701184461250,13,299266380,1701184461576
1701184460300,1701184461300,13,299266380,1701184461576
1701184460350,1701184461350,13,293172581,1701184461576
1701184460450,1701184461450,24,373757672,1701184461597
1701184460500,1701184461500,24,308143953,1701184461597
1701184460050,1701184461050,47,59552571,1701184461598
1701184460100,1701184461100,47,59552571,1701184461598
1701184460150,1701184461150,47,48102708,1701184461598
1701184460300,1701184461300,100,231547960,1701184461624
1701184460350,1701184461350,100,207963160,1701184461624
1701184460450,1701184461450,54,358416330,1701184461628
1701184460500,1701184461500,54,322425753,1701184461628
1701184460400,1701184461400,13,295976839,1701184461665
1701184460450,1701184461450,13,285371072,1701184461665
1701184460500,1701184461500,13,290329802,1701184461665
1701184460550,1701184461550,13,259586637,1701184461665
1701184460500,1701184461500,63,307445621,1701184461685
1701184460550,1701184461550,63,307445621,1701184461685
1701184460200,1701184461200,47,53032887,1701184461704
1701184460250,1701184461250,47,41873854,1701184461704
1701184460550,1701184461550,54,332503707,1701184461713
1701184460600,1701184461600,54,312735164,1701184461713
1701184460300,1701184461300,47,59902091,1701184461773
1701184460350,1701184461350,47,49272499,1701184461773
1701184460400,1701184461400,100,237683130,1701184461779
1701184460450,1701184461450,100,214492368,1701184461779
1701184460600,1701184461600,63,310446788,1701184461787
1701184460650,1701184461650,63,310446788,1701184461787
1701184460650,1701184461650,54,331075680,1701184461806
1701184460700,1701184461700,54,321953290,1701184461806
1701184460550,1701184461550,24,335773564,1701184461846
1701184460600,1701184461600,24,283948453,1701184461846
1701184460600,1701184461600,13,271248913,1701184461860
1701184460650,1701184461650,13,222186439,1701184461860
1701184460500,1701184461500,100,245462205,1701184461864
1701184460550,1701184461550,100,245462205,1701184461864
1701184460700,1701184461700,13,233780355,1701184461878
1701184460750,1701184461750,13,169741500,1701184461878
1701184460400,1701184461400,47,91683160,1701184461879
1701184460450,1701184461450,47,80121538,1701184461879
1701184460500,1701184461500,47,134089648,1701184461879
1701184460550,1701184461550,47,128327450,1701184461879
1701184460700,1701184461700,63,336416312,1701184461901
1701184460750,1701184461750,63,336416312,1701184461901
1701184460750,1701184461750,54,375652933,1701184461923
1701184460800,1701184461800,54,367280030,1701184461923
1701184460600,1701184461600,47,187154921,1701184461932
1701184460650,1701184461650,47,184605128,1701184461932
1701184460650,1701184461650,24,334822550,1701184461937
1701184460700,1701184461700,24,310177889,1701184461937
1701184460600,1701184461600,100,254639870,1701184461952
1701184460650,1701184461650,100,254639870,1701184461952
1701184460800,1701184461800,13,195318304,1701184461953
1701184460850,1701184461850,13,128123848,1701184461953
1701184460750,1701184461750,24,371206276,1701184461959
1701184460800,1701184461800,24,371206276,1701184461959
1701184460800,1701184461800,63,396841373,1701184461971
1701184460850,1701184461850,63,396841373,1701184461971
1701184460900,1701184461900,63,421698024,1701184461971
1701184460700,1701184461700,100,262972877,1701184462033
1701184460750,1701184461750,100,262972877,1701184462033
1701184460850,1701184461850,54,447390919,1701184462035
1701184460900,1701184461900,54,447390919,1701184462035
1701184460850,1701184461850,24,414569645,1701184462046
1701184460900,1701184461900,24,414569645,1701184462046
1701184460700,1701184461700,47,238291558,1701184462047
1701184460750,1701184461750,47,236090366,1701184462047
1701184460900,1701184461900,13,181509939,1701184462062
1701184460950,1701184461950,13,133485392,1701184462062
1701184460950,1701184461950,63,443529636,1701184462070
1701184461000,1701184462000,63,404441615,1701184462070
1701184460800,1701184461800,100,270882557,1701184462119
1701184460850,1701184461850,100,270882557,1701184462119
1701184460800,1701184461800,47,260648211,1701184462139
1701184460850,1701184461850,47,259178897,1701184462139
1701184460950,1701184461950,24,434780955,1701184462144
1701184461000,1701184462000,24,434780955,1701184462144
1701184461000,1701184462000,13,189718535,1701184462159
1701184461050,1701184462050,13,178761770,1701184462159
1701184461050,1701184462050,63,424123684,1701184462191
1701184461100,1701184462100,63,352038086,1701184462191
1701184460900,1701184461900,100,273353257,1701184462203
1701184460950,1701184461950,100,273353257,1701184462203
1701184461000,1701184462000,100,274159559,1701184462203
1701184461050,1701184462050,100,274159559,1701184462203
1701184461100,1701184462100,100,251210661,1701184462203
1701184461050,1701184462050,24,422494036,1701184462238
1701184461100,1701184462100,24,422494036,1701184462238
1701184460900,1701184461900,47,274027717,1701184462242
1701184460950,1701184461950,47,272731220,1701184462242
1701184461100,1701184462100,13,246312051,1701184462266
1701184461150,1701184462150,13,236049874,1701184462266
1701184460950,1701184461950,54,498463934,1701184462266
1701184461000,1701184462000,54,498463934,1701184462266
1701184461150,1701184462150,63,361931001,1701184462305
1701184461200,1701184462200,63,297027020,1701184462305
1701184461000,1701184462000,47,278224055,1701184462347
1701184461050,1701184462050,47,276750588,1701184462347
1701184461150,1701184462150,24,382811359,1701184462349
1701184461200,1701184462200,24,382811359,1701184462349
1701184461250,1701184462250,24,339794595,1701184462349
1701184461200,1701184462200,13,297728901,1701184462353
1701184461250,1701184462250,13,295444526,1701184462353
1701184461050,1701184462050,54,499553002,1701184462358
1701184461100,1701184462100,54,499553002,1701184462358
1701184461150,1701184462150,100,279051203,1701184462394
1701184461200,1701184462200,100,252319084,1701184462394
1701184461250,1701184462250,63,339368273,1701184462395
1701184461300,1701184462300,63,299070719,1701184462395
1701184461250,1701184462250,100,284588441,1701184462418
1701184461300,1701184462300,100,257471471,1701184462418
1701184461150,1701184462150,54,454811485,1701184462456
1701184461200,1701184462200,54,454811485,1701184462456
1701184461300,1701184462300,24,345031495,1701184462460
1701184461350,1701184462350,24,324010957,1701184462460
1701184461100,1701184462100,47,285675690,1701184462461
1701184461150,1701184462150,47,285675690,1701184462461
1701184461250,1701184462250,54,401944484,1701184462465
1701184461300,1701184462300,54,401944484,1701184462465
1701184461300,1701184462300,13,322073067,1701184462474
1701184461350,1701184462350,13,322073067,1701184462474
1701184461350,1701184462350,63,373868289,1701184462493
1701184461400,1701184462400,63,350329165,1701184462493
1701184461350,1701184462350,100,291276519,1701184462518
1701184461400,1701184462400,100,261556549,1701184462518
1701184461400,1701184462400,24,332759625,1701184462523
1701184461450,1701184462450,24,318098123,1701184462523
1701184461350,1701184462350,54,416074902,1701184462542
1701184461400,1701184462400,54,416074902,1701184462542
1701184461450,1701184462450,54,399013818,1701184462542
1701184461450,1701184462450,100,294033375,1701184462600
1701184461500,1701184462500,100,263063538,1701184462600
1701184461450,1701184462450,63,434235960,1701184462622
1701184461500,1701184462500,63,415095201,1701184462622
1701184461200,1701184462200,47,308314423,1701184462638
1701184461250,1701184462250,47,308314423,1701184462638
1701184461500,1701184462500,54,467964619,1701184462654
1701184461550,1701184462550,54,457886665,1701184462654
1701184461500,1701184462500,24,330404171,1701184462664
1701184461550,1701184462550,24,302774560,1701184462664
1701184461400,1701184462400,13,332902519,1701184462680
1701184461450,1701184462450,13,332902519,1701184462680
1701184461500,1701184462500,13,338839272,1701184462680
1701184461550,1701184462550,13,338839272,1701184462680
1701184461550,1701184462550,63,473906514,1701184462707
1701184461600,1701184462600,63,456895766,1701184462707
1701184461600,1701184462600,54,524872509,1701184462741
1701184461650,1701184462650,54,506531993,1701184462741
1701184461600,1701184462600,24,328722527,1701184462746
1701184461650,1701184462650,24,277848430,1701184462746
1701184461600,1701184462600,13,331800653,1701184462761
1701184461650,1701184462650,13,331800653,1701184462761
1701184461300,1701184462300,47,350529445,1701184462805
1701184461350,1701184462350,47,350529445,1701184462805
1701184461650,1701184462650,63,501466813,1701184462818
1701184461700,1701184462700,63,462370887,1701184462818
1701184461550,1701184462550,100,297672624,1701184462823
1701184461600,1701184462600,100,267061427,1701184462823
1701184461650,1701184462650,100,304967673,1701184462830
1701184461700,1701184462700,100,274487669,1701184462830
1701184461700,1701184462700,54,544543788,1701184462844
1701184461750,1701184462750,54,490844145,1701184462844
1701184461700,1701184462700,24,337163652,1701184462848
1701184461750,1701184462750,24,276135265,1701184462848
1701184461700,1701184462700,13,348500659,1701184462865
1701184461750,1701184462750,13,348500659,1701184462865
1701184461400,1701184462400,47,381335019,1701184462882
1701184461450,1701184462450,47,381335019,1701184462882
1701184461500,1701184462500,47,394887798,1701184462882
1701184461550,1701184462550,47,394887798,1701184462882
1701184461750,1701184462750,100,313377703,1701184462917
1701184461800,1701184462800,100,284208586,1701184462917
1701184461750,1701184462750,63,490708336,1701184462925
1701184461800,1701184462800,63,426041199,1701184462925
1701184461800,1701184462800,24,334244517,1701184462941
1701184461850,1701184462850,24,274632201,1701184462941
1701184461800,1701184462800,54,504528396,1701184462966
1701184461850,1701184462850,54,424417507,1701184462966
1701184461600,1701184462600,47,387513071,1701184462971
1701184461650,1701184462650,47,387513071,1701184462971
1701184461700,1701184462700,47,333826641,1701184462971
1701184461800,1701184462800,13,378200377,1701184462995
1701184461850,1701184462850,13,378200377,1701184462995
1701184461900,1701184462900,13,324814286,1701184462995
1701184461850,1701184462850,63,437649926,1701184463025
1701184461900,1701184462900,63,395780750,1701184463025
1701184461900,1701184462900,54,455049047,1701184463039
1701184461950,1701184462950,54,376700847,1701184463039
1701184461900,1701184462900,24,326914421,1701184463056
1701184461950,1701184462950,24,275909080,1701184463056
1701184461750,1701184462750,47,357370201,1701184463063
1701184461800,1701184462800,47,332812356,1701184463063
1701184461950,1701184462950,13,388764967,1701184463090
1701184462000,1701184463000,13,332531824,1701184463090
1701184461950,1701184462950,63,417617799,1701184463111
1701184462000,1701184463000,63,417617799,1701184463111
1701184462000,1701184463000,24,320507940,1701184463135
1701184462050,1701184463050,24,285206030,1701184463135
1701184461850,1701184462850,47,338157482,1701184463136
1701184461900,1701184462900,47,323308662,1701184463136
1701184462000,1701184463000,54,402179013,1701184463148
1701184462050,1701184463050,54,339614600,1701184463148
1701184461850,1701184462850,100,315861535,1701184463148
1701184461900,1701184462900,100,291972757,1701184463148
1701184462050,1701184463050,13,372788328,1701184463182
1701184462100,1701184463100,13,305238047,1701184463182
1701184461950,1701184462950,47,333126576,1701184463195
1701184462000,1701184463000,47,327633741,1701184463195
1701184462050,1701184463050,63,473262885,1701184463200
1701184462100,1701184463100,63,473262885,1701184463200
1701184462050,1701184463050,47,371614600,1701184463206
1701184462100,1701184463100,47,362689498,1701184463206
1701184462100,1701184463100,54,346496057,1701184463246
1701184462150,1701184463150,54,317822689,1701184463246
1701184462100,1701184463100,24,321183397,1701184463252
1701184462150,1701184463150,24,302522504,1701184463252
1701184461950,1701184462950,100,316625828,1701184463283
1701184462000,1701184463000,100,294103159,1701184463283
1701184462150,1701184463150,13,317799604,1701184463309
1701184462200,1701184463200,13,256120577,1701184463309
1701184462150,1701184463150,47,434139210,1701184463310
1701184462200,1701184463200,47,406570298,1701184463310
1701184462200,1701184463200,24,321295609,1701184463351
1701184462250,1701184463250,24,321295609,1701184463351
1701184462200,1701184463200,54,349095964,1701184463372
1701184462250,1701184463250,54,334651654,1701184463372
1701184462050,1701184463050,100,319761919,1701184463381
1701184462100,1701184463100,100,319761919,1701184463381
1701184462250,1701184463250,47,479140493,1701184463391
1701184462300,1701184463300,47,418897234,1701184463391
1701184462250,1701184463250,13,265643535,1701184463418
1701184462300,1701184463300,13,239014994,1701184463418
1701184462150,1701184463150,63,547995757,1701184463458
1701184462200,1701184463200,63,547995757,1701184463458
1701184462150,1701184463150,100,320734658,1701184463472
1701184462200,1701184463200,100,320734658,1701184463472
1701184462300,1701184463300,24,321276859,1701184463484
1701184462350,1701184463350,24,321276859,1701184463484
1701184462300,1701184463300,54,380997995,1701184463492
1701184462350,1701184463350,54,328243470,1701184463492
1701184462400,1701184463400,54,328243470,1701184463492
1701184462350,1701184463350,47,482492317,1701184463517
1701184462400,1701184463400,47,409276082,1701184463517
1701184462250,1701184463250,63,568747944,1701184463557
1701184462300,1701184463300,63,568747944,1701184463557
1701184462350,1701184463350,63,534552378,1701184463558
1701184462400,1701184463400,63,534552378,1701184463558
1701184462400,1701184463400,24,317999624,1701184463570
1701184462450,1701184463450,24,317999624,1701184463570
1701184462250,1701184463250,100,321780437,1701184463577
1701184462300,1701184463300,100,321780437,1701184463577
1701184462350,1701184463350,13,274192077,1701184463622
1701184462400,1701184463400,13,260558367,1701184463622
1701184462450,1701184463450,13,312583852,1701184463646
1701184462500,1701184463500,13,301688369,1701184463646
1701184462450,1701184463450,63,473334928,1701184463655
1701184462500,1701184463500,63,473334928,1701184463655
1701184462550,1701184463550,63,414523615,1701184463655
1701184462350,1701184463350,100,324184191,1701184463685
1701184462400,1701184463400,100,324184191,1701184463685
1701184462500,1701184463500,24,311182130,1701184463689
1701184462550,1701184463550,24,311182130,1701184463689
1701184462550,1701184463550,13,361240133,1701184463722
1701184462600,1701184463600,13,356616476,1701184463722
1701184462450,1701184463450,47,447903976,1701184463728
1701184462500,1701184463500,47,380383087,1701184463728
1701184462450,1701184463450,54,377378138,1701184463728
1701184462500,1701184463500,54,308427337,1701184463728
1701184462550,1701184463550,47,395781096,1701184463738
1701184462600,1701184463600,47,344328352,1701184463738
1701184462600,1701184463600,63,423862218,1701184463753
1701184462650,1701184463650,63,379291171,1701184463753
1701184462600,1701184463600,24,294152150,1701184463781
1701184462650,1701184463650,24,294152150,1701184463781
1701184462700,1701184463700,24,245194984,1701184463781
1701184462450,1701184463450,100,328152570,1701184463784
1701184462500,1701184463500,100,328152570,1701184463784
1701184462650,1701184463650,13,371456064,1701184463814
1701184462700,1701184463700,13,343162142,1701184463814
1701184462550,1701184463550,54,358551545,1701184463845
1701184462600,1701184463600,54,291565701,1701184463845
1701184462750,1701184463750,24,258749189,1701184463886
1701184462800,1701184463800,24,200639937,1701184463886
1701184462550,1701184463550,100,328441570,1701184463888
1701184462600,1701184463600,100,328441570,1701184463888
1701184462650,1701184463650,100,320576767,1701184463888
1701184462750,1701184463750,13,347590484,1701184463925
1701184462800,1701184463800,13,292313962,1701184463925
1701184462650,1701184463650,47,349418823,1701184463929
1701184462700,1701184463700,47,349418823,1701184463929
1701184462750,1701184463750,47,344108404,1701184463929
1701184462800,1701184463800,47,344108404,1701184463929
1701184462650,1701184463650,54,330310759,1701184463942
1701184462700,1701184463700,54,292298964,1701184463942
1701184462700,1701184463700,63,416311992,1701184463990
1701184462750,1701184463750,63,387974543,1701184463990
1701184462850,1701184463850,24,256131756,1701184463999
1701184462900,1701184463900,24,203849536,1701184463999
1701184462700,1701184463700,100,323845715,1701184464000
1701184462750,1701184463750,100,284955681,1701184464000
1701184462850,1701184463850,47,395958536,1701184464019
1701184462900,1701184463900,47,395958536,1701184464019
1701184462850,1701184463850,13,294763030,1701184464029
1701184462900,1701184463900,13,294763030,1701184464029
1701184462750,1701184463750,54,317301978,1701184464044
1701184462800,1701184463800,54,303617727,1701184464044
1701184462800,1701184463800,63,463172338,1701184464066
1701184462850,1701184463850,63,451563611,1701184464066
1701184462900,1701184463900,63,535574880,1701184464074
1701184462950,1701184463950,63,491906219,1701184464074
1701184462800,1701184463800,100,315342698,1701184464088
1701184462850,1701184463850,100,283689749,1701184464088
1701184462950,1701184463950,24,249230404,1701184464111
1701184463000,1701184464000,24,204631544,1701184464111
1701184462950,1701184463950,47,460152290,1701184464114
1701184463000,1701184464000,47,460152290,1701184464114
1701184462950,1701184463950,13,234178899,1701184464117
1701184463000,1701184464000,13,234178899,1701184464117
1701184462850,1701184463850,54,311282399,1701184464146
1701184462900,1701184463900,54,280650859,1701184464146
1701184462900,1701184463900,100,311211785,1701184464181
1701184462950,1701184463950,100,286558714,1701184464181
1701184463050,1701184464050,24,238116344,1701184464198
