debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
13256000,13257000,63,1699368730052,1112767,1699368833000
13256000,13257000,54,1699368764886,1429592,1699368833000
13256000,13257000,24,1699368820053,2856129,1699368833000
13256000,13257000,47,1699368857955,1227033,1699368833000
13257000,13258000,98,1699368223780,1528611,1699368833502
13257000,13258000,74,1699368666359,1451732,1699368833502
13257000,13258000,13,1699368725532,1582586,1699368833502
13257000,13258000,63,1699368730574,1420911,1699368833502
13257000,13258000,54,1699368765380,1180107,1699368833502
13257000,13258000,24,1699368820600,1976852,1699368833502
13257000,13258000,47,1699368858405,1170476,1699368833502
13258000,13259000,98,1699368224147,1238910,1699368834012
13258000,13259000,100,1699368457835,4956466,1699368834012
13258000,13259000,74,1699368666770,3865942,1699368834012
13258000,13259000,13,1699368726047,1367918,1699368834012
13258000,13259000,63,1699368731158,1940862,1699368834012
13258000,13259000,54,1699368765925,1508561,1699368834012
13258000,13259000,24,1699368821077,1474630,1699368834012
13258000,13259000,47,1699368858937,1322832,1699368834012
13259000,13260000,98,1699368224517,1525392,1699368834529
13259000,13260000,100,1699368457889,1666448,1699368834529
13259000,13260000,74,1699368667289,1650159,1699368834529
13259000,13260000,13,1699368726555,1302109,1699368834529
13259000,13260000,63,1699368731707,2365550,1699368834529
13259000,13260000,54,1699368766455,1370018,1699368834529
13259000,13260000,24,1699368821549,1212015,1699368834529
13259000,13260000,47,1699368859420,1158120,1699368834529
13260000,13261000,98,1699368225054,1233133,1699368835505
13260000,13261000,100,1699368458237,3403680,1699368835505
13260000,13261000,74,1699368667856,2558134,1699368835505
13260000,13261000,13,1699368727087,1354452,1699368835505
13260000,13261000,63,1699368732197,2715996,1699368835505
13260000,13261000,54,1699368766953,1315764,1699368835505
13260000,13261000,24,1699368822118,1435798,1699368835505
13260000,13261000,47,1699368859953,1347781,1699368835505
13261000,13262000,98,1699368225571,1393131,1699368835997
13261000,13262000,100,1699368458689,1681385,1699368835997
13261000,13262000,74,1699368668397,4147282,1699368835997
13261000,13262000,13,1699368727568,1784902,1699368835997
13261000,13262000,63,1699368732731,3256581,1699368835997
13261000,13262000,54,1699368767396,1368900,1699368835997
13261000,13262000,24,1699368822619,1748824,1699368835997
13261000,13262000,47,1699368860729,1457544,1699368835997
13262000,13263000,98,1699368226145,1553711,1699368836509
13262000,13263000,100,1699368458815,1709843,1699368836509
13262000,13263000,74,1699368668915,1681354,1699368836509
13262000,13263000,13,1699368728095,1462370,1699368836509
13262000,13263000,63,1699368733254,2626868,1699368836509
13262000,13263000,54,1699368767861,2785374,1699368836509
13262000,13263000,24,1699368823184,2763016,1699368836509
13262000,13263000,47,1699368861187,1432895,1699368836509
13263000,13264000,98,1699368226631,1361177,1699368837023
13263000,13264000,100,1699368459268,4620068,1699368837023
13263000,13264000,74,1699368669420,4174868,1699368837023
13263000,13264000,13,1699368728632,1389804,1699368837023
13263000,13264000,63,1699368733737,3315288,1699368837023
13263000,13264000,54,1699368768346,3721669,1699368837023
13263000,13264000,24,1699368823701,2209837,1699368837023
13263000,13264000,47,1699368861696,1313525,1699368837023
13264000,13265000,98,1699368227089,1775404,1699368837462
13264000,13265000,100,1699368459707,5921304,1699368837462
13264000,13265000,74,1699368669982,5028178,1699368837462
13264000,13265000,13,1699368729139,1538107,1699368837462
13264000,13265000,63,1699368734308,4217802,1699368837462
13264000,13265000,54,1699368768896,3720144,1699368837462
13264000,13265000,24,1699368824487,2931695,1699368837462
13264000,13265000,47,1699368862236,1333224,1699368837462
13265000,13266000,98,1699368227568,2083745,1699368837863
13265000,13266000,100,1699368460165,5563867,1699368837863
13265000,13266000,74,1699368670526,7100755,1699368837863
13265000,13266000,13,1699368729674,1642167,1699368837863
13265000,13266000,63,1699368734777,4674696,1699368837863
13265000,13266000,54,1699368769431,2741902,1699368837863
13265000,13266000,24,1699368824985,5640552,1699368837863
13265000,13266000,47,1699368862746,4672879,1699368837863
13266000,13267000,98,1699368228048,2265869,1699368838413
13266000,13267000,100,1699368460650,3009948,1699368838413
13266000,13267000,74,1699368671076,7712568,1699368838413
13266000,13267000,13,1699368730473,3528788,1699368838413
13266000,13267000,63,1699368735321,7051233,1699368838413
13266000,13267000,54,1699368769936,7522321,1699368838413
13266000,13267000,24,1699368825524,8805660,1699368838413
13266000,13267000,47,1699368863269,6710413,1699368838413
13267000,13268000,98,1699368228502,1988561,1699368838893
13267000,13268000,100,1699368461094,2701252,1699368838893
13267000,13268000,74,1699368671581,8933178,1699368838893
13267000,13268000,13,1699368730570,2420853,1699368838893
13267000,13268000,63,1699368735830,11178557,1699368838893
13267000,13268000,54,1699368770453,13032101,1699368838893
13267000,13268000,24,1699368826152,9674640,1699368838893
13267000,13268000,47,1699368863677,5243571,1699368838893
13268000,13269000,98,1699368228983,2167743,1699368839420
13268000,13269000,100,1699368461213,3251429,1699368839420
13268000,13269000,74,1699368672074,10774167,1699368839420
13268000,13269000,13,1699368731134,4383835,1699368839420
13268000,13269000,63,1699368736344,9383070,1699368839420
13268000,13269000,54,1699368771002,17850591,1699368839420
13268000,13269000,24,1699368826597,15569293,1699368839420
13268000,13269000,47,1699368864184,6731601,1699368839420
13269000,13270000,98,1699368229523,3700670,1699368839881
13269000,13270000,100,1699368461610,2434688,1699368839881
13269000,13270000,74,1699368672628,15126902,1699368839881
13269000,13270000,13,1699368731618,6980079,1699368839881
13269000,13270000,63,1699368736827,11405780,1699368839881
13269000,13270000,54,1699368771575,16954404,1699368839881
13269000,13270000,24,1699368827088,19309013,1699368839881
13269000,13270000,47,1699368864753,10857982,1699368839881
13270000,13271000,98,1699368229836,4250434,1699368840308
13270000,13271000,100,1699368462046,2405246,1699368840308
13270000,13271000,74,1699368673181,20215824,1699368840308
13270000,13271000,13,1699368732149,7872865,1699368840308
13270000,13271000,63,1699368737322,10368824,1699368840308
13270000,13271000,54,1699368772066,11626320,1699368840308
13270000,13271000,24,1699368827576,15040492,1699368840308
13270000,13271000,47,1699368865284,14347357,1699368840308
13271000,13272000,98,1699368230256,3568576,1699368840924
13271000,13272000,100,1699368462526,2892485,1699368840924
13271000,13272000,74,1699368673700,18381331,1699368840924
13271000,13272000,13,1699368732644,8757805,1699368840924
13271000,13272000,63,1699368737765,8568183,1699368840924
13271000,13272000,54,1699368772495,15759320,1699368840924
13271000,13272000,24,1699368828052,17588386,1699368840924
13271000,13272000,47,1699368865788,12987572,1699368840924
13272000,13273000,98,1699368230764,4184727,1699368841371
13272000,13273000,100,1699368462974,2217019,1699368841371
13272000,13273000,74,1699368674173,11144103,1699368841371
13272000,13273000,13,1699368733176,4087696,1699368841371
13272000,13273000,63,1699368738278,5723633,1699368841371
13272000,13273000,54,1699368772579,13630108,1699368841371
13272000,13273000,24,1699368828562,13483726,1699368841371
13272000,13273000,47,1699368866224,9042195,1699368841371
13273000,13274000,98,1699368231269,3986444,1699368841802
13273000,13274000,100,1699368463423,2280759,1699368841802
13273000,13274000,74,1699368674719,20095409,1699368841802
13273000,13274000,13,1699368733495,14024199,1699368841802
13273000,13274000,63,1699368738765,6246499,1699368841802
13273000,13274000,54,1699368773059,17114958,1699368841802
13273000,13274000,24,1699368829079,6022998,1699368841802
13273000,13274000,47,1699368866730,10698234,1699368841802
13274000,13275000,98,1699368231749,3791653,1699368842233
13274000,13275000,100,1699368463592,2990466,1699368842233
13274000,13275000,74,1699368675269,29967372,1699368842233
13274000,13275000,13,1699368733859,14174864,1699368842233
13274000,13275000,63,1699368739264,6461890,1699368842233
13274000,13275000,54,1699368773462,12795772,1699368842233
13274000,13275000,24,1699368829563,3093870,1699368842233
13274000,13275000,47,1699368867177,14101275,1699368842233
13275000,13276000,98,1699368231824,4206007,1699368842725
13275000,13276000,100,1699368464053,1798414,1699368842725
13275000,13276000,74,1699368675764,28320726,1699368842725
13275000,13276000,13,1699368734428,6962670,1699368842725
13275000,13276000,63,1699368739754,6240303,1699368842725
13275000,13276000,54,1699368773932,13343994,1699368842725
13275000,13276000,24,1699368829582,11029976,1699368842725
13275000,13276000,47,1699368867647,14831754,1699368842725
13276000,13277000,98,1699368232336,3163693,1699368843296
13276000,13277000,100,1699368464530,1986715,1699368843296
13276000,13277000,74,1699368676284,32445392,1699368843296
13276000,13277000,13,1699368734968,4899957,1699368843296
13276000,13277000,63,1699368740199,12477730,1699368843296
13276000,13277000,54,1699368774425,12222202,1699368843296
13276000,13277000,24,1699368829968,12515454,1699368843296
13276000,13277000,47,1699368868182,11275437,1699368843296
13277000,13278000,98,1699368232760,2614693,1699368843815
13277000,13278000,100,1699368464567,5510970,1699368843815
13277000,13278000,74,1699368676749,22521632,1699368843815
13277000,13278000,13,1699368735447,1589187,1699368843815
13277000,13278000,63,1699368740771,11052063,1699368843815
13277000,13278000,54,1699368774910,18284630,1699368843815
13277000,13278000,24,1699368830526,17939574,1699368843815
13277000,13278000,47,1699368868674,4807760,1699368843815
13278000,13279000,98,1699368233285,1929055,1699368844445
13278000,13279000,100,1699368464998,984256,1699368844445
13278000,13279000,74,1699368677266,24257439,1699368844445
13278000,13279000,13,1699368736017,3181364,1699368844445
13278000,13279000,63,1699368741293,10886314,1699368844445
13278000,13279000,54,1699368775332,21080992,1699368844445
13278000,13279000,24,1699368830974,17897583,1699368844445
13278000,13279000,47,1699368869222,4031933,1699368844445
13279000,13280000,98,1699368233747,2201171,1699368844844
13279000,13280000,100,1699368465024,1847423,1699368844844
13279000,13280000,74,1699368677767,24012396,1699368844844
13279000,13280000,13,1699368736554,3208182,1699368844844
13279000,13280000,63,1699368741776,7449410,1699368844844
13279000,13280000,54,1699368775385,10967904,1699368844844
13279000,13280000,24,1699368831560,15234948,1699368844844
13279000,13280000,47,1699368869684,6052027,1699368844844
13280000,13281000,98,1699368234223,2142568,1699368845368
13280000,13281000,100,1699368465030,2458316,1699368845368
13280000,13281000,74,1699368678256,18056245,1699368845368
13280000,13281000,13,1699368737109,5514243,1699368845368
13280000,13281000,63,1699368742294,4251247,1699368845368
13280000,13281000,54,1699368775922,25911955,1699368845368
13280000,13281000,24,1699368832039,12204483,1699368845368
13280000,13281000,47,1699368870181,5524211,1699368845368
13281000,13282000,98,1699368234755,2743741,1699368846045
13281000,13282000,100,1699368465444,2619471,1699368846045
13281000,13282000,74,1699368678423,26084961,1699368846045
13281000,13282000,13,1699368737599,6451649,1699368846045
13281000,13282000,63,1699368742807,3870985,1699368846045
13281000,13282000,54,1699368776432,24777458,1699368846045
13281000,13282000,24,1699368832151,23067347,1699368846045
13281000,13282000,47,1699368870705,4873556,1699368846045
13282000,13283000,98,1699368235206,2553595,1699368846377
13282000,13283000,100,1699368465545,2419839,1699368846377
13282000,13283000,74,1699368678898,20381392,1699368846377
13282000,13283000,13,1699368738086,6664024,1699368846377
13282000,13283000,63,1699368743263,4125464,1699368846377
13282000,13283000,54,1699368776877,25668388,1699368846377
13282000,13283000,24,1699368832666,17739143,1699368846377
13282000,13283000,47,1699368871243,6481538,1699368846377
13283000,13284000,74,1699368679443,25003774,1699368847404
13283000,13284000,13,1699368738595,5047900,1699368847404
13283000,13284000,63,1699368743712,4502236,1699368847404
13283000,13284000,54,1699368777331,23262680,1699368847404
13283000,13284000,24,1699368833127,25115442,1699368847404
13283000,13284000,47,1699368871766,12441321,1699368847404
13284000,13285000,100,1699368465958,1445917,1699368847894
13284000,13285000,74,1699368679933,24279198,1699368847894
13284000,13285000,13,1699368739224,6821114,1699368847894
13284000,13285000,63,1699368744170,5769315,1699368847894
13284000,13285000,54,1699368777802,20724505,1699368847894
13284000,13285000,24,1699368833641,26651593,1699368847894
13284000,13285000,47,1699368872597,19184213,1699368847894
13285000,13286000,98,1699368235591,2629927,1699368848374
13285000,13286000,100,1699368465960,4986742,1699368848374
13285000,13286000,74,1699368680464,22185606,1699368848374
13285000,13286000,13,1699368739840,3055452,1699368848374
13285000,13286000,63,1699368744663,14457366,1699368848374
13285000,13286000,54,1699368778289,27209187,1699368848374
13285000,13286000,24,1699368834231,23925133,1699368848374
13285000,13286000,47,1699368873116,20706684,1699368848374
13286000,13287000,98,1699368236073,2137025,1699368848921
13286000,13287000,100,1699368466089,3148260,1699368848921
13286000,13287000,74,1699368680919,23436419,1699368848921
13286000,13287000,13,1699368739878,2470440,1699368848921
13286000,13287000,63,1699368745146,24927570,1699368848921
13286000,13287000,54,1699368778779,20524746,1699368848921
13286000,13287000,24,1699368834670,14379775,1699368848921
13286000,13287000,47,1699368873575,25168572,1699368848921
13287000,13288000,98,1699368236248,1905098,1699368849357
13287000,13288000,100,1699368466455,4578066,1699368849357
13287000,13288000,74,1699368681410,16074807,1699368849357
13287000,13288000,13,1699368740331,4349830,1699368849357
13287000,13288000,63,1699368745637,29690492,1699368849357
13287000,13288000,54,1699368779221,21828464,1699368849357
13287000,13288000,24,1699368835066,14759521,1699368849357
13287000,13288000,47,1699368874115,31689292,1699368849357
13288000,13289000,98,1699368236724,2699603,1699368849839
13288000,13289000,100,1699368466938,6593773,1699368849839
13288000,13289000,74,1699368681935,9089496,1699368849839
13288000,13289000,13,1699368740784,4896856,1699368849839
13288000,13289000,63,1699368746273,24847598,1699368849839
13288000,13289000,54,1699368779693,20352594,1699368849839
13288000,13289000,24,1699368835582,14488399,1699368849839
13288000,13289000,47,1699368874635,35654305,1699368849839
13289000,13290000,98,1699368237142,1921964,1699368850402
13289000,13290000,100,1699368467364,5126173,1699368850402
13289000,13290000,74,1699368682460,10543224,1699368850402
13289000,13290000,13,1699368740903,4173378,1699368850402
13289000,13290000,63,1699368746704,24031541,1699368850402
13289000,13290000,54,1699368780225,19796256,1699368850402
13289000,13290000,24,1699368836097,19224208,1699368850402
13289000,13290000,47,1699368875135,42056026,1699368850402
13290000,13291000,98,1699368237641,2029386,1699368850836
13290000,13291000,100,1699368467507,2254529,1699368850836
13290000,13291000,74,1699368682989,8747785,1699368850836
13290000,13291000,13,1699368741400,3728797,1699368850836
13290000,13291000,63,1699368747087,36273208,1699368850836
13290000,13291000,54,1699368780661,15822682,1699368850836
13290000,13291000,24,1699368836969,14749099,1699368850836
13290000,13291000,47,1699368875640,36881361,1699368850836
13291000,13292000,98,1699368238122,1896220,1699368851485
13291000,13292000,100,1699368468023,953003,1699368851485
13291000,13292000,74,1699368683554,8092743,1699368851485
13291000,13292000,13,1699368741935,2269076,1699368851485
13291000,13292000,63,1699368747600,33450944,1699368851485
13291000,13292000,54,1699368781104,8951007,1699368851485
13291000,13292000,24,1699368837488,13321941,1699368851485
13291000,13292000,47,1699368876190,26583196,1699368851485
13292000,13293000,98,1699368238577,1698290,1699368851967
13292000,13293000,100,1699368468520,1692906,1699368851967
13292000,13293000,74,1699368684113,7989346,1699368851967
13292000,13293000,13,1699368742371,6327020,1699368851967
13292000,13293000,63,1699368748172,17568847,1699368851967
13292000,13293000,54,1699368781612,5518288,1699368851967
13292000,13293000,24,1699368838014,12543433,1699368851967
13292000,13293000,47,1699368876694,15077801,1699368851967
13293000,13294000,98,1699368239076,2136115,1699368852515
13293000,13294000,100,1699368469000,2609639,1699368852515
13293000,13294000,74,1699368684606,5803259,1699368852515
13293000,13294000,13,1699368742845,4499333,1699368852515
13293000,13294000,63,1699368748665,5229183,1699368852515
13293000,13294000,54,1699368782074,5211134,1699368852515
13293000,13294000,24,1699368838551,13162901,1699368852515
13293000,13294000,47,1699368877222,21662059,1699368852515
13294000,13295000,98,1699368239578,2125195,1699368852943
13294000,13295000,100,1699368469491,2375426,1699368852943
13294000,13295000,74,1699368685143,4682759,1699368852943
13294000,13295000,13,1699368743343,3347171,1699368852943
13294000,13295000,63,1699368748822,10806677,1699368852943
13294000,13295000,54,1699368782898,3934860,1699368852943
13294000,13295000,24,1699368839101,11390572,1699368852943
13294000,13295000,47,1699368877702,29222722,1699368852943
13295000,13296000,98,1699368240089,2010049,1699368853545
13295000,13296000,100,1699368469946,2723543,1699368853545
13295000,13296000,74,1699368685636,3637135,1699368853545
13295000,13296000,13,1699368743779,3548616,1699368853545
13295000,13296000,63,1699368749417,10030153,1699368853545
13295000,13296000,54,1699368783440,5474190,1699368853545
13295000,13296000,24,1699368839626,9527640,1699368853545
13295000,13296000,47,1699368878188,11843593,1699368853545
13296000,13297000,98,1699368240604,2229962,1699368854015
13296000,13297000,100,1699368470375,1621740,1699368854015
13296000,13297000,74,1699368686230,4974973,1699368854015
13296000,13297000,13,1699368744257,7120689,1699368854015
13296000,13297000,63,1699368749920,8212341,1699368854015
13296000,13297000,54,1699368783932,5091704,1699368854015
13296000,13297000,24,1699368840140,5506630,1699368854015
13296000,13297000,47,1699368878636,13583622,1699368854015
13297000,13298000,98,1699368241126,2115091,1699368854520
13297000,13298000,74,1699368686717,2930418,1699368854520
13297000,13298000,13,1699368744675,4147514,1699368854520
13297000,13298000,63,1699368750310,6361641,1699368854520
13297000,13298000,54,1699368784418,5292514,1699368854520
13297000,13298000,24,1699368840721,4701265,1699368854520
13297000,13298000,47,1699368879161,20379856,1699368854520
13298000,13299000,98,1699368241547,2246481,1699368855030
13298000,13299000,100,1699368470862,2143493,1699368855030
13298000,13299000,74,1699368687245,5273217,1699368855030
13298000,13299000,13,1699368745119,4268806,1699368855030
13298000,13299000,63,1699368750627,7070522,1699368855030
13298000,13299000,54,1699368784905,7165342,1699368855030
13298000,13299000,24,1699368841209,7705417,1699368855030
13298000,13299000,47,1699368879665,6592143,1699368855030
13299000,13300000,98,1699368241700,2517377,1699368855467
13299000,13300000,100,1699368471308,2186929,1699368855467
13299000,13300000,74,1699368687772,4570435,1699368855467
13299000,13300000,13,1699368745680,3935390,1699368855467
13299000,13300000,63,1699368751193,6617695,1699368855467
13299000,13300000,54,1699368785400,7727166,1699368855467
13299000,13300000,24,1699368841825,8266526,1699368855467
13299000,13300000,47,1699368880172,9441347,1699368855467
13300000,13301000,98,1699368242174,1357951,1699368855875
13300000,13301000,100,1699368471481,2467798,1699368855875
13300000,13301000,74,1699368688315,5686874,1699368855875
13300000,13301000,13,1699368746211,1662793,1699368855875
13300000,13301000,63,1699368751781,6222260,1699368855875
13300000,13301000,54,1699368785846,7769247,1699368855875
13300000,13301000,24,1699368842178,11635094,1699368855875
13300000,13301000,47,1699368880710,14051575,1699368855875
13301000,13302000,98,1699368242671,1208836,1699368856271
13301000,13302000,100,1699368472016,2488444,1699368856271
13301000,13302000,74,1699368688809,7476586,1699368856271
13301000,13302000,13,1699368746720,1581476,1699368856271
13301000,13302000,63,1699368752293,5993537,1699368856271
13301000,13302000,54,1699368786292,8035606,1699368856271
13301000,13302000,24,1699368842634,14695415,1699368856271
13301000,13302000,47,1699368881191,17134785,1699368856271
13302000,13303000,98,1699368243062,1307149,1699368856919
13302000,13303000,100,1699368472507,3837786,1699368856919
13302000,13303000,74,1699368689329,7139291,1699368856919
13302000,13303000,13,1699368747517,1460927,1699368856919
13302000,13303000,63,1699368752771,6120635,1699368856919
13302000,13303000,54,1699368786776,8273521,1699368856919
13302000,13303000,24,1699368843185,13880297,1699368856919
13302000,13303000,47,1699368881647,18341780,1699368856919
13303000,13304000,98,1699368243547,1293788,1699368857458
13303000,13304000,100,1699368472944,3990364,1699368857458
13303000,13304000,74,1699368689840,7523457,1699368857458
13303000,13304000,13,1699368748023,1731135,1699368857458
13303000,13304000,63,1699368753264,5974478,1699368857458
13303000,13304000,54,1699368787281,10612787,1699368857458
13303000,13304000,24,1699368843799,9488497,1699368857458
13303000,13304000,47,1699368882143,21282104,1699368857458
13304000,13305000,98,1699368244011,1045457,1699368857903
13304000,13305000,100,1699368473417,11417263,1699368857903
13304000,13305000,74,1699368690380,7048154,1699368857903
13304000,13305000,13,1699368748501,1415153,1699368857903
13304000,13305000,63,1699368753713,6256967,1699368857903
13304000,13305000,54,1699368787775,12600369,1699368857903
13304000,13305000,24,1699368844364,6340367,1699368857903
13304000,13305000,47,1699368882698,21739663,1699368857903
13305000,13306000,98,1699368244489,1705537,1699368858516
13305000,13306000,100,1699368473933,7361454,1699368858516
13305000,13306000,74,1699368690857,8091978,1699368858516
13305000,13306000,13,1699368749005,2847448,1699368858516
13305000,13306000,63,1699368754227,6107337,1699368858516
13305000,13306000,54,1699368788270,11276855,1699368858516
13305000,13306000,24,1699368844968,7395402,1699368858516
13305000,13306000,47,1699368883259,21919642,1699368858516
13306000,13307000,98,1699368244988,2185927,1699368858936
13306000,13307000,100,1699368474419,4347433,1699368858936
13306000,13307000,74,1699368691390,8978164,1699368858936
13306000,13307000,13,1699368749526,3162000,1699368858936
13306000,13307000,63,1699368754765,6127850,1699368858936
13306000,13307000,54,1699368788743,14085112,1699368858936
13306000,13307000,24,1699368845442,8305313,1699368858936
13306000,13307000,47,1699368883754,24611672,1699368858936
13307000,13308000,98,1699368245477,2701459,1699368859386
13307000,13308000,100,1699368474880,2790583,1699368859386
13307000,13308000,74,1699368691928,9188570,1699368859386
13307000,13308000,13,1699368749984,4986014,1699368859386
13307000,13308000,63,1699368755242,5588565,1699368859386
13307000,13308000,54,1699368789250,13756808,1699368859386
13307000,13308000,24,1699368845951,7428320,1699368859386
13307000,13308000,47,1699368884300,20941548,1699368859386
13308000,13309000,98,1699368245969,3009485,1699368859929
13308000,13309000,100,1699368475361,3531034,1699368859929
13308000,13309000,74,1699368692429,10137055,1699368859929
13308000,13309000,13,1699368750525,5332287,1699368859929
13308000,13309000,63,1699368755765,5778561,1699368859929
13308000,13309000,54,1699368789712,14388151,1699368859929
13308000,13309000,24,1699368846549,15454469,1699368859929
13308000,13309000,47,1699368884789,19130371,1699368859929
13309000,13310000,98,1699368246432,2867746,1699368860621
13309000,13310000,100,1699368475809,3085154,1699368860621
13309000,13310000,74,1699368692983,15363274,1699368860621
13309000,13310000,13,1699368751089,6921930,1699368860621
13309000,13310000,63,1699368756318,6287262,1699368860621
13309000,13310000,54,1699368789813,13164640,1699368860621
13309000,13310000,24,1699368847068,17940209,1699368860621
13309000,13310000,47,1699368885281,15403066,1699368860621
13310000,13311000,98,1699368246524,4185128,1699368861116
13310000,13311000,100,1699368476314,3167135,1699368861116
13310000,13311000,74,1699368693524,21105487,1699368861116
13310000,13311000,13,1699368751611,7807211,1699368861116
13310000,13311000,63,1699368756856,9514486,1699368861116
13310000,13311000,54,1699368790210,6423482,1699368861116
13310000,13311000,24,1699368847842,16374528,1699368861116
13310000,13311000,47,1699368885829,14962937,1699368861116
13311000,13312000,98,1699368247002,4846125,1699368861674
13311000,13312000,100,1699368476714,2552940,1699368861674
13311000,13312000,74,1699368694016,19041258,1699368861674
13311000,13312000,13,1699368752170,10809108,1699368861674
13311000,13312000,63,1699368757369,12537001,1699368861674
13311000,13312000,54,1699368790690,8499165,1699368861674
13311000,13312000,24,1699368848389,28313557,1699368861674
13311000,13312000,47,1699368886396,8145110,1699368861674
13312000,13313000,98,1699368247466,5645885,1699368862159
13312000,13313000,100,1699368476773,2163975,1699368862159
13312000,13313000,74,1699368694499,20388313,1699368862159
13312000,13313000,13,1699368752650,14926311,1699368862159
13312000,13313000,63,1699368757892,14923113,1699368862159
13312000,13313000,54,1699368791181,9284599,1699368862159
13312000,13313000,24,1699368848926,17726739,1699368862159
13312000,13313000,47,1699368886895,7477921,1699368862159
13313000,13314000,98,1699368247940,6627496,1699368862590
13313000,13314000,100,1699368476842,1946291,1699368862590
13313000,13314000,74,1699368695068,18539762,1699368862590
13313000,13314000,13,1699368753533,13118338,1699368862590
13313000,13314000,63,1699368758405,11704162,1699368862590
13313000,13314000,54,1699368791670,11412072,1699368862590
13313000,13314000,24,1699368849378,16535281,1699368862590
13313000,13314000,47,1699368887437,10185108,1699368862590
13314000,13315000,98,1699368248513,7858779,1699368863068
13314000,13315000,100,1699368477278,2589068,1699368863068
13314000,13315000,74,1699368695592,21817608,1699368863068
13314000,13315000,13,1699368753630,3032673,1699368863068
13314000,13315000,63,1699368758926,13040394,1699368863068
13314000,13315000,54,1699368792187,9234300,1699368863068
13314000,13315000,24,1699368849465,26290554,1699368863068
13314000,13315000,47,1699368887944,8670468,1699368863068
13315000,13316000,98,1699368248996,8577517,1699368863647
13315000,13316000,100,1699368477727,1993586,1699368863647
13315000,13316000,74,1699368695767,18592192,1699368863647
13315000,13316000,13,1699368753674,14013883,1699368863647
13315000,13316000,63,1699368759455,23717167,1699368863647
13315000,13316000,54,1699368792669,9406167,1699368863647
13315000,13316000,24,1699368849895,27894074,1699368863647
13315000,13316000,47,1699368888416,11853523,1699368863647
13316000,13317000,98,1699368249432,6024379,1699368864188
13316000,13317000,74,1699368696218,21133224,1699368864188
13316000,13317000,13,1699368754012,10376780,1699368864188
13316000,13317000,63,1699368759934,33888935,1699368864188
13316000,13317000,54,1699368793111,15404326,1699368864188
13316000,13317000,24,1699368850348,23577315,1699368864188
13316000,13317000,47,1699368888960,19749208,1699368864188
13317000,13318000,98,1699368249917,5386565,1699368865102
13317000,13318000,100,1699368478226,1831382,1699368865102
13317000,13318000,74,1699368696712,18928944,1699368865102
13317000,13318000,13,1699368754466,11761417,1699368865102
13317000,13318000,63,1699368760457,39462149,1699368865102
13317000,13318000,54,1699368793590,14356434,1699368865102
13317000,13318000,24,1699368850906,21454113,1699368865102
13317000,13318000,47,1699368889498,23256121,1699368865102
13318000,13319000,98,1699368250026,4425659,1699368865556
13318000,13319000,100,1699368478277,2249343,1699368865556
13318000,13319000,74,1699368696881,14861617,1699368865556
13318000,13319000,13,1699368754944,9293631,1699368865556
13318000,13319000,63,1699368760975,35563950,1699368865556
13318000,13319000,54,1699368794057,15087136,1699368865556
13318000,13319000,24,1699368851340,14646032,1699368865556
13318000,13319000,47,1699368890314,18157187,1699368865556
13319000,13320000,98,1699368250473,3895821,1699368866082
13319000,13320000,100,1699368478800,1649722,1699368866082
13319000,13320000,74,1699368697440,15422287,1699368866082
13319000,13320000,13,1699368755360,13674828,1699368866082
13319000,13320000,63,1699368761433,14535294,1699368866082
13319000,13320000,54,1699368794497,14704770,1699368866082
13319000,13320000,24,1699368851831,10751810,1699368866082
13319000,13320000,47,1699368890810,19238805,1699368866082
13320000,13321000,98,1699368250944,3243939,1699368866684
13320000,13321000,100,1699368479166,1610446,1699368866684
13320000,13321000,74,1699368697978,19239582,1699368866684
13320000,13321000,13,1699368755859,14760075,1699368866684
13320000,13321000,63,1699368761901,8831190,1699368866684
13320000,13321000,54,1699368795001,14377596,1699368866684
13320000,13321000,24,1699368852368,12457021,1699368866684
13320000,13321000,47,1699368891324,17569078,1699368866684
13321000,13322000,98,1699368251056,2945403,1699368867031
13321000,13322000,100,1699368479670,1467193,1699368867031
13321000,13322000,74,1699368698521,20121118,1699368867031
13321000,13322000,13,1699368756383,7440060,1699368867031
13321000,13322000,63,1699368762329,9766891,1699368867031
13321000,13322000,54,1699368795529,10429372,1699368867031
13321000,13322000,24,1699368852832,6089281,1699368867031
13321000,13322000,47,1699368891841,11056770,1699368867031
13322000,13323000,98,1699368251548,1179626,1699368867524
13322000,13323000,100,1699368480158,1457238,1699368867524
13322000,13323000,74,1699368699050,10183271,1699368867524
13322000,13323000,13,1699368756865,1494964,1699368867524
13322000,13323000,63,1699368762853,6988131,1699368867524
13322000,13323000,54,1699368795980,6996550,1699368867524
13322000,13323000,24,1699368853261,8113225,1699368867524
13322000,13323000,47,1699368892328,5471313,1699368867524
13323000,13324000,98,1699368252005,738573,1699368868049
13323000,13324000,100,1699368480277,964224,1699368868049
13323000,13324000,74,1699368699541,10874795,1699368868049
13323000,13324000,13,1699368757399,1194518,1699368868049
13323000,13324000,63,1699368763392,6473705,1699368868049
13323000,13324000,54,1699368796485,6030764,1699368868049
13323000,13324000,24,1699368853731,16261353,1699368868049
13323000,13324000,47,1699368892826,9020714,1699368868049
13324000,13325000,98,1699368252379,3110102,1699368868535
