debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
13191000,13192000,98,1699371379686,3065925,1699371999978
13191000,13192000,100,1699371662197,2248554,1699371999978
13191000,13192000,74,1699371796583,21711507,1699371999978
13191000,13192000,63,1699371901578,21303251,1699371999978
13191000,13192000,13,1699371920051,5621322,1699371999978
13191000,13192000,24,1699371958076,15988702,1699371999978
13191000,13192000,47,1699371964992,21977852,1699371999978
13191000,13192000,54,1699371998698,24709063,1699371999978
13192000,13193000,98,1699371380238,3397469,1699371999982
13192000,13193000,100,1699371662415,2720334,1699371999982
13192000,13193000,74,1699371797065,23406696,1699371999982
13192000,13193000,63,1699371902120,20425301,1699371999982
13192000,13193000,13,1699371920566,6730779,1699371999982
13192000,13193000,24,1699371958659,16133888,1699371999982
13192000,13193000,47,1699371965479,24033294,1699371999982
13192000,13193000,54,1699371998741,9573811,1699371999982
13193000,13194000,98,1699371380738,5187681,1699372000588
13193000,13194000,100,1699371662920,2744912,1699372000588
13193000,13194000,74,1699371797543,16680791,1699372000588
13193000,13194000,63,1699371902664,18619473,1699372000588
13193000,13194000,13,1699371921050,14589785,1699372000588
13193000,13194000,24,1699371959206,13175503,1699372000588
13193000,13194000,47,1699371965947,23143314,1699372000588
13193000,13194000,54,1699371998788,22884375,1699372000588
13194000,13195000,98,1699371381268,4237697,1699372001210
13194000,13195000,100,1699371663324,2593551,1699372001210
13194000,13195000,74,1699371798072,22454889,1699372001210
13194000,13195000,63,1699371903157,14945610,1699372001210
13194000,13195000,13,1699371921150,9775976,1699372001210
13194000,13195000,24,1699371959754,25044120,1699372001210
13194000,13195000,47,1699371966421,22169887,1699372001210
13194000,13195000,54,1699371999305,20240395,1699372001210
13195000,13196000,98,1699371381718,3727535,1699372001714
13195000,13196000,100,1699371663437,2915361,1699372001714
13195000,13196000,74,1699371798571,18913182,1699372001714
13195000,13196000,63,1699371903538,12874642,1699372001714
13195000,13196000,13,1699371921638,8383532,1699372001714
13195000,13196000,24,1699371960282,31386035,1699372001714
13195000,13196000,47,1699371966954,14420694,1699372001714
13195000,13196000,54,1699371999929,8805579,1699372001714
13196000,13197000,98,1699371382181,2426185,1699372002249
13196000,13197000,100,1699371663460,9358950,1699372002249
13196000,13197000,74,1699371799099,18104116,1699372002249
13196000,13197000,63,1699371904086,5304432,1699372002249
13196000,13197000,13,1699371922074,2363040,1699372002249
13196000,13197000,24,1699371961101,40490430,1699372002249
13196000,13197000,47,1699371967411,7882704,1699372002249
13196000,13197000,54,1699372000461,3978839,1699372002249
13197000,13198000,98,1699371382665,1601669,1699372002834
13197000,13198000,100,1699371663887,7786042,1699372002834
13197000,13198000,74,1699371799559,16566692,1699372002834
13197000,13198000,63,1699371904713,6271804,1699372002834
13197000,13198000,13,1699371922247,1232267,1699372002834
13197000,13198000,24,1699371961677,28053861,1699372002834
13197000,13198000,47,1699371967904,5186661,1699372002834
13197000,13198000,54,1699372000985,7013910,1699372002834
13198000,13199000,98,1699371383187,1271588,1699372003423
13198000,13199000,100,1699371663974,7105393,1699372003423
13198000,13199000,74,1699371800043,13368064,1699372003423
13198000,13199000,63,1699371905268,6152654,1699372003423
13198000,13199000,13,1699371922752,1133801,1699372003423
13198000,13199000,24,1699371962120,32328859,1699372003423
13198000,13199000,47,1699371968399,5086945,1699372003423
13198000,13199000,54,1699372001498,7765320,1699372003423
13199000,13200000,98,1699371383682,943040,1699372003959
13199000,13200000,100,1699371664439,3735284,1699372003959
13199000,13200000,74,1699371800582,8170418,1699372003959
13199000,13200000,63,1699371905900,6301850,1699372003959
13199000,13200000,13,1699371923249,1384971,1699372003959
13199000,13200000,24,1699371962653,13349719,1699372003959
13199000,13200000,47,1699371968868,5221757,1699372003959
13199000,13200000,54,1699372002057,6816530,1699372003959
13200000,13201000,98,1699371384145,1073861,1699372004259
13200000,13201000,100,1699371664895,2108368,1699372004259
13200000,13201000,74,1699371801089,5980093,1699372004259
13200000,13201000,63,1699371906337,5796852,1699372004259
13200000,13201000,13,1699371923706,1052068,1699372004259
13200000,13201000,24,1699371963230,2666218,1699372004259
13200000,13201000,47,1699371969367,4438321,1699372004259
13200000,13201000,54,1699372002540,7172683,1699372004259
13201000,13202000,98,1699371384632,1682222,1699372004730
13201000,13202000,100,1699371665329,2920754,1699372004730
13201000,13202000,74,1699371801576,6376428,1699372004730
13201000,13202000,63,1699371906934,4145667,1699372004730
13201000,13202000,13,1699371924152,1698972,1699372004730
13201000,13202000,24,1699371963740,3675305,1699372004730
13201000,13202000,47,1699371969835,4925798,1699372004730
13201000,13202000,54,1699372003040,7319592,1699372004730
13202000,13203000,98,1699371385154,2950304,1699372005286
13202000,13203000,100,1699371665716,2299820,1699372005286
13202000,13203000,74,1699371802130,7492322,1699372005286
13202000,13203000,63,1699371907086,5819647,1699372005286
13202000,13203000,13,1699371924595,5033937,1699372005286
13202000,13203000,24,1699371964319,6888249,1699372005286
13202000,13203000,47,1699371970359,5857513,1699372005286
13202000,13203000,54,1699372003528,7237750,1699372005286
13203000,13204000,98,1699371385654,3204323,1699372005881
13203000,13204000,100,1699371666183,2407353,1699372005881
13203000,13204000,74,1699371802651,7056485,1699372005881
13203000,13204000,63,1699371907657,5584071,1699372005881
13203000,13204000,13,1699371924665,7564976,1699372005881
13203000,13204000,24,1699371964873,4714944,1699372005881
13203000,13204000,47,1699371970875,4365012,1699372005881
13203000,13204000,54,1699372004074,6515659,1699372005881
13204000,13205000,98,1699371386142,2506798,1699372006347
13204000,13205000,100,1699371666584,1758004,1699372006347
13204000,13205000,74,1699371803169,7098983,1699372006347
13204000,13205000,63,1699371908206,3326737,1699372006347
13204000,13205000,13,1699371925141,6848234,1699372006347
13204000,13205000,24,1699371965377,4947983,1699372006347
13204000,13205000,47,1699371971303,5596393,1699372006347
13204000,13205000,54,1699372004575,5958562,1699372006347
13205000,13206000,98,1699371386641,2448123,1699372006784
13205000,13206000,100,1699371666722,2414964,1699372006784
13205000,13206000,74,1699371803719,6081201,1699372006784
13205000,13206000,63,1699371908826,1786767,1699372006784
13205000,13206000,13,1699371925654,5076659,1699372006784
13205000,13206000,24,1699371965788,2856811,1699372006784
13205000,13206000,47,1699371971746,3931135,1699372006784
13205000,13206000,54,1699372005088,5632547,1699372006784
13206000,13207000,98,1699371387132,2478387,1699372007367
13206000,13207000,74,1699371804193,4580247,1699372007367
13206000,13207000,63,1699371909342,1293374,1699372007367
13206000,13207000,13,1699371925804,1605982,1699372007367
13206000,13207000,24,1699371966299,3153662,1699372007367
13206000,13207000,47,1699371972279,4005863,1699372007367
13206000,13207000,54,1699372005558,4723353,1699372007367
13207000,13208000,98,1699371387647,1252824,1699372007867
13207000,13208000,100,1699371667136,3421133,1699372007867
13207000,13208000,74,1699371804775,3376874,1699372007867
13207000,13208000,63,1699371909808,2313037,1699372007867
13207000,13208000,13,1699371926269,1174234,1699372007867
13207000,13208000,24,1699371966763,17303616,1699372007867
13207000,13208000,47,1699371972838,4735503,1699372007867
13207000,13208000,54,1699372006091,3600149,1699372007867
13208000,13209000,98,1699371388163,1858703,1699372008279
13208000,13209000,100,1699371667666,2264902,1699372008279
13208000,13209000,74,1699371805297,6543815,1699372008279
13208000,13209000,63,1699371910329,2653479,1699372008279
13208000,13209000,13,1699371926824,1193933,1699372008279
13208000,13209000,24,1699371967270,16468058,1699372008279
13208000,13209000,47,1699371973335,3140893,1699372008279
13208000,13209000,54,1699372006681,4153484,1699372008279
13209000,13210000,98,1699371388612,1462143,1699372008756
13209000,13210000,100,1699371668204,1450639,1699372008756
13209000,13210000,74,1699371805774,9832194,1699372008756
13209000,13210000,63,1699371910835,4789775,1699372008756
13209000,13210000,13,1699371927323,1144527,1699372008756
13209000,13210000,24,1699371967786,13806710,1699372008756
13209000,13210000,47,1699371973797,4072278,1699372008756
13209000,13210000,54,1699372007148,3585282,1699372008756
13210000,13211000,98,1699371389150,1458812,1699372009304
13210000,13211000,100,1699371668733,6867689,1699372009304
13210000,13211000,74,1699371806297,12694937,1699372009304
13210000,13211000,63,1699371911317,5876463,1699372009304
13210000,13211000,13,1699371927794,1295481,1699372009304
13210000,13211000,24,1699371968225,9518719,1699372009304
13210000,13211000,47,1699371974225,3210865,1699372009304
13210000,13211000,54,1699372007704,2353575,1699372009304
13211000,13212000,98,1699371389620,1143020,1699372010435
13211000,13212000,100,1699371669187,2034699,1699372010435
13211000,13212000,74,1699371806797,13079040,1699372010435
13211000,13212000,63,1699371911821,4532458,1699372010435
13211000,13212000,13,1699371928321,1481292,1699372010435
13211000,13212000,24,1699371968814,9770707,1699372010435
13211000,13212000,47,1699371975020,1109494,1699372010435
13211000,13212000,54,1699372008162,3310505,1699372010435
13212000,13213000,98,1699371390076,1022570,1699372010911
13212000,13213000,100,1699371669293,2069736,1699372010911
13212000,13213000,74,1699371807272,9361163,1699372010911
13212000,13213000,63,1699371912365,5492847,1699372010911
13212000,13213000,13,1699371928875,1289556,1699372010911
13212000,13213000,24,1699371969309,9831569,1699372010911
13212000,13213000,47,1699371975559,987414,1699372010911
13212000,13213000,54,1699372009001,3673935,1699372010911
13213000,13214000,98,1699371390539,1113694,1699372011356
13213000,13214000,100,1699371669726,1302697,1699372011356
13213000,13214000,74,1699371807788,4476662,1699372011356
13213000,13214000,63,1699371912906,2763715,1699372011356
13213000,13214000,13,1699371929426,1363165,1699372011356
13213000,13214000,24,1699371969839,8179554,1699372011356
13213000,13214000,47,1699371976043,2558020,1699372011356
13213000,13214000,54,1699372009563,3513814,1699372011356
13214000,13215000,98,1699371391036,1039123,1699372012003
13214000,13215000,100,1699371669801,1248937,1699372012003
13214000,13215000,74,1699371808310,6439735,1699372012003
13214000,13215000,63,1699371913434,4993094,1699372012003
13214000,13215000,13,1699371929908,1093097,1699372012003
13214000,13215000,24,1699371970387,6400048,1699372012003
13214000,13215000,47,1699371976550,4190960,1699372012003
13214000,13215000,54,1699372010071,3612034,1699372012003
13215000,13216000,98,1699371391523,873442,1699372012471
13215000,13216000,100,1699371670283,1555658,1699372012471
13215000,13216000,74,1699371808809,8048124,1699372012471
13215000,13216000,63,1699371913920,6170430,1699372012471
13215000,13216000,13,1699371930371,887553,1699372012471
13215000,13216000,24,1699371970881,13892808,1699372012471
13215000,13216000,47,1699371977023,10421904,1699372012471
13215000,13216000,54,1699372010626,5636318,1699372012471
13216000,13217000,98,1699371392001,1243024,1699372012947
13216000,13217000,100,1699371670438,2133408,1699372012947
13216000,13217000,74,1699371809409,15115021,1699372012947
13216000,13217000,63,1699371914434,9121134,1699372012947
13216000,13217000,13,1699371930793,3399010,1699372012947
13216000,13217000,24,1699371971371,21466188,1699372012947
13216000,13217000,47,1699371977549,16521620,1699372012947
13216000,13217000,54,1699372011175,8140869,1699372012947
13217000,13218000,98,1699371392519,2825028,1699372013493
13217000,13218000,100,1699371671036,1153713,1699372013493
13217000,13218000,74,1699371809976,16480329,1699372013493
13217000,13218000,63,1699371914974,17202620,1699372013493
13217000,13218000,13,1699371931344,4537806,1699372013493
13217000,13218000,24,1699371971832,20769909,1699372013493
13217000,13218000,47,1699371978077,20101088,1699372013493
13217000,13218000,54,1699372011737,7562062,1699372013493
13218000,13219000,100,1699371671042,7929233,1699372014328
13218000,13219000,74,1699371810500,20094067,1699372014328
13218000,13219000,63,1699371915849,15324653,1699372014328
13218000,13219000,13,1699371931836,5642953,1699372014328
13218000,13219000,24,1699371972430,19946695,1699372014328
13218000,13219000,47,1699371978557,20152828,1699372014328
13218000,13219000,54,1699372012194,8536991,1699372014328
13219000,13220000,100,1699371671457,10790706,1699372014779
13219000,13220000,74,1699371810913,22505987,1699372014779
13219000,13220000,63,1699371916346,19266667,1699372014779
13219000,13220000,13,1699371932402,7141836,1699372014779
13219000,13220000,24,1699371972939,16707394,1699372014779
13219000,13220000,47,1699371979090,19084185,1699372014779
13219000,13220000,54,1699372012737,8777832,1699372014779
13220000,13221000,100,1699371671885,6852121,1699372015403
13220000,13221000,74,1699371811378,15969883,1699372015403
13220000,13221000,63,1699371916876,27581585,1699372015403
13220000,13221000,13,1699371932874,7016549,1699372015403
13220000,13221000,24,1699371973399,14106051,1699372015403
13220000,13221000,47,1699371979614,25101194,1699372015403
13220000,13221000,54,1699372013328,10198143,1699372015403
13221000,13222000,100,1699371672350,3666852,1699372015947
13221000,13222000,74,1699371811877,16607665,1699372015947
13221000,13222000,63,1699371917322,31236076,1699372015947
13221000,13222000,13,1699371933372,8032673,1699372015947
13221000,13222000,24,1699371974195,12405641,1699372015947
13221000,13222000,47,1699371980109,20457380,1699372015947
13221000,13222000,54,1699372013866,13085071,1699372015947
13222000,13223000,100,1699371672441,2926286,1699372016447
13222000,13223000,74,1699371812352,15173584,1699372016447
13222000,13223000,63,1699371917849,19173433,1699372016447
13222000,13223000,13,1699371933949,6831748,1699372016447
13222000,13223000,24,1699371974765,27724389,1699372016447
13222000,13223000,47,1699371980621,15549373,1699372016447
13222000,13223000,54,1699372014426,8498887,1699372016447
13223000,13224000,98,1699371392692,3894179,1699372016983
13223000,13224000,100,1699371672931,5356620,1699372016983
13223000,13224000,74,1699371812834,18255963,1699372016983
13223000,13224000,63,1699371918393,12824940,1699372016983
13223000,13224000,13,1699371934536,7127192,1699372016983
13223000,13224000,24,1699371975265,17766820,1699372016983
13223000,13224000,47,1699371981154,10895422,1699372016983
13223000,13224000,54,1699372014991,10197987,1699372016983
13224000,13225000,98,1699371393158,3032361,1699372017407
13224000,13225000,100,1699371673447,10189598,1699372017407
13224000,13225000,74,1699371813324,12889461,1699372017407
13224000,13225000,63,1699371918936,4378707,1699372017407
13224000,13225000,13,1699371935098,5806643,1699372017407
13224000,13225000,24,1699371975805,14109043,1699372017407
13224000,13225000,47,1699371981656,6958716,1699372017407
13224000,13225000,54,1699372015526,22512086,1699372017407
13225000,13226000,98,1699371393660,2161796,1699372017881
13225000,13226000,100,1699371673902,10984401,1699372017881
13225000,13226000,74,1699371813829,10294997,1699372017881
13225000,13226000,63,1699371919030,4163667,1699372017881
13225000,13226000,13,1699371935613,1982910,1699372017881
13225000,13226000,24,1699371976306,11614889,1699372017881
13225000,13226000,47,1699371982165,7357125,1699372017881
13225000,13226000,54,1699372016127,25011126,1699372017881
13226000,13227000,98,1699371394113,1438220,1699372018300
13226000,13227000,100,1699371674402,5005544,1699372018300
13226000,13227000,74,1699371814301,9169573,1699372018300
13226000,13227000,63,1699371919531,5918299,1699372018300
13226000,13227000,13,1699371936110,1353476,1699372018300
13226000,13227000,24,1699371976909,13102205,1699372018300
13226000,13227000,47,1699371982670,9663102,1699372018300
13226000,13227000,54,1699372016535,20945394,1699372018300
13227000,13228000,98,1699371394638,1113975,1699372018726
13227000,13228000,74,1699371814835,9296189,1699372018726
13227000,13228000,63,1699371920030,10410719,1699372018726
13227000,13228000,13,1699371936630,1523212,1699372018726
13227000,13228000,24,1699371977472,11196179,1699372018726
13227000,13228000,47,1699371983220,14787865,1699372018726
13227000,13228000,54,1699372016959,17796489,1699372018726
13228000,13229000,98,1699371395141,1153832,1699372019167
13228000,13229000,74,1699371815371,8695440,1699372019167
13228000,13229000,63,1699371920521,13882724,1699372019167
13228000,13229000,13,1699371937069,1226240,1699372019167
13228000,13229000,24,1699371978064,8361299,1699372019167
13228000,13229000,47,1699371983707,14929601,1699372019167
13228000,13229000,54,1699372017440,14336578,1699372019167
13229000,13230000,98,1699371395608,1015905,1699372019655
13229000,13230000,100,1699371674436,16404687,1699372019655
13229000,13230000,74,1699371815869,8129999,1699372019655
13229000,13230000,63,1699371920982,12806213,1699372019655
13229000,13230000,13,1699371937586,1241484,1699372019655
13229000,13230000,24,1699371978627,4658755,1699372019655
13229000,13230000,47,1699371984194,11070858,1699372019655
13229000,13230000,54,1699372017921,1981853,1699372019655
13230000,13231000,98,1699371396089,1001849,1699372020160
13230000,13231000,100,1699371674501,8172793,1699372020160
13230000,13231000,74,1699371816383,7923144,1699372020160
13230000,13231000,63,1699371921407,14165855,1699372020160
13230000,13231000,13,1699371938052,1408851,1699372020160
13230000,13231000,24,1699371979134,3912325,1699372020160
13230000,13231000,47,1699371984678,5483732,1699372020160
13230000,13231000,54,1699372018386,3024543,1699372020160
13231000,13232000,98,1699371396621,1076963,1699372020611
13231000,13232000,100,1699371674904,6752957,1699372020611
13231000,13232000,74,1699371816881,6508080,1699372020611
13231000,13232000,63,1699371921971,11611989,1699372020611
13231000,13232000,13,1699371938577,1200999,1699372020611
13231000,13232000,24,1699371979756,4263500,1699372020611
13231000,13232000,47,1699371985123,4897893,1699372020611
13231000,13232000,54,1699372018852,5619022,1699372020611
13232000,13233000,98,1699371397087,1147673,1699372021068
13232000,13233000,100,1699371675478,8539968,1699372021068
13232000,13233000,74,1699371817365,4496990,1699372021068
13232000,13233000,63,1699371922525,11926971,1699372021068
13232000,13233000,13,1699371939073,1799512,1699372021068
13232000,13233000,24,1699371980317,4961882,1699372021068
13232000,13233000,47,1699371985588,5798736,1699372021068
13232000,13233000,54,1699372019328,6907805,1699372021068
13233000,13234000,98,1699371397532,1358681,1699372021686
13233000,13234000,100,1699371675858,10236642,1699372021686
13233000,13234000,74,1699371817869,4682403,1699372021686
13233000,13234000,63,1699371923053,11254948,1699372021686
13233000,13234000,13,1699371939503,1273310,1699372021686
13233000,13234000,24,1699371980771,5433932,1699372021686
13233000,13234000,47,1699371986423,6583865,1699372021686
13233000,13234000,54,1699372019857,7019528,1699372021686
13234000,13235000,98,1699371398030,1312512,1699372022165
13234000,13235000,100,1699371676376,11920713,1699372022165
13234000,13235000,74,1699371818342,6906383,1699372022165
13234000,13235000,63,1699371923555,5502353,1699372022165
13234000,13235000,13,1699371940049,1409285,1699372022165
13234000,13235000,24,1699371981250,5106092,1699372022165
13234000,13235000,47,1699371986857,5407671,1699372022165
13234000,13235000,54,1699372020348,6691014,1699372022165
13235000,13236000,98,1699371398538,1099609,1699372022789
13235000,13236000,100,1699371676876,9796942,1699372022789
13235000,13236000,74,1699371818865,6476775,1699372022789
13235000,13236000,63,1699371924058,4236342,1699372022789
13235000,13236000,13,1699371940466,1298107,1699372022789
13235000,13236000,24,1699371982074,4192780,1699372022789
13235000,13236000,47,1699371987365,3151250,1699372022789
13235000,13236000,54,1699372020883,6580675,1699372022789
13236000,13237000,98,1699371399021,964057,1699372023238
13236000,13237000,100,1699371677405,6671350,1699372023238
13236000,13237000,74,1699371819350,3579399,1699372023238
13236000,13237000,63,1699371924508,3869856,1699372023238
13236000,13237000,13,1699371940620,1521059,1699372023238
13236000,13237000,24,1699371982574,4053033,1699372023238
13236000,13237000,47,1699371987893,1570552,1699372023238
13236000,13237000,54,1699372021476,5999551,1699372023238
13237000,13238000,98,1699371399494,1246408,1699372023764
13237000,13238000,100,1699371677942,7703819,1699372023764
13237000,13238000,74,1699371819934,5578778,1699372023764
13237000,13238000,63,1699371924941,3770088,1699372023764
13237000,13238000,13,1699371941113,2517388,1699372023764
13237000,13238000,24,1699371983065,1681030,1699372023764
13237000,13238000,47,1699371988343,1019505,1699372023764
13237000,13238000,54,1699372022038,5718309,1699372023764
13238000,13239000,98,1699371399969,2166871,1699372024263
13238000,13239000,74,1699371820465,3307111,1699372024263
13238000,13239000,63,1699371925407,2333261,1699372024263
13238000,13239000,13,1699371941539,3281967,1699372024263
13238000,13239000,24,1699371983653,2426847,1699372024263
13238000,13239000,47,1699371988843,2213009,1699372024263
13238000,13239000,54,1699372022568,5560229,1699372024263
13239000,13240000,98,1699371400496,2599756,1699372024899
13239000,13240000,100,1699371678006,3344831,1699372024899
13239000,13240000,74,1699371820955,6216705,1699372024899
13239000,13240000,63,1699371925938,1685704,1699372024899
13239000,13240000,13,1699371942024,5987977,1699372024899
13239000,13240000,24,1699371984183,2172600,1699372024899
13239000,13240000,47,1699371989314,4770515,1699372024899
13239000,13240000,54,1699372023050,5153025,1699372024899
13240000,13241000,98,1699371400977,2833248,1699372025407
13240000,13241000,100,1699371678027,2439441,1699372025407
13240000,13241000,74,1699371821457,5198568,1699372025407
13240000,13241000,63,1699371926441,2472994,1699372025407
13240000,13241000,13,1699371942537,5303289,1699372025407
13240000,13241000,24,1699371984617,4372123,1699372025407
13240000,13241000,47,1699371989823,4661373,1699372025407
13240000,13241000,54,1699372023513,4904748,1699372025407
13241000,13242000,98,1699371401461,2810494,1699372025941
13241000,13242000,100,1699371678570,2712381,1699372025941
13241000,13242000,74,1699371822028,5216816,1699372025941
13241000,13242000,63,1699371926916,3812518,1699372025941
13241000,13242000,13,1699371943087,3888922,1699372025941
13241000,13242000,24,1699371985146,5786650,1699372025941
13241000,13242000,47,1699371990306,3722206,1699372025941
13241000,13242000,54,1699372024097,3747234,1699372025941
13242000,13243000,98,1699371401875,2498308,1699372026454
13242000,13243000,100,1699371679193,2936948,1699372026454
13242000,13243000,74,1699371822537,3660436,1699372026454
13242000,13243000,63,1699371927436,16170068,1699372026454
13242000,13243000,13,1699371943912,3222600,1699372026454
13242000,13243000,24,1699371985724,6143306,1699372026454
13242000,13243000,47,1699371990724,2017903,1699372026454
13242000,13243000,54,1699372024640,3728574,1699372026454
13243000,13244000,98,1699371402326,1315642,1699372027032
13243000,13244000,100,1699371679778,2080914,1699372027032
13243000,13244000,74,1699371823055,3624738,1699372027032
13243000,13244000,63,1699371928035,3537687,1699372027032
13243000,13244000,13,1699371944457,1454668,1699372027032
13243000,13244000,24,1699371986247,1349826,1699372027032
13243000,13244000,47,1699371991161,3266763,1699372027032
13243000,13244000,54,1699372025151,1346514,1699372027032
13244000,13245000,98,1699371402824,1022994,1699372027534
13244000,13245000,100,1699371680264,2901884,1699372027534
13244000,13245000,74,1699371823526,4952589,1699372027534
13244000,13245000,63,1699371928511,2997893,1699372027534
13244000,13245000,13,1699371945055,1080100,1699372027534
13244000,13245000,24,1699371986755,1328071,1699372027534
13244000,13245000,47,1699371991613,4252048,1699372027534
13244000,13245000,54,1699372025753,1870280,1699372027534
13245000,13246000,98,1699371403313,960831,1699372028156
13245000,13246000,74,1699371824044,1326621,1699372028156
13245000,13246000,63,1699371929088,4638663,1699372028156
13245000,13246000,13,1699371945589,1361749,1699372028156
13245000,13246000,24,1699371987301,2269212,1699372028156
13245000,13246000,47,1699371992084,3870535,1699372028156
13245000,13246000,54,1699372026253,1314139,1699372028156
13246000,13247000,98,1699371403743,1283318,1699372028645
13246000,13247000,74,1699371824538,2522064,1699372028645
13246000,13247000,63,1699371929557,4179845,1699372028645
13246000,13247000,13,1699371946107,1154320,1699372028645
13246000,13247000,24,1699371987799,2552548,1699372028645
13246000,13247000,47,1699371992561,3986243,1699372028645
13246000,13247000,54,1699372026839,1242764,1699372028645
13247000,13248000,98,1699371404178,1088413,1699372029203
13247000,13248000,74,1699371825025,1291670,1699372029203
13247000,13248000,63,1699371930189,5502856,1699372029203
13247000,13248000,13,1699371946622,1111815,1699372029203
13247000,13248000,24,1699371988330,1614508,1699372029203
13247000,13248000,47,1699371993045,4339718,1699372029203
13247000,13248000,54,1699372027382,1240122,1699372029203
13248000,13249000,98,1699371404679,1042627,1699372029803
13248000,13249000,74,1699371825533,1192992,1699372029803
13248000,13249000,63,1699371930774,7238167,1699372029803
13248000,13249000,13,1699371947165,1590893,1699372029803
13248000,13249000,24,1699371988875,1341707,1699372029803
13248000,13249000,47,1699371993510,3468150,1699372029803
13248000,13249000,54,1699372027979,1224694,1699372029803
13249000,13250000,98,1699371404859,1359658,1699372030348
13249000,13250000,74,1699371826010,1036815,1699372030348
13249000,13250000,63,1699371931219,9630303,1699372030348
13249000,13250000,13,1699371947636,1216195,1699372030348
13249000,13250000,24,1699371989415,1837079,1699372030348
13249000,13250000,47,1699371993974,1210040,1699372030348
13249000,13250000,54,1699372028550,1546926,1699372030348
13250000,13251000,98,1699371405323,1122179,1699372030910
13250000,13251000,74,1699371826489,1200459,1699372030910
13250000,13251000,63,1699371931731,17332134,1699372030910
13250000,13251000,13,1699371948137,1125268,1699372030910
13250000,13251000,24,1699371989927,1248067,1699372030910
13250000,13251000,47,1699371994415,1435816,1699372030910
13250000,13251000,54,1699372029076,1359189,1699372030910
13251000,13252000,98,1699371405830,1301526,1699372031345
13251000,13252000,74,1699371826991,1711922,1699372031345
13251000,13252000,63,1699371932332,5120581,1699372031345
13251000,13252000,13,1699371948676,1297800,1699372031345
13251000,13252000,24,1699371990788,1325125,1699372031345
13251000,13252000,47,1699371994892,1196186,1699372031345
13251000,13252000,54,1699372029615,1615398,1699372031345
13252000,13253000,98,1699371406324,1586822,1699372031921
13252000,13253000,100,1699371680792,673185,1699372031921
13252000,13253000,74,1699371827435,3402026,1699372031921
13252000,13253000,63,1699371932892,3424698,1699372031921
13252000,13253000,13,1699371949224,1424217,1699372031921
13252000,13253000,24,1699371991357,1519471,1699372031921
13252000,13253000,47,1699371995373,1333341,1699372031921
13252000,13253000,54,1699372030174,2979695,1699372031921
13253000,13254000,98,1699371406826,1536940,1699372032342
13253000,13254000,100,1699371680867,802584,1699372032342
13253000,13254000,74,1699371827960,3873776,1699372032342
13253000,13254000,63,1699371933405,1938361,1699372032342
13253000,13254000,13,1699371949777,1258197,1699372032342
13253000,13254000,24,1699371991864,1750389,1699372032342
13253000,13254000,47,1699371995893,1325894,1699372032342
13253000,13254000,54,1699372030661,1849465,1699372032342
13254000,13255000,98,1699371407331,1557025,1699372032900
13254000,13255000,100,1699371681299,1765874,1699372032900
13254000,13255000,74,1699371828464,3901600,1699372032900
13254000,13255000,63,1699371933795,3347700,1699372032900
13254000,13255000,13,1699371950186,1557429,1699372032900
13254000,13255000,24,1699371992390,1970342,1699372032900
13254000,13255000,47,1699371996394,1148435,1699372032900
13254000,13255000,54,1699372031227,1917311,1699372032900
13255000,13256000,98,1699371407847,1781767,1699372033898
13255000,13256000,74,1699371828969,3258420,1699372033898
13255000,13256000,63,1699371934200,1326390,1699372033898
13255000,13256000,13,1699371950707,1520253,1699372033898
13255000,13256000,24,1699371992908,2136712,1699372033898
13255000,13256000,47,1699371996897,1227585,1699372033898
13255000,13256000,54,1699372031726,1607635,1699372033898
13256000,13257000,98,1699371408397,1282429,1699372034445
13256000,13257000,100,1699371681348,1603698,1699372034445
13256000,13257000,74,1699371829448,1456515,1699372034445
13256000,13257000,63,1699371934758,1112767,1699372034445
13256000,13257000,13,1699371951215,1601441,1699372034445
13256000,13257000,24,1699371993462,2856129,1699372034445
13256000,13257000,47,1699371997349,1227033,1699372034445
13256000,13257000,54,1699372032582,1429592,1699372034445
13257000,13258000,98,1699371408896,1528611,1699372034979
13257000,13258000,74,1699371829894,1451732,1699372034979
13257000,13258000,63,1699371935333,1420911,1699372034979
13257000,13258000,13,1699371951765,1582586,1699372034979
13257000,13258000,24,1699371993912,1976852,1699372034979
13257000,13258000,47,1699371997860,1170476,1699372034979
13257000,13258000,54,1699372033105,1180107,1699372034979
13258000,13259000,98,1699371409410,1238910,1699372035595
13258000,13259000,100,1699371681380,4956466,1699372035595
13258000,13259000,74,1699371830406,3865942,1699372035595
13258000,13259000,63,1699371935822,1940862,1699372035595
13258000,13259000,13,1699371952262,1367918,1699372035595
13258000,13259000,24,1699371994381,1474630,1699372035595
13258000,13259000,47,1699371998398,1322832,1699372035595
13258000,13259000,54,1699372033687,1508561,1699372035595
13259000,13260000,98,1699371409923,1525392,1699372036227
13259000,13260000,100,1699371681451,1666448,1699372036227
13259000,13260000,74,1699371830919,1650159,1699372036227
13259000,13260000,63,1699371936334,2365550,1699372036227
13259000,13260000,13,1699371952746,1302109,1699372036227
13259000,13260000,24,1699371994908,1212015,1699372036227
13259000,13260000,47,1699371998873,1158120,1699372036227
13259000,13260000,54,1699372034241,1370018,1699372036227
13260000,13261000,98,1699371410417,1233133,1699372036776
