debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
12455000,12456000,47,3082090066,1699018832871
13983000,13984000,100,629083204,1699018832903
13111000,13112000,24,575381297,1699018832932
12540000,12541000,54,1573505041,1699018832982
14492000,14493000,98,702173503,1699018833023
13343000,13344000,74,3997337044,1699018833082
13251000,13252000,13,282920589,1699018833120
13262000,13263000,63,538507958,1699018833158
13984000,13985000,100,394555928,1699018833170
12456000,12457000,47,2683793436,1699018833193
13985000,13986000,100,33363104,1699018833214
13112000,13113000,24,518419255,1699018833242
12541000,12542000,54,1749164371,1699018833302
14493000,14494000,98,866756726,1699018833313
13344000,13345000,74,3728462089,1699018833359
13252000,13253000,13,260631803,1699018833380
13987000,13988000,100,677058907,1699018833437
13263000,13264000,63,676318916,1699018833456
13253000,13254000,13,83041065,1699018833463
14494000,14495000,98,690872078,1699018833480
12457000,12458000,47,2456111207,1699018833515
13988000,13989000,100,129516527,1699018833526
13113000,13114000,24,899807483,1699018833554
13989000,13990000,100,59388902,1699018833570
12542000,12543000,54,1701659194,1699018833618
13345000,13346000,74,3756778690,1699018833686
13254000,13255000,13,341077071,1699018833758
13264000,13265000,63,864649431,1699018833760
14495000,14496000,98,726246446,1699018833774
12458000,12459000,47,2028195455,1699018833837
13990000,13991000,100,535927219,1699018833838
13114000,13115000,24,455791601,1699018833859
12543000,12544000,54,1383169719,1699018833935
13346000,13347000,74,2094524374,1699018834011
14496000,14497000,98,623975944,1699018834027
13265000,13266000,63,953638116,1699018834031
13255000,13256000,13,331415274,1699018834095
13991000,13992000,100,730605843,1699018834150
12459000,12460000,47,1547445969,1699018834157
13115000,13116000,24,759840470,1699018834171
12544000,12545000,54,1269644799,1699018834238
13347000,13348000,74,1678620877,1699018834286
13992000,13993000,100,500038895,1699018834320
14497000,14498000,98,813098321,1699018834327
13266000,13267000,63,1445502773,1699018834347
13256000,13257000,13,350715730,1699018834390
12460000,12461000,47,1590581808,1699018834475
13116000,13117000,24,951679551,1699018834484
12545000,12546000,54,1852742754,1699018834554
14498000,14499000,98,603599496,1699018834579
13348000,13349000,74,1571826095,1699018834615
13993000,13994000,100,526803704,1699018834617
14499000,14500000,98,207261974,1699018834661
13267000,13268000,63,2280425637,1699018834663
13257000,13258000,13,346586475,1699018834696
13994000,13995000,100,216277038,1699018834700
12461000,12462000,47,1640569093,1699018834797
13995000,13996000,100,373231546,1699018834834
13117000,13118000,24,1057571098,1699018834839
12546000,12547000,54,1558923919,1699018834855
13996000,13997000,100,184315723,1699018834922
13349000,13350000,74,965486111,1699018834943
14500000,14501000,98,369592764,1699018834956
13268000,13269000,63,1923529450,1699018834979
13258000,13259000,13,299574228,1699018835049
13997000,13998000,100,167182130,1699018835053
12462000,12463000,47,1458424625,1699018835119
13118000,13119000,24,1163185219,1699018835150
12547000,12548000,54,2408376689,1699018835174
14501000,14502000,98,454120759,1699018835205
13350000,13351000,74,1267568080,1699018835271
13269000,13270000,63,2326779174,1699018835291
13259000,13260000,13,283859839,1699018835354
13998000,13999000,100,297336064,1699018835358
12463000,12464000,47,1427946359,1699018835441
13119000,13120000,24,1109738161,1699018835463
12548000,12549000,54,2698031353,1699018835490
14502000,14503000,98,227343885,1699018835493
13351000,13352000,74,1367414671,1699018835548
13270000,13271000,63,2125609069,1699018835607
13999000,14000000,100,306730044,1699018835611
13260000,13261000,13,296625137,1699018835652
14503000,14504000,98,210926995,1699018835744
12464000,12465000,47,1411785542,1699018835762
13120000,13121000,24,1103876658,1699018835768
12549000,12550000,54,2300988889,1699018835806
13271000,13272000,63,1747909377,1699018835864
13352000,13353000,74,1016002017,1699018835869
14000000,14001000,100,316947385,1699018835922
13261000,13262000,13,390893713,1699018835952
12465000,12466000,47,1553848791,1699018836039
14504000,14505000,98,233744640,1699018836051
13121000,13122000,24,851808903,1699018836076
12550000,12551000,54,1557589649,1699018836078
13272000,13273000,63,1173344859,1699018836170
13353000,13354000,74,907814051,1699018836183
14001000,14002000,100,379071672,1699018836191
13262000,13263000,13,320259169,1699018836291
14505000,14506000,98,222724850,1699018836302
12466000,12467000,47,1017086265,1699018836360
14002000,14003000,100,208492452,1699018836362
12551000,12552000,54,1313118550,1699018836378
13122000,13123000,24,1070633963,1699018836430
13354000,13355000,74,1152297980,1699018836464
13273000,13274000,63,1274285918,1699018836484
14004000,14005000,100,110417340,1699018836534
13263000,13264000,13,304367179,1699018836596
14506000,14507000,98,236221205,1699018836600
12467000,12468000,47,1287073906,1699018836683
12552000,12553000,54,1127677485,1699018836690
13123000,13124000,24,1066997580,1699018836732
13355000,13356000,74,1239828463,1699018836779
14005000,14006000,100,273744970,1699018836802
13274000,13275000,63,1318225664,1699018836804
14507000,14508000,98,185599791,1699018836852
13264000,13265000,13,306083470,1699018836905
12468000,12469000,47,1415121133,1699018837005
12553000,12554000,54,1119155013,1699018837009
13124000,13125000,24,812353695,1699018837043
14006000,14007000,100,281422001,1699018837070
13356000,13357000,74,479372511,1699018837107
13275000,13276000,63,1279262180,1699018837113
14508000,14509000,98,217150845,1699018837143
13265000,13266000,13,353065958,1699018837213
12554000,12555000,54,1231745678,1699018837326
12469000,12470000,47,3631560030,1699018837328
14007000,14008000,100,311626914,1699018837336
13125000,13126000,24,818648143,1699018837353
13276000,13277000,63,2545457104,1699018837370
13266000,13267000,13,384637944,1699018837388
14509000,14510000,98,214959213,1699018837395
14008000,14009000,100,126746121,1699018837426
13357000,13358000,74,1113038550,1699018837428
12555000,12556000,54,1160831193,1699018837641
14009000,14010000,100,438876299,1699018837649
12470000,12471000,47,267431210,1699018837651
13126000,13127000,24,685589667,1699018837660
14510000,14511000,98,377531092,1699018837687
13277000,13278000,63,2265673074,1699018837688
13267000,13268000,13,530166976,1699018837696
13358000,13359000,74,1456267487,1699018837707
14010000,14011000,100,1582871443,1699018837917
14511000,14512000,98,571888605,1699018837937
13127000,13128000,24,584384914,1699018837957
12556000,12557000,54,1160240797,1699018837958
13268000,13269000,13,846080248,1699018837961
12471000,12472000,47,3033220198,1699018837971
13278000,13279000,63,2220808165,1699018838002
13359000,13360000,74,1606695925,1699018838035
14011000,14012000,100,1583882876,1699018838141
14512000,14513000,98,581637422,1699018838227
12557000,12558000,54,613693026,1699018838274
12472000,12473000,47,2297723911,1699018838293
13128000,13129000,24,904526335,1699018838295
13269000,13270000,13,1528637363,1699018838313
13279000,13280000,63,1527129069,1699018838319
14012000,14013000,100,1166979763,1699018838354
13360000,13361000,74,1822088731,1699018838367
14513000,14514000,98,625783075,1699018838474
12558000,12559000,54,1016681939,1699018838593
13129000,13130000,24,1153233521,1699018838595
12473000,12474000,47,1681824065,1699018838615
13270000,13271000,13,1724157634,1699018838620
13280000,13281000,63,867254478,1699018838635
13361000,13362000,74,1570418605,1699018838646
14013000,14014000,100,971475459,1699018838654
14514000,14515000,98,594077487,1699018838770
12559000,12560000,54,799847157,1699018838909
13130000,13131000,24,1956607707,1699018838911
14014000,14015000,100,722326567,1699018838917
13271000,13272000,13,1917959451,1699018838928
12474000,12475000,47,1082911085,1699018838931
13281000,13282000,63,793551947,1699018838939
13362000,13363000,74,1510962971,1699018838970
13272000,13273000,13,282051073,1699018839016
14515000,14516000,98,633499917,1699018839024
12560000,12561000,54,864490524,1699018839178
13282000,13283000,63,841594739,1699018839201
13131000,13132000,24,1660419974,1699018839223
14015000,14016000,100,710509001,1699018839228
12475000,12476000,47,279866978,1699018839253
13363000,13364000,74,1908080462,1699018839295
14516000,14517000,98,688388565,1699018839314
13273000,13274000,13,3057275447,1699018839369
14016000,14017000,100,381871428,1699018839398
14018000,14019000,100,176938717,1699018839482
12561000,12562000,54,995348318,1699018839498
13283000,13284000,63,922958466,1699018839500
13132000,13133000,24,1823896476,1699018839535
14517000,14518000,98,817652633,1699018839567
12476000,12477000,47,478789808,1699018839575
13364000,13365000,74,1928031779,1699018839619
13274000,13275000,13,3104295349,1699018839674
14019000,14020000,100,462987184,1699018839694
13284000,13285000,63,1176940303,1699018839803
12562000,12563000,54,926767056,1699018839811
14518000,14519000,98,1316023589,1699018839861
13133000,13134000,24,3243902414,1699018839884
13365000,13366000,74,1805878726,1699018839895
12477000,12478000,47,1276323484,1699018839897
14020000,14021000,100,429137935,1699018839961
13275000,13276000,13,1524824754,1699018839966
13366000,13367000,74,1229712394,1699018840081
12563000,12564000,54,1101055357,1699018840109
14519000,14520000,98,1459284424,1699018840111
13285000,13286000,63,2949302693,1699018840119
13134000,13135000,24,964042512,1699018840191
12478000,12479000,47,2866630625,1699018840217
13276000,13277000,13,774193297,1699018840219
13367000,13368000,74,785255287,1699018840221
14021000,14022000,100,423979170,1699018840257
14520000,14521000,98,1416561496,1699018840402
12564000,12565000,54,1161049808,1699018840405
13286000,13287000,63,815184710,1699018840435
13135000,13136000,24,2083210472,1699018840498
13368000,13369000,74,2296597580,1699018840502
13277000,13278000,13,346442878,1699018840516
14022000,14023000,100,489483128,1699018840522
12479000,12480000,47,3639094543,1699018840539
14521000,14522000,98,1148598104,1699018840653
13287000,13288000,63,1761893166,1699018840691
12565000,12566000,54,1138187260,1699018840721
13369000,13370000,74,3480742363,1699018840782
13136000,13137000,24,2418164353,1699018840796
13278000,13279000,13,696718782,1699018840822
14023000,14024000,100,417405613,1699018840834
12480000,12481000,47,1841443154,1699018840861
13137000,13138000,24,1009219022,1699018840927
13288000,13289000,63,3925920587,1699018840949
14522000,14523000,98,469276682,1699018840951
12566000,12567000,54,1220962184,1699018841024
13289000,13290000,63,2691532603,1699018841078
14024000,14025000,100,495951215,1699018841101
13370000,13371000,74,2622926,1699018841107
13279000,13280000,13,702592049,1699018841117
13138000,13139000,24,2335376927,1699018841148
12481000,12482000,47,1623478990,1699018841183
14523000,14524000,98,402480718,1699018841201
13371000,13372000,74,3950931987,1699018841293
12567000,12568000,54,1332848729,1699018841332
13290000,13291000,63,3141040361,1699018841391
14025000,14026000,100,826326621,1699018841410
13280000,13281000,13,1207619414,1699018841455
13139000,13140000,24,2529156620,1699018841459
14524000,14525000,98,533344613,1699018841493
12482000,12483000,47,3559474396,1699018841505
13372000,13373000,74,701993566,1699018841530
13140000,13141000,24,667965140,1699018841547
12568000,12569000,54,1130678741,1699018841605
14026000,14027000,100,679455012,1699018841674
13291000,13292000,63,2529025457,1699018841707
13281000,13282000,13,1406459534,1699018841749
13061000,13062000,54,240467376,1699018841782
14525000,14526000,98,919144882,1699018841784
12483000,12484000,47,147146699,1699018841826
14027000,14028000,100,318961373,1699018841847
13373000,13374000,74,1775934348,1699018841852
13141000,13142000,24,2108816814,1699018841859
14030000,14031000,100,106930638,1699018841890
13292000,13293000,63,2933997500,1699018841978
14526000,14527000,98,433340405,1699018842033
13282000,13283000,13,1459421426,1699018842045
13062000,13063000,54,860712285,1699018842086
12484000,12485000,47,3169678531,1699018842103
14031000,14032000,100,232706458,1699018842110
13374000,13375000,74,1586237713,1699018842188
13293000,13294000,63,800065100,1699018842198
13142000,13143000,24,1092489860,1699018842207
14033000,14034000,100,167800816,1699018842292
14527000,14528000,98,409979092,1699018842340
13283000,13284000,13,1105490217,1699018842383
13063000,13064000,54,450282018,1699018842403
12485000,12486000,47,363957256,1699018842431
13375000,13376000,74,1262218205,1699018842465
13143000,13144000,24,1340757533,1699018842507
13294000,13295000,63,2215368892,1699018842515
14528000,14529000,98,286760054,1699018842589
14034000,14035000,100,210217559,1699018842606
13284000,13285000,13,1493824160,1699018842678
13064000,13065000,54,397740508,1699018842718
13285000,13286000,13,94719020,1699018842720
14035000,14036000,100,772004685,1699018842739
12486000,12487000,47,4137095564,1699018842753
13295000,13296000,63,2046151411,1699018842786
13376000,13377000,74,3106142819,1699018842788
13144000,13145000,24,1630875530,1699018842815
14036000,14037000,100,250731830,1699018842826
14529000,14530000,98,202799649,1699018842881
13065000,13066000,54,296424628,1699018842990
13286000,13287000,13,491617732,1699018843020
12487000,12488000,47,3440600632,1699018843075
13296000,13297000,63,1683530029,1699018843103
13377000,13378000,74,2953818509,1699018843118
13145000,13146000,24,2475285588,1699018843126
14530000,14531000,98,286935394,1699018843129
14037000,14038000,100,756516025,1699018843137
13297000,13298000,63,438953290,1699018843194
13066000,13067000,54,341092902,1699018843301
13287000,13288000,13,935213644,1699018843317
14038000,14039000,100,527447176,1699018843358
13146000,13147000,24,2938982049,1699018843383
12488000,12489000,47,2898528633,1699018843399
14531000,14532000,98,391774731,1699018843417
13378000,13379000,74,1898565541,1699018843439
13288000,13289000,13,626797645,1699018843492
13298000,13299000,63,1442386572,1699018843511
14039000,14040000,100,485037194,1699018843583
13067000,13068000,54,304132690,1699018843618
14532000,14533000,98,362553054,1699018843665
13147000,13148000,24,4025106085,1699018843695
13379000,13380000,74,1603652336,1699018843712
12489000,12490000,47,2600472635,1699018843719
13289000,13290000,13,805462128,1699018843757
13299000,13300000,63,1356627665,1699018843826
14040000,14041000,100,340006378,1699018843851
13068000,13069000,54,251691427,1699018843922
13148000,13149000,24,3451189577,1699018843962
14533000,14534000,98,303428364,1699018843964
13380000,13381000,74,1470593521,1699018844031
12490000,12491000,47,2292504975,1699018844041
13290000,13291000,13,783047418,1699018844064
13300000,13301000,63,1269341103,1699018844143
14041000,14042000,100,224440188,1699018844162
14534000,14535000,98,382755970,1699018844211
13069000,13070000,54,255429580,1699018844219
12491000,12492000,47,1234742319,1699018844317
13149000,13150000,24,3952132349,1699018844319
13291000,13292000,13,358514093,1699018844325
13381000,13382000,74,1343276387,1699018844355
14535000,14536000,98,261863078,1699018844419
14042000,14043000,100,220978337,1699018844431
13301000,13302000,63,1228675121,1699018844452
13070000,13071000,54,338891125,1699018844531
13292000,13293000,13,1221115006,1699018844583
12492000,12493000,47,1323239636,1699018844627
13150000,13151000,24,3092524698,1699018844630
13382000,13383000,74,1863551596,1699018844683
14536000,14537000,98,545242576,1699018844709
14043000,14044000,100,549749267,1699018844728
13302000,13303000,63,1248609683,1699018844770
13071000,13072000,54,512481975,1699018844844
13293000,13294000,13,931362059,1699018844879
13151000,13152000,24,2018749174,1699018844890
14044000,14045000,100,289777930,1699018844940
12493000,12494000,47,1144704410,1699018844949
14537000,14538000,98,382562570,1699018844963
13383000,13384000,74,2971413629,1699018844964
13303000,13304000,63,1224768109,1699018845042
13294000,13295000,13,535547494,1699018845101
13072000,13073000,54,604807669,1699018845155
13152000,13153000,24,887668345,1699018845189
14045000,14046000,100,560834629,1699018845195
14538000,14539000,98,416498735,1699018845253
12494000,12495000,47,1184095937,1699018845271
13384000,13385000,74,3284218707,1699018845289
13304000,13305000,63,1276421279,1699018845354
13295000,13296000,13,688431594,1699018845409
13073000,13074000,54,301203009,1699018845454
14539000,14540000,98,780302232,1699018845502
14046000,14047000,100,267730694,1699018845503
13153000,13154000,24,4066093442,1699018845535
12495000,12496000,47,1425893597,1699018845595
13385000,13386000,74,2129409418,1699018845616
13305000,13306000,63,1252004197,1699018845661
13296000,13297000,13,1402775905,1699018845672
13074000,13075000,54,572525360,1699018845770
14047000,14048000,100,443411833,1699018845771
12496000,12497000,47,407294709,1699018845779
14540000,14541000,98,890314040,1699018845796
13154000,13155000,24,461030220,1699018845847
13386000,13387000,74,2351086910,1699018845895
14048000,14049000,100,346926308,1699018845949
13306000,13307000,63,1250081594,1699018845975
13297000,13298000,13,908305581,1699018846025
14049000,14050000,100,120903827,1699018846038
13075000,13076000,54,396144768,1699018846040
14541000,14542000,98,1473215671,1699018846051
12497000,12498000,47,1062985593,1699018846101
13155000,13156000,24,4290787984,1699018846159
14050000,14051000,100,331680062,1699018846215
13387000,13388000,74,3576171684,1699018846223
13307000,13308000,63,1145655979,1699018846292
13298000,13299000,13,934868710,1699018846333
13076000,13077000,54,412268928,1699018846336
14542000,14543000,98,689275205,1699018846342
13388000,13389000,74,1656095938,1699018846409
12498000,12499000,47,1699308231,1699018846422
13156000,13157000,24,675658959,1699018846471
14051000,14052000,100,604701207,1699018846473
13308000,13309000,63,1178826515,1699018846549
14543000,14544000,98,875439675,1699018846593
13389000,13390000,74,2209079882,1699018846599
14052000,14053000,100,224757953,1699018846601
13299000,13300000,13,857915130,1699018846640
13077000,13078000,54,287022366,1699018846646
12499000,12500000,47,1581819226,1699018846750
13157000,13158000,24,3883794308,1699018846784
13309000,13310000,63,1282601485,1699018846852
14053000,14054000,100,170141439,1699018846859
14544000,14545000,98,736938692,1699018846892
13390000,13391000,74,2497682021,1699018846923
13078000,13079000,54,266470433,1699018846959
13300000,13301000,13,364151855,1699018846993
12500000,12501000,47,3029075296,1699018847071
13158000,13159000,24,2776823131,1699018847096
14545000,14546000,98,1702250650,1699018847104
14054000,14055000,100,566788137,1699018847122
13310000,13311000,63,1950469634,1699018847168
14546000,14547000,98,716096508,1699018847188
13391000,13392000,74,1469501346,1699018847243
14055000,14056000,100,351323215,1699018847252
13079000,13080000,54,298973649,1699018847277
13301000,13302000,13,346343448,1699018847286
12501000,12502000,47,3320720647,1699018847394
14548000,14549000,98,490713272,1699018847396
14056000,14057000,100,333236052,1699018847422
13159000,13160000,24,3249716947,1699018847451
13311000,13312000,63,2557548207,1699018847469
14549000,14550000,98,655557369,1699018847477
13392000,13393000,74,2242301138,1699018847574
13302000,13303000,13,319943110,1699018847577
13080000,13081000,54,251616648,1699018847582
14550000,14551000,98,1177560739,1699018847683
12502000,12503000,47,2349427245,1699018847715
14057000,14058000,100,376563699,1699018847717
13160000,13161000,24,3809474636,1699018847763
13312000,13313000,63,3059238287,1699018847769
13393000,13394000,74,3313293271,1699018847855
13303000,13304000,13,377387522,1699018847881
13081000,13082000,54,260980583,1699018847886
14554000,14555000,98,346456675,1699018847895
14555000,14556000,98,132378739,1699018847980
14058000,14059000,100,620482652,1699018847985
13313000,13314000,63,2387649144,1699018848025
12503000,12504000,47,1794244486,1699018848037
13161000,13162000,24,4013266255,1699018848072
13394000,13395000,74,2998302595,1699018848177
13082000,13083000,54,260603628,1699018848186
13304000,13305000,13,309918672,1699018848232
14556000,14557000,98,474879176,1699018848273
14059000,14060000,100,416639036,1699018848293
13314000,13315000,63,2673280830,1699018848334
12504000,12505000,47,1236731880,1699018848358
13162000,13163000,24,3997454544,1699018848381
13083000,13084000,54,379556403,1699018848491
13395000,13396000,74,2345918791,1699018848510
14557000,14558000,98,403763562,1699018848521
13305000,13306000,13,623591123,1699018848536
14060000,14061000,100,518784130,1699018848558
13315000,13316000,63,543334935,1699018848651
12505000,12506000,47,1124153067,1699018848681
13163000,13164000,24,2790784503,1699018848691
13396000,13397000,74,2921955713,1699018848787
13084000,13085000,54,411688698,1699018848807
14558000,14559000,98,417220199,1699018848815
14061000,14062000,100,497647692,1699018848825
13306000,13307000,13,692478184,1699018848845
14062000,14063000,100,303213045,1699018848867
13316000,13317000,63,2652264456,1699018848963
12506000,12507000,47,1550322319,1699018849003
13164000,13165000,24,1452493433,1699018849041
13085000,13086000,54,518923279,1699018849078
14559000,14560000,98,432121736,1699018849116
13397000,13398000,74,3428008214,1699018849119
14063000,14064000,100,532820637,1699018849182
13307000,13308000,13,1091937193,1699018849186
13317000,13318000,63,3755311294,1699018849263
12507000,12508000,47,955530043,1699018849325
13165000,13166000,24,1264130007,1699018849344
13086000,13087000,54,496218049,1699018849350
14560000,14561000,98,500671874,1699018849366
13398000,13399000,74,2546472742,1699018849443
14064000,14065000,100,1093784560,1699018849449
13308000,13309000,13,1162438781,1699018849481
13318000,13319000,63,2995642560,1699018849559
13166000,13167000,24,2325975780,1699018849611
14065000,14066000,100,483887753,1699018849627
12508000,12509000,47,1317618220,1699018849646
14561000,14562000,98,518193315,1699018849657
13087000,13088000,54,588197246,1699018849669
13319000,13320000,63,2049476574,1699018849728
14067000,14068000,100,139348469,1699018849755
13399000,13400000,74,2134823030,1699018849767
13309000,13310000,13,1515902832,1699018849773
14562000,14563000,98,469478640,1699018849912
13167000,13168000,24,4147464210,1699018849917
13320000,13321000,63,1174548289,1699018849941
12509000,12510000,47,139815877,1699018849969
13088000,13089000,54,738055887,1699018849985
13400000,13401000,74,1479753760,1699018849996
14068000,14069000,100,1391401295,1699018850009
13310000,13311000,13,1709779378,1699018850114
14563000,14564000,98,389070905,1699018850208
14069000,14070000,100,1426819181,1699018850221
13168000,13169000,24,3289711825,1699018850225
12510000,12511000,47,3100066031,1699018850245
13321000,13322000,63,1992445808,1699018850247
14070000,14071000,100,183661352,1699018850265
13089000,13090000,54,742983214,1699018850302
13401000,13402000,74,1673539157,1699018850319
14071000,14072000,100,545267734,1699018850391
13311000,13312000,13,2367194706,1699018850420
14072000,14073000,100,182103668,1699018850434
14564000,14565000,98,491563725,1699018850472
13322000,13323000,63,1425578838,1699018850505
13169000,13170000,24,1881840447,1699018850563
12511000,12512000,47,335129620,1699018850567
13090000,13091000,54,481391356,1699018850571
13402000,13403000,74,2645597550,1699018850595
14075000,14076000,100,424528224,1699018850603
14565000,14566000,98,500315363,1699018850721
13312000,13313000,13,3253935930,1699018850725
13091000,13092000,54,766020831,1699018850742
13323000,13324000,63,1327109722,1699018850803
14076000,14077000,100,643817675,1699018850859
13170000,13171000,24,1654365108,1699018850861
12512000,12513000,47,2671078189,1699018850889
14566000,14567000,98,104181207,1699018850892
13313000,13314000,13,1626673972,1699018850894
13092000,13093000,54,925815096,1699018850914
13403000,13404000,74,2149665814,1699018850919
13314000,13315000,13,142535637,1699018850974
14077000,14078000,100,335866813,1699018851026
13315000,13316000,13,1359346663,1699018851101
14079000,14080000,100,139277306,1699018851109
13324000,13325000,63,2498305723,1699018851112
13093000,13094000,54,1477025593,1699018851133
13171000,13172000,24,2848742149,1699018851168
14567000,14568000,98,250853976,1699018851191
12513000,12514000,47,1089850892,1699018851211
13404000,13405000,74,2302683604,1699018851243
14081000,14082000,100,147503671,1699018851285
13316000,13317000,13,2262138162,1699018851396
14568000,14569000,98,480039079,1699018851398
13094000,13095000,54,1442564273,1699018851405
13325000,13326000,63,3193820117,1699018851414
14569000,14570000,98,24647483,1699018851440
13172000,13173000,24,2654159984,1699018851464
12514000,12515000,47,406262425,1699018851533
14082000,14083000,100,393474493,1699018851540
13405000,13406000,74,2853414328,1699018851565
14570000,14571000,98,668116204,1699018851700
13095000,13096000,54,2410012853,1699018851721
13326000,13327000,63,2171853771,1699018851731
13317000,13318000,13,2575750413,1699018851737
13173000,13174000,24,2214544035,1699018851762
13406000,13407000,74,3638955196,1699018851843
14083000,14084000,100,227922462,1699018851849
12515000,12516000,47,2400161656,1699018851857
13096000,13097000,54,1537815954,1699018851984
13318000,13319000,13,1775083617,1699018851991
14571000,14572000,98,688743682,1699018851999
13327000,13328000,63,3261625730,1699018852000
13174000,13175000,24,1737761325,1699018852075
14084000,14085000,100,365206152,1699018852118
13407000,13408000,74,1003508906,1699018852165
12516000,12517000,47,3280690213,1699018852183
13328000,13329000,63,186946552,1699018852220
14572000,14573000,98,1109929249,1699018852253
13097000,13098000,54,1760076146,1699018852282
13319000,13320000,13,2994787332,1699018852297
13175000,13176000,24,1165222702,1699018852299
14085000,14086000,100,564872142,1699018852423
13408000,13409000,74,2484168951,1699018852489
12517000,12518000,47,3661696115,1699018852503
13329000,13330000,63,3279772175,1699018852523
14573000,14574000,98,880140952,1699018852543
13098000,13099000,54,2633552512,1699018852590
13176000,13177000,24,2299233253,1699018852611
13320000,13321000,13,3232456620,1699018852648
14086000,14087000,100,724159904,1699018852678
13409000,13410000,74,32158749,1699018852764
14574000,14575000,98,622871916,1699018852791
13330000,13331000,63,2894853679,1699018852819
12518000,12519000,47,2826065077,1699018852824
13099000,13100000,54,1425734210,1699018852893
13177000,13178000,24,2164740019,1699018852920
13321000,13322000,13,1621933161,1699018852957
14087000,14088000,100,575931796,1699018852986
13331000,13332000,63,1489061695,1699018852991
14575000,14576000,98,834576829,1699018853085
13410000,13411000,74,4212359303,1699018853099
12519000,12520000,47,1643350863,1699018853151
13100000,13101000,54,3573278066,1699018853209
14088000,14089000,100,425912781,1699018853253
13322000,13323000,13,327397121,1699018853264
13178000,13179000,24,4193618558,1699018853274
13411000,13412000,74,1411275496,1699018853284
13332000,13333000,63,2206003936,1699018853294
14576000,14577000,98,845912789,1699018853333
12520000,12521000,47,724118287,1699018853471
13101000,13102000,54,3934670691,1699018853525
14089000,14090000,100,461936179,1699018853561
13323000,13324000,13,261599535,1699018853568
13179000,13180000,24,1251527181,1699018853579
13333000,13334000,63,1970291117,1699018853602
13412000,13413000,74,4036975671,1699018853612
14577000,14578000,98,323612788,1699018853629
12521000,12522000,47,3107677241,1699018853793
13413000,13414000,74,2018167037,1699018853799
14090000,14091000,100,334331261,1699018853830
13102000,13103000,54,1975646976,1699018853841
13334000,13335000,63,2637888333,1699018853871
14578000,14579000,98,228489763,1699018853877
13180000,13181000,24,1847236292,1699018853884
13324000,13325000,13,1057531002,1699018853920
14091000,14092000,100,386089217,1699018853962
13325000,13326000,13,342215488,1699018853964
13414000,13415000,74,2374082316,1699018853985
13326000,13327000,13,269686110,1699018854052
13335000,13336000,63,1409081960,1699018854053
12522000,12523000,47,3319393153,1699018854069
13103000,13104000,54,136469547,1699018854155
14579000,14580000,98,411297788,1699018854170
13181000,13182000,24,407784842,1699018854178
14092000,14093000,100,579731123,1699018854227
13327000,13328000,13,308646691,1699018854316
13415000,13416000,74,3391665472,1699018854319
13336000,13337000,63,3086264471,1699018854357
12523000,12524000,47,1605739716,1699018854391
14580000,14581000,98,452565080,1699018854417
13104000,13105000,54,236693519,1699018854474
13182000,13183000,24,4092493820,1699018854479
14093000,14094000,100,655873637,1699018854497
13328000,13329000,13,997211501,1699018854616
13416000,13417000,74,3240410700,1699018854641
13337000,13338000,63,2373601406,1699018854659
14581000,14582000,98,509068392,1699018854706
12524000,12525000,47,2162986140,1699018854711
13105000,13106000,54,2155491256,1699018854742
14094000,14095000,100,547879908,1699018854799
13183000,13184000,24,3494034816,1699018854832
13329000,13330000,13,1610586017,1699018854880
13338000,13339000,63,1561031118,1699018854931
14582000,14583000,98,577265920,1699018854959
13417000,13418000,74,3436473616,1699018854964
14095000,14096000,100,227558107,1699018854971
12525000,12526000,47,2183534210,1699018855033
13106000,13107000,54,1456143581,1699018855050
13184000,13185000,24,3030264860,1699018855141
13330000,13331000,13,2810486745,1699018855188
13418000,13419000,74,1942116636,1699018855195
14096000,14097000,100,407065845,1699018855234
13339000,13340000,63,1298951816,1699018855241
14583000,14584000,98,610516387,1699018855248
12526000,12527000,47,1499297011,1699018855355
13107000,13108000,54,2194518058,1699018855366
13185000,13186000,24,1949915296,1699018855450
13331000,13332000,13,1261954878,1699018855494
14584000,14585000,98,671576438,1699018855499
14097000,14098000,100,467590395,1699018855502
13419000,13420000,74,3207319794,1699018855516
13340000,13341000,63,1409852084,1699018855555
13108000,13109000,54,2216969274,1699018855637
12527000,12528000,47,1492922871,1699018855677
13186000,13187000,24,1464505175,1699018855763
14098000,14099000,100,430704184,1699018855768
14585000,14586000,98,674483807,1699018855787
13332000,13333000,13,319623583,1699018855789
13420000,13421000,74,3752444512,1699018855792
13341000,13342000,63,1936184164,1699018855871
13109000,13110000,54,3186607010,1699018855953
12528000,12529000,47,1592203157,1699018855998
14099000,14100000,100,565782701,1699018856030
14586000,14587000,98,694442508,1699018856035
13342000,13343000,63,1702961012,1699018856044
13187000,13188000,24,1682569586,1699018856067
13421000,13422000,74,4230785015,1699018856123
13333000,13334000,13,789233474,1699018856132
13343000,13344000,63,1712234919,1699018856219
13110000,13111000,54,2323382033,1699018856269
14100000,14101000,100,446193050,1699018856295
12529000,12530000,47,1295625812,1699018856319
14587000,14588000,98,1709154396,1699018856340
13422000,13423000,74,3646005315,1699018856353
13188000,13189000,24,2868709957,1699018856379
14101000,14102000,100,445217718,1699018856382
13334000,13335000,13,2687814158,1699018856440
