debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700664876850,1700664936850,54,24470390960,1700664936941
1700664876800,1700664936800,63,28674594430,1700664936941
1700664876850,1700664936850,63,28604220157,1700664936941
1700664876800,1700664936800,24,31828064150,1700664936956
1700664876850,1700664936850,24,31828064150,1700664936956
1700664876800,1700664936800,47,26735120277,1700664936956
1700664876850,1700664936850,47,26705100268,1700664936956
1700664876850,1700664936850,13,14823200689,1700664936985
1700664876900,1700664936900,13,14823200689,1700664936985
1700664876850,1700664936850,100,12052388136,1700664936985
1700664876900,1700664936900,100,12052388136,1700664936985
1700664876950,1700664936950,13,14775540133,1700664937045
1700664876950,1700664936950,100,12055550314,1700664937045
1700664876900,1700664936900,54,24426040323,1700664937047
1700664876950,1700664936950,54,24426040323,1700664937047
1700664876900,1700664936900,63,28639784450,1700664937047
1700664876950,1700664936950,63,28527352163,1700664937047
1700664876900,1700664936900,24,31719237516,1700664937057
1700664876950,1700664936950,24,31719237516,1700664937057
1700664876900,1700664936900,47,26735748921,1700664937057
1700664876950,1700664936950,47,26713964490,1700664937057
1700664877000,1700664937000,13,14824598911,1700664937089
1700664877000,1700664937000,100,12055550314,1700664937089
1700664877050,1700664937050,13,14764901285,1700664937149
1700664877050,1700664937050,100,12052430542,1700664937149
1700664877000,1700664937000,54,24429511506,1700664937150
1700664877050,1700664937050,54,24394040782,1700664937150
1700664877000,1700664937000,63,28634626523,1700664937150
1700664877050,1700664937050,63,28505966123,1700664937150
1700664877000,1700664937000,24,31601812202,1700664937163
1700664877000,1700664937000,47,26725071253,1700664937163
1700664877050,1700664937050,24,31635531219,1700664937164
1700664877100,1700664937100,24,31554144255,1700664937164
1700664877050,1700664937050,47,26697358249,1700664937164
1700664877100,1700664937100,47,26697358249,1700664937164
1700664877100,1700664937100,13,14778583350,1700664937192
1700664877100,1700664937100,100,12052430542,1700664937192
1700664877150,1700664937150,13,14716839512,1700664937253
1700664877150,1700664937150,100,12041545885,1700664937253
1700664877100,1700664937100,54,24398533364,1700664937253
1700664877150,1700664937150,54,24362024538,1700664937253
1700664877100,1700664937100,63,28651170279,1700664937253
1700664877150,1700664937150,63,28552836121,1700664937253
1700664877150,1700664937150,24,31628310933,1700664937268
1700664877200,1700664937200,24,31556103860,1700664937268
1700664877150,1700664937150,47,26630345083,1700664937268
1700664877200,1700664937200,47,26630345083,1700664937268
1700664877200,1700664937200,13,14724590896,1700664937295
1700664877200,1700664937200,100,12041545885,1700664937295
1700664877250,1700664937250,13,14679763995,1700664937354
1700664877250,1700664937250,100,12018555414,1700664937354
1700664877200,1700664937200,54,24367858462,1700664937357
1700664877250,1700664937250,54,24282381305,1700664937357
1700664877200,1700664937200,63,28671326717,1700664937357
1700664877250,1700664937250,63,28631131794,1700664937357
1700664877250,1700664937250,24,31649508326,1700664937372
1700664877300,1700664937300,24,31601180593,1700664937372
1700664877250,1700664937250,47,26537063672,1700664937372
1700664877300,1700664937300,47,26537063672,1700664937372
1700664877300,1700664937300,13,14699220818,1700664937400
1700664877300,1700664937300,100,12018555414,1700664937400
1700664877350,1700664937350,13,14682021801,1700664937459
1700664877350,1700664937350,100,11996719941,1700664937459
1700664877300,1700664937300,54,24282381305,1700664937461
1700664877300,1700664937300,63,28689548365,1700664937461
1700664877350,1700664937350,54,24160461559,1700664937461
1700664877400,1700664937400,54,24160461559,1700664937461
1700664877350,1700664937350,63,28669456882,1700664937461
1700664877400,1700664937400,63,28669456882,1700664937461
1700664877350,1700664937350,24,31678271334,1700664937474
1700664877400,1700664937400,24,31651349128,1700664937474
1700664877350,1700664937350,47,26596108698,1700664937474
1700664877400,1700664937400,47,26476560758,1700664937474
1700664877400,1700664937400,13,14722324574,1700664937503
1700664877400,1700664937400,100,11996719941,1700664937503
1700664877450,1700664937450,13,14715838681,1700664937564
1700664877450,1700664937450,100,11981110557,1700664937564
1700664877450,1700664937450,54,24035015044,1700664937565
1700664877500,1700664937500,54,24035015044,1700664937565
1700664877450,1700664937450,63,28617125456,1700664937565
1700664877500,1700664937500,63,28617125456,1700664937565
1700664877450,1700664937450,24,31698720659,1700664937577
1700664877500,1700664937500,24,31691034126,1700664937577
1700664877450,1700664937450,47,26536518144,1700664937577
1700664877500,1700664937500,47,26446020434,1700664937577
1700664877500,1700664937500,13,14743982100,1700664937609
1700664877500,1700664937500,100,11981110557,1700664937609
1700664877550,1700664937550,54,23960669194,1700664937668
1700664877600,1700664937600,54,23960669194,1700664937668
1700664877550,1700664937550,63,28561399201,1700664937668
1700664877600,1700664937600,63,28561399201,1700664937668
1700664877550,1700664937550,13,14740656115,1700664937669
1700664877550,1700664937550,100,11972044554,1700664937669
1700664877550,1700664937550,24,31715109279,1700664937680
1700664877600,1700664937600,24,31707194599,1700664937680
1700664877550,1700664937550,47,26490662694,1700664937680
1700664877600,1700664937600,47,26446015929,1700664937680
1700664877600,1700664937600,13,14752939290,1700664937710
1700664877600,1700664937600,100,11972044554,1700664937710
1700664877650,1700664937650,13,14749175200,1700664937772
1700664877650,1700664937650,100,11963112988,1700664937772
1700664877650,1700664937650,54,23932078363,1700664937774
1700664877700,1700664937700,54,23932078363,1700664937774
1700664877650,1700664937650,63,28560922134,1700664937774
1700664877700,1700664937700,63,28560922134,1700664937774
1700664877650,1700664937650,24,31724501082,1700664937783
1700664877700,1700664937700,24,31693567253,1700664937783
1700664877650,1700664937650,47,26502413720,1700664937783
1700664877700,1700664937700,47,26468860089,1700664937783
1700664877700,1700664937700,13,14758221489,1700664937813
1700664877700,1700664937700,100,11963112988,1700664937813
1700664877750,1700664937750,54,23950076614,1700664937876
1700664877800,1700664937800,54,23950076614,1700664937876
1700664877750,1700664937750,63,28614238214,1700664937876
1700664877800,1700664937800,63,28614238214,1700664937876
1700664877750,1700664937750,13,14753359320,1700664937877
1700664877750,1700664937750,100,11953119212,1700664937877
1700664877750,1700664937750,24,31746410800,1700664937886
1700664877800,1700664937800,24,31654101236,1700664937886
1700664877750,1700664937750,47,26554900387,1700664937886
1700664877800,1700664937800,47,26505795745,1700664937886
1700664877800,1700664937800,13,14776184619,1700664937918
1700664877800,1700664937800,100,11953119212,1700664937918
1700664877850,1700664937850,54,23942545570,1700664937979
1700664877900,1700664937900,54,23942545570,1700664937979
1700664877850,1700664937850,63,28710005775,1700664937979
1700664877900,1700664937900,63,28670749009,1700664937979
1700664877850,1700664937850,13,14770281374,1700664937981
1700664877850,1700664937850,100,11943150774,1700664937981
1700664877850,1700664937850,24,31731912283,1700664937992
1700664877900,1700664937900,24,31625589957,1700664937992
1700664877850,1700664937850,47,26583786523,1700664937992
1700664877900,1700664937900,47,26491979492,1700664937992
1700664877900,1700664937900,13,14808174465,1700664938021
1700664877900,1700664937900,100,11943150774,1700664938021
1700664877950,1700664937950,54,23887093644,1700664938084
1700664878000,1700664938000,54,23887093644,1700664938084
1700664877950,1700664937950,63,28723863939,1700664938084
1700664878000,1700664938000,63,28685264700,1700664938084
1700664877950,1700664937950,13,14790605343,1700664938085
1700664877950,1700664937950,100,11948899176,1700664938085
1700664877950,1700664937950,24,31723787731,1700664938098
1700664878000,1700664938000,24,31646179488,1700664938098
1700664877950,1700664937950,47,26545406648,1700664938098
1700664878000,1700664938000,47,26431103919,1700664938098
1700664878000,1700664938000,13,14830219702,1700664938124
1700664878050,1700664938050,13,14794298432,1700664938124
1700664878000,1700664938000,100,11934690253,1700664938124
1700664878050,1700664938050,100,11943039460,1700664938124
1700664878050,1700664938050,54,23776205558,1700664938189
1700664878100,1700664938100,54,23776205558,1700664938189
1700664878050,1700664938050,63,28712104757,1700664938189
1700664878100,1700664938100,63,28582636810,1700664938189
1700664878050,1700664938050,24,31734650934,1700664938198
1700664878100,1700664938100,24,31711406559,1700664938198
1700664878050,1700664938050,47,26454128745,1700664938198
1700664878100,1700664938100,47,26338368672,1700664938198
1700664878100,1700664938100,13,14810229032,1700664938227
1700664878150,1700664938150,13,14757835883,1700664938227
1700664878100,1700664938100,100,11927094512,1700664938227
1700664878150,1700664938150,100,11927094512,1700664938227
1700664878150,1700664938150,54,23662188503,1700664938295
1700664878200,1700664938200,54,23662188503,1700664938295
1700664878150,1700664938150,63,28663414591,1700664938295
1700664878200,1700664938200,63,28486559041,1700664938295
1700664878150,1700664938150,24,31790975521,1700664938306
1700664878200,1700664938200,24,31790975521,1700664938306
1700664878150,1700664938150,47,26349791172,1700664938306
1700664878200,1700664938200,47,26252431427,1700664938306
1700664878200,1700664938200,13,14763852275,1700664938331
1700664878250,1700664938250,13,14733394350,1700664938331
1700664878200,1700664938200,100,11918507957,1700664938331
1700664878250,1700664938250,100,11918507957,1700664938331
1700664878250,1700664938250,54,23584386284,1700664938399
1700664878300,1700664938300,54,23584386284,1700664938399
1700664878250,1700664938250,63,28599357016,1700664938399
1700664878300,1700664938300,63,28466127901,1700664938399
1700664878250,1700664938250,24,31819973518,1700664938410
1700664878300,1700664938300,24,31819973518,1700664938410
1700664878250,1700664938250,47,26272003975,1700664938410
1700664878300,1700664938300,47,26150256749,1700664938410
1700664878300,1700664938300,13,14705011032,1700664938433
1700664878350,1700664938350,13,14705011032,1700664938433
1700664878300,1700664938300,100,11921197886,1700664938433
1700664878350,1700664938350,100,11921197886,1700664938433
1700664878400,1700664938400,13,14636946854,1700664938501
1700664878400,1700664938400,100,11928828632,1700664938501
1700664878350,1700664938350,54,23586690287,1700664938504
1700664878400,1700664938400,54,23538759431,1700664938504
1700664878350,1700664938350,63,28608927389,1700664938504
1700664878400,1700664938400,63,28534494654,1700664938504
1700664878350,1700664938350,24,31789087798,1700664938513
1700664878350,1700664938350,47,26247703715,1700664938513
1700664878400,1700664938400,24,31809566213,1700664938514
1700664878450,1700664938450,24,31722372643,1700664938514
1700664878400,1700664938400,47,26138165125,1700664938514
1700664878450,1700664938450,47,26138165125,1700664938514
1700664878450,1700664938450,13,14638944160,1700664938536
1700664878450,1700664938450,100,11928828632,1700664938536
1700664878500,1700664938500,13,14584185176,1700664938602
1700664878500,1700664938500,100,11934817322,1700664938602
1700664878450,1700664938450,54,23544696224,1700664938607
1700664878500,1700664938500,54,23526697500,1700664938607
1700664878450,1700664938450,63,28658691955,1700664938607
1700664878500,1700664938500,63,28627658820,1700664938607
1700664878500,1700664938500,24,31739544911,1700664938617
1700664878550,1700664938550,24,31612141633,1700664938617
1700664878500,1700664938500,47,26148083084,1700664938617
1700664878550,1700664938550,47,26148083084,1700664938617
1700664878550,1700664938550,13,14585999566,1700664938640
1700664878550,1700664938550,100,11934817322,1700664938640
1700664878600,1700664938600,13,14567586610,1700664938708
1700664878600,1700664938600,100,11934721471,1700664938708
1700664878550,1700664938550,54,23526697500,1700664938711
1700664878550,1700664938550,63,28712656091,1700664938711
1700664878600,1700664938600,54,23509209160,1700664938711
1700664878650,1700664938650,54,23509209160,1700664938711
1700664878600,1700664938600,63,28622371030,1700664938711
1700664878650,1700664938650,63,28622371030,1700664938711
1700664878600,1700664938600,24,31661141636,1700664938717
1700664878650,1700664938650,24,31532841176,1700664938717
1700664878600,1700664938600,47,26209695981,1700664938717
1700664878650,1700664938650,47,26169438843,1700664938717
1700664878650,1700664938650,13,14569304984,1700664938744
1700664878650,1700664938650,100,11934721471,1700664938744
1700664878700,1700664938700,13,14558085970,1700664938812
1700664878700,1700664938700,100,11926090583,1700664938812
1700664878700,1700664938700,54,23443338810,1700664938812
1700664878750,1700664938750,54,23443338810,1700664938812
1700664878700,1700664938700,63,28515083510,1700664938812
1700664878750,1700664938750,63,28515083510,1700664938812
1700664878700,1700664938700,24,31598081147,1700664938821
1700664878750,1700664938750,24,31508067204,1700664938821
1700664878700,1700664938700,47,26199375956,1700664938821
1700664878750,1700664938750,47,26182030602,1700664938821
1700664878750,1700664938750,13,14561064775,1700664938847
1700664878750,1700664938750,100,11926090583,1700664938847
1700664878800,1700664938800,13,14553539829,1700664938915
1700664878800,1700664938800,100,11918379648,1700664938915
1700664878800,1700664938800,54,23345446162,1700664938916
1700664878850,1700664938850,54,23345446162,1700664938916
1700664878800,1700664938800,63,28428342499,1700664938916
1700664878850,1700664938850,63,28428342499,1700664938916
1700664878800,1700664938800,24,31575036028,1700664938925
1700664878850,1700664938850,24,31542905316,1700664938925
1700664878800,1700664938800,47,26190562795,1700664938925
1700664878850,1700664938850,47,26135331389,1700664938925
1700664878850,1700664938850,13,14557981779,1700664938951
1700664878850,1700664938850,100,11918379648,1700664938951
1700664878900,1700664938900,13,14552170347,1700664939019
1700664878900,1700664938900,100,11917917669,1700664939019
1700664878900,1700664938900,54,23277591094,1700664939023
1700664878950,1700664938950,54,23277591094,1700664939023
1700664878900,1700664938900,63,28396770462,1700664939023
1700664878950,1700664938950,63,28396770462,1700664939023
1700664878900,1700664938900,24,31600903482,1700664939029
1700664878950,1700664938950,24,31586532061,1700664939029
1700664878900,1700664938900,47,26154234170,1700664939029
1700664878950,1700664938950,47,26052545260,1700664939029
1700664878950,1700664938950,13,14555884669,1700664939055
1700664878950,1700664938950,100,11917917669,1700664939055
1700664879000,1700664939000,13,14553219662,1700664939123
1700664879000,1700664939000,100,11924489763,1700664939123
1700664879000,1700664939000,54,23236112835,1700664939129
1700664879050,1700664939050,54,23236112835,1700664939129
1700664879000,1700664939000,63,28393335908,1700664939129
1700664879050,1700664939050,63,28393335908,1700664939129
1700664879000,1700664939000,24,31624622630,1700664939136
1700664879050,1700664939050,24,31562947994,1700664939136
1700664879000,1700664939000,47,26109171309,1700664939136
1700664879050,1700664939050,47,25993831752,1700664939136
1700664879050,1700664939050,13,14559342798,1700664939160
1700664879050,1700664939050,100,11924489763,1700664939160
1700664879100,1700664939100,13,14555087638,1700664939229
1700664879100,1700664939100,100,11938360173,1700664939229
1700664879100,1700664939100,54,23232810360,1700664939229
1700664879150,1700664939150,54,23232810360,1700664939229
1700664879100,1700664939100,63,28355482990,1700664939229
1700664879150,1700664939150,63,28355482990,1700664939229
1700664879100,1700664939100,24,31570405020,1700664939242
1700664879150,1700664939150,24,31445561065,1700664939242
1700664879100,1700664939100,47,26082839071,1700664939242
1700664879150,1700664939150,47,25981135303,1700664939242
1700664879150,1700664939150,13,14564000516,1700664939264
1700664879150,1700664939150,100,11938360173,1700664939264
1700664879200,1700664939200,13,14553629262,1700664939332
1700664879200,1700664939200,100,11948213906,1700664939332
1700664879200,1700664939200,54,23266523539,1700664939336
1700664879250,1700664939250,54,23266523539,1700664939336
1700664879200,1700664939200,63,28359551444,1700664939336
1700664879250,1700664939250,63,28214879020,1700664939336
1700664879200,1700664939200,24,31454870739,1700664939344
1700664879250,1700664939250,24,31312438819,1700664939344
1700664879200,1700664939200,47,26071534759,1700664939344
1700664879250,1700664939250,47,25992769109,1700664939344
1700664879250,1700664939250,13,14572762141,1700664939367
1700664879250,1700664939250,100,11948213906,1700664939367
1700664879300,1700664939300,13,14554617258,1700664939435
1700664879300,1700664939300,100,11971318045,1700664939435
1700664879300,1700664939300,54,23284566376,1700664939439
1700664879350,1700664939350,54,23284566376,1700664939439
1700664879300,1700664939300,63,28239273205,1700664939439
1700664879350,1700664939350,63,28045013589,1700664939439
1700664879300,1700664939300,24,31327428808,1700664939448
1700664879350,1700664939350,24,31215048363,1700664939448
1700664879300,1700664939300,47,26064093910,1700664939448
1700664879350,1700664939350,47,26019615351,1700664939448
1700664879350,1700664939350,13,14593169353,1700664939472
1700664879400,1700664939400,13,14555515195,1700664939472
1700664879350,1700664939350,100,11948201775,1700664939472
1700664879400,1700664939400,100,11948201775,1700664939472
1700664879400,1700664939400,54,23234865237,1700664939541
1700664879450,1700664939450,54,23234865237,1700664939541
1700664879400,1700664939400,63,28074413706,1700664939541
1700664879450,1700664939450,63,27940880050,1700664939541
1700664879400,1700664939400,24,31238151253,1700664939549
1700664879450,1700664939450,24,31167318390,1700664939549
1700664879400,1700664939400,47,26064681909,1700664939549
1700664879450,1700664939450,47,26042232618,1700664939549
1700664879450,1700664939450,13,14622597800,1700664939577
1700664879500,1700664939500,13,14567392777,1700664939577
1700664879450,1700664939450,100,11945770428,1700664939577
1700664879500,1700664939500,100,11945770428,1700664939577
1700664879500,1700664939500,54,23148387896,1700664939645
1700664879550,1700664939550,54,23148387896,1700664939645
1700664879500,1700664939500,63,27971169892,1700664939645
1700664879550,1700664939550,63,27904814903,1700664939645
1700664879500,1700664939500,24,31221471726,1700664939657
1700664879550,1700664939550,24,31221471726,1700664939657
1700664879500,1700664939500,47,26062188433,1700664939657
1700664879550,1700664939550,47,26014243482,1700664939657
1700664879550,1700664939550,13,14653125815,1700664939680
1700664879600,1700664939600,13,14584588052,1700664939680
1700664879550,1700664939550,100,11946368772,1700664939680
1700664879600,1700664939600,100,11946368772,1700664939680
1700664879600,1700664939600,54,23112472985,1700664939750
1700664879650,1700664939650,54,23077739700,1700664939750
1700664879600,1700664939600,63,27926701540,1700664939750
1700664879650,1700664939650,63,27884724526,1700664939750
1700664879600,1700664939600,24,31256386483,1700664939761
1700664879600,1700664939600,47,26024993564,1700664939761
1700664879650,1700664939650,24,31259394687,1700664939761
1700664879700,1700664939700,24,31237404898,1700664939761
1700664879650,1700664939650,47,25963164066,1700664939761
1700664879700,1700664939700,47,25989903442,1700664939761
1700664879650,1700664939650,13,14608274239,1700664939784
1700664879700,1700664939700,13,14608274239,1700664939784
1700664879650,1700664939650,100,11952671749,1700664939784
1700664879700,1700664939700,100,11952671749,1700664939784
1700664879750,1700664939750,13,14531822302,1700664939852
1700664879750,1700664939750,100,11961866397,1700664939852
1700664879700,1700664939700,54,23094149132,1700664939858
1700664879750,1700664939750,54,23036194603,1700664939858
1700664879700,1700664939700,63,27899711121,1700664939858
1700664879750,1700664939750,63,27755834464,1700664939858
1700664879750,1700664939750,24,31286044298,1700664939861
1700664879800,1700664939800,24,31190685698,1700664939861
1700664879750,1700664939750,47,25951659426,1700664939861
1700664879800,1700664939800,47,25951659426,1700664939861
1700664879800,1700664939800,13,14541327752,1700664939888
1700664879800,1700664939800,100,11961866397,1700664939888
1700664879850,1700664939850,13,14488033687,1700664939956
1700664879850,1700664939850,100,11964695899,1700664939956
1700664879800,1700664939800,54,23036194603,1700664939958
1700664879800,1700664939800,63,27766156805,1700664939958
1700664879850,1700664939850,54,23047325820,1700664939958
1700664879900,1700664939900,54,23047325820,1700664939958
1700664879850,1700664939850,63,27563757055,1700664939958
1700664879900,1700664939900,63,27568392183,1700664939958
1700664879850,1700664939850,24,31240227325,1700664939965
1700664879900,1700664939900,24,31083138270,1700664939965
1700664879850,1700664939850,47,25997417522,1700664939965
1700664879900,1700664939900,47,25997417522,1700664939965
1700664879900,1700664939900,13,14514273423,1700664939992
1700664879900,1700664939900,100,11964695899,1700664939992
1700664879950,1700664939950,13,14493021947,1700664940062
1700664879950,1700664939950,100,11966581190,1700664940062
1700664879950,1700664939950,54,23078698342,1700664940062
1700664880000,1700664940000,54,23078698342,1700664940062
1700664879950,1700664939950,63,27463750938,1700664940062
1700664880000,1700664940000,63,27463750938,1700664940062
1700664879950,1700664939950,24,31120217146,1700664940073
1700664880000,1700664940000,24,30971894071,1700664940073
1700664879950,1700664939950,47,26072255505,1700664940073
1700664880000,1700664940000,47,26072255505,1700664940073
1700664880000,1700664940000,13,14550217514,1700664940097
1700664880000,1700664940000,100,11966581190,1700664940097
1700664880050,1700664940050,13,14542399240,1700664940165
1700664880050,1700664940050,100,11971451154,1700664940165
1700664880050,1700664940050,54,23057658823,1700664940170
1700664880100,1700664940100,54,23057658823,1700664940170
1700664880050,1700664940050,63,27479865780,1700664940170
1700664880100,1700664940100,63,27479865780,1700664940170
1700664880050,1700664940050,24,30990223610,1700664940178
1700664880100,1700664940100,24,30880337362,1700664940178
1700664880050,1700664940050,47,26145106264,1700664940178
1700664880100,1700664940100,47,26142097669,1700664940178
1700664880100,1700664940100,13,14634217652,1700664940201
1700664880100,1700664940100,100,11971451154,1700664940201
1700664880150,1700664940150,13,14629719024,1700664940268
1700664880150,1700664940150,100,11982357517,1700664940268
1700664880150,1700664940150,54,22973881140,1700664940270
1700664880200,1700664940200,54,22973881140,1700664940270
1700664880150,1700664940150,63,27493246053,1700664940270
1700664880200,1700664940200,63,27493246053,1700664940270
1700664880150,1700664940150,24,30894436028,1700664940281
1700664880200,1700664940200,24,30842033526,1700664940281
1700664880150,1700664940150,47,26201681556,1700664940281
1700664880200,1700664940200,47,26199865545,1700664940281
1700664880200,1700664940200,13,14730487875,1700664940305
1700664880200,1700664940200,100,11982357517,1700664940305
1700664880250,1700664940250,13,14725620780,1700664940371
1700664880250,1700664940250,100,11988831371,1700664940371
1700664880250,1700664940250,54,22878934067,1700664940377
1700664880300,1700664940300,54,22878934067,1700664940377
1700664880250,1700664940250,63,27411613672,1700664940377
1700664880300,1700664940300,63,27411613672,1700664940377
1700664880250,1700664940250,24,30846940606,1700664940382
1700664880300,1700664940300,24,30817927922,1700664940382
1700664880250,1700664940250,47,26233454646,1700664940382
1700664880300,1700664940300,47,26230408779,1700664940382
1700664880300,1700664940300,13,14762275553,1700664940409
1700664880300,1700664940300,100,11988831371,1700664940409
1700664880350,1700664940350,13,14754831091,1700664940476
1700664880350,1700664940350,100,11990822203,1700664940476
1700664880350,1700664940350,54,22814229476,1700664940483
1700664880400,1700664940400,54,22814229476,1700664940483
1700664880350,1700664940350,63,27249399234,1700664940483
1700664880400,1700664940400,63,27249399234,1700664940483
1700664880350,1700664940350,24,30822086424,1700664940490
1700664880400,1700664940400,24,30756682250,1700664940490
1700664880350,1700664940350,47,26245959221,1700664940490
1700664880400,1700664940400,47,26238511477,1700664940490
1700664880400,1700664940400,13,14769481431,1700664940513
1700664880400,1700664940400,100,11990822203,1700664940513
1700664880450,1700664940450,13,14743974046,1700664940580
1700664880450,1700664940450,100,12004081696,1700664940580
1700664880450,1700664940450,54,22810933020,1700664940586
1700664880500,1700664940500,54,22810933020,1700664940586
1700664880450,1700664940450,63,27123194028,1700664940586
1700664880500,1700664940500,63,27123194028,1700664940586
1700664880450,1700664940450,24,30764944514,1700664940592
1700664880500,1700664940500,24,30627464798,1700664940592
1700664880450,1700664940450,47,26247645832,1700664940592
1700664880500,1700664940500,47,26210751384,1700664940592
1700664880500,1700664940500,13,14752869038,1700664940616
1700664880500,1700664940500,100,12004081696,1700664940616
1700664880550,1700664940550,13,14683636704,1700664940682
1700664880550,1700664940550,100,12010167751,1700664940682
1700664880550,1700664940550,54,22852352498,1700664940685
1700664880600,1700664940600,54,22852352498,1700664940685
1700664880550,1700664940550,63,27136038194,1700664940685
1700664880600,1700664940600,63,27051425196,1700664940685
1700664880550,1700664940550,24,30638471775,1700664940695
1700664880600,1700664940600,24,30477367707,1700664940695
1700664880550,1700664940550,47,26243584922,1700664940695
1700664880600,1700664940600,47,26174554301,1700664940695
1700664880600,1700664940600,13,14688500321,1700664940722
1700664880600,1700664940600,100,12010167751,1700664940722
1700664880650,1700664940650,13,14595586490,1700664940786
1700664880650,1700664940650,100,12018366964,1700664940786
1700664880650,1700664940650,54,22841572835,1700664940793
1700664880700,1700664940700,54,22841572835,1700664940793
1700664880650,1700664940650,63,27086501220,1700664940793
1700664880700,1700664940700,63,27039661098,1700664940793
1700664880650,1700664940650,24,30501561267,1700664940797
1700664880700,1700664940700,24,30365011654,1700664940797
1700664880650,1700664940650,47,26236817147,1700664940797
1700664880700,1700664940700,47,26162959277,1700664940797
1700664880700,1700664940700,13,14599700289,1700664940825
1700664880750,1700664940750,13,14522487736,1700664940825
1700664880700,1700664940700,100,12018366964,1700664940825
1700664880750,1700664940750,100,12018366964,1700664940825
1700664880750,1700664940750,54,22772354663,1700664940894
1700664880800,1700664940800,54,22772354663,1700664940894
1700664880750,1700664940750,63,27098588591,1700664940894
1700664880800,1700664940800,63,27012597174,1700664940894
1700664880750,1700664940750,24,30415874395,1700664940900
1700664880800,1700664940800,24,30321119371,1700664940900
1700664880750,1700664940750,47,26240956968,1700664940900
1700664880800,1700664940800,47,26205406257,1700664940900
1700664880800,1700664940800,13,14528223313,1700664940930
1700664880850,1700664940850,13,14467484236,1700664940930
1700664880800,1700664940800,100,12029462379,1700664940930
1700664880850,1700664940850,100,12029462379,1700664940930
1700664880850,1700664940850,54,22644951635,1700664940997
1700664880900,1700664940900,54,22644951635,1700664940997
1700664880850,1700664940850,63,27075838342,1700664940997
1700664880900,1700664940900,63,26918173495,1700664940997
1700664880850,1700664940850,24,30375691348,1700664941004
1700664880900,1700664940900,24,30375691348,1700664941004
1700664880850,1700664940850,47,26273483564,1700664941004
1700664880900,1700664940900,47,26257106835,1700664941004
1700664880900,1700664940900,13,14476381281,1700664941034
1700664880950,1700664940950,13,14436766105,1700664941034
1700664880900,1700664940900,100,12050579610,1700664941034
1700664880950,1700664940950,100,12050579610,1700664941034
1700664881000,1700664941000,13,14436766105,1700664941097
1700664881000,1700664941000,100,12094521265,1700664941097
1700664880950,1700664940950,54,22654597734,1700664941107
1700664881000,1700664941000,54,22532071395,1700664941107
1700664880950,1700664940950,63,26967301716,1700664941107
1700664881000,1700664941000,63,26776527031,1700664941107
1700664880950,1700664940950,24,30339403952,1700664941111
1700664880950,1700664940950,47,26303201758,1700664941111
1700664881000,1700664941000,24,30382004577,1700664941111
1700664881050,1700664941050,24,30348384203,1700664941111
1700664881000,1700664941000,47,26285408228,1700664941111
1700664881050,1700664941050,47,26304644006,1700664941111
1700664881050,1700664941050,13,14444074707,1700664941136
1700664881050,1700664941050,100,12094521265,1700664941136
1700664881100,1700664941100,13,14414974344,1700664941202
1700664881100,1700664941100,100,12110428595,1700664941202
1700664881050,1700664941050,54,22532071395,1700664941210
1700664881050,1700664941050,63,26809953372,1700664941210
1700664881100,1700664941100,54,22477056551,1700664941210
1700664881100,1700664941100,63,26669719997,1700664941210
1700664881100,1700664941100,24,30386075193,1700664941215
1700664881150,1700664941150,24,30278174683,1700664941215
1700664881100,1700664941100,47,26257093375,1700664941215
1700664881150,1700664941150,47,26257093375,1700664941215
1700664881150,1700664941150,13,14433756022,1700664941240
1700664881150,1700664941150,100,12110428595,1700664941240
1700664881200,1700664941200,13,14415889826,1700664941306
1700664881200,1700664941200,100,12140760134,1700664941306
1700664881150,1700664941150,54,22477056551,1700664941313
1700664881150,1700664941150,63,26684784790,1700664941313
1700664881200,1700664941200,54,22448542761,1700664941314
1700664881250,1700664941250,54,22448542761,1700664941314
1700664881200,1700664941200,63,26597233496,1700664941314
1700664881250,1700664941250,63,26597233496,1700664941314
1700664881200,1700664941200,24,30311892825,1700664941318
1700664881250,1700664941250,24,30154095004,1700664941318
1700664881200,1700664941200,47,26159096756,1700664941318
1700664881250,1700664941250,47,26159096756,1700664941318
1700664881250,1700664941250,13,14442591057,1700664941345
1700664881250,1700664941250,100,12140760134,1700664941345
1700664881300,1700664941300,13,14420630449,1700664941410
1700664881300,1700664941300,100,12178776317,1700664941410
1700664881300,1700664941300,54,22436425538,1700664941414
1700664881350,1700664941350,54,22436425538,1700664941414
1700664881300,1700664941300,63,26577985279,1700664941414
1700664881350,1700664941350,63,26577985279,1700664941414
1700664881300,1700664941300,24,30178108303,1700664941422
1700664881350,1700664941350,24,30019833830,1700664941422
1700664881300,1700664941300,47,26069424633,1700664941422
1700664881350,1700664941350,47,26069424633,1700664941422
1700664881350,1700664941350,13,14465007767,1700664941448
1700664881350,1700664941350,100,12178776317,1700664941448
1700664881400,1700664941400,13,14416164489,1700664941514
1700664881400,1700664941400,100,12212641734,1700664941514
1700664881400,1700664941400,54,22420812759,1700664941521
1700664881450,1700664941450,54,22420812759,1700664941521
1700664881400,1700664941400,63,26562957279,1700664941521
1700664881450,1700664941450,63,26562957279,1700664941521
1700664881400,1700664941400,24,30030078930,1700664941523
1700664881450,1700664941450,24,29897386745,1700664941523
